resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Common Areas - Utilities rooms,,,,,,,,
Common Area Checklist ,checklist,,,,G - Lift 4 Lobby,,,,,,,
Common Area Checklist ,checklist,,,,G - Stair 5 ,,,,,,,
Common Area Checklist ,checklist,,,,G - Foyer external Auto door Grid D/9,,,,,,,
Common Area Checklist ,checklist,,,,G - Riser Cuppboads,,,,,,,
Common Area Checklist ,checklist,,,,G - Corridor Grid C/10,,,,,,,
Common Area Checklist ,checklist,,,,G - Corridor Grid C/10-13,,,,,,,
Common Area Checklist ,checklist,,,,G - External Prewire Cams Grid C/6,,,,,,,
Common Area Checklist ,checklist,,,,G - External Prewire Cams Grid A-B/10,,,,,,,
Common Area Checklist ,checklist,,,,G - External Prewire Cams Grid A-B/13,,,,,,,
Common Area Checklist ,checklist,,,,G - External Prewire Cams Grid D-E/10,,,,,,,
