Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,,
e9a60f68-0854-4c9c-aab8-f0ebe69d1034,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Edmund Hillary,1. Completed Refurbs,SA 311 - Job #59341,Edmund Hillary - SA 311 - Refurb Checklist,,,
90ea39ce-fc5e-4419-ba19-6182f61d35b8,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Edmund Hillary,1. Completed Refurbs,SA 318 - Job #57847,Edmund Hillary - SA 318 - Refurb Checklist,,,
0eaad17b-92b6-4248-8dfb-ab36cf3da93a,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Edmund Hillary,1. Completed Refurbs,TH 22 - Job #60112,Edmund Hillary - TH 22 - Refurb Checklist,,,
93e49637-a3e0-4283-b46a-887596e2010c,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Edmund Hillary,1. Completed Refurbs,TH 55 - Job #57270,Edmund Hillary - TH 55 - Refurb Checklist,,,
80e21cb0-10d7-4f0f-bfe0-80fe64289756,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Edmund Hillary,1. Completed Refurbs,TH 62 - Job #60201,Edmund Hillary - TH 62 - Refurb Checklist,,,
d9cf285a-d7a3-491f-9013-d8c54adc7551,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Edmund Hillary,IA 151 - Job #63929,Edmund Hilary - IA 151 - Refurb Checklist,,,,
9b638597-4135-41d9-b69b-d81c149038e2,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Edmund Hillary,IA 183 - Job #63060,Edmund Hillary - IA 183 - Refurb Checklist,,,,
78a900ff-f911-4e11-8b9b-d5a0595fe505,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Edmund Hillary,IA 324 - Job #63340,Edmund Hillary - IA 324 - Refurb Checklist,,,,
a7843502-4726-48fa-bf88-4e0cd1531a6f,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Edmund Hillary,IA 438 - Job #63876,Edmund Hillary - IA 438 - Refurb Checklist,,,,
607cbc86-9a4d-4ac6-9269-79b8728efbf5,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Edmund Hillary,IA 449 - Job #63136,Edmund Hillary - IA 449 - Refurb Checklist,,,,
d1cceea4-fb12-49e5-88a5-0e6cdca605b0,,checklist-sectioned,not-started,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Edmund Hillary,IA374 - Job 63043,Edmund Hilary - IA374 - Refurb Checklist,,,,
0604061d-0cdd-4bb2-b8e8-2771aaa4fb39,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Edmund Hillary,SA 112 - Job #62754,Edmund Hillary - SA 112 - Refurb Checklist,,,,
38f01aaa-deee-4d2d-a638-de85a9aae0b4,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Edmund Hillary,SA 212 - Job #63830,Edmund Hillary - SA 212 - Refurb Checklist,,,,
ea625991-c59a-44dd-b87f-5f98b175c664,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Edmund Hillary,TH 31 - Job #63330,Edmund Hillary - TH 31 - Refurb Checklist,,,,
b9fab018-162e-473a-8cb1-1ea1ef05fb54,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Edmund Hillary,TH 45 - Job #62074,Edmund Hillary - TH 45 - Refurb Checklist,,,,
774aac83-7622-4842-8783-61fcabeb3187,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,IA 334 - Job #58965,Evelyn Page - IA 334 - Refurb Checklist,,,
39375d04-e131-4c4e-a438-40e623ecd8e7,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,IA A92 - Job #59227,Evelyn Page - IA A92 - Refurb Checklist,,,
e63ec7db-297c-4dba-a342-d39d5f680224,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,IA A112 - Job #58775,Evelyn Page - IA A112 - Refurb Checklist,,,
1fae1430-e9e3-4290-8ce9-09cb11555fc3,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,IA B49 - Job #58844,Evelyn Page - IA B49 - Refurb Checklist,,,
255df7c3-40ee-4f0f-82ad-9ef125943a12,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,IA B71 - Job #58348,Evelyn Page - IA B71 - Refurb Checklist,,,
76a04b70-6aa8-4baa-bd8f-5749fd092ce7,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,IA B79 - Job #58349,Evelyn Page - IA B79 - Refurb Checklist,,,
c3029a61-3ad4-4f2f-a767-46a88493c83e,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,IA B84 - Job #57418,Evelyn Page - IA B84 - Refurb Checklist,,,
2c3026cf-6915-45b4-932c-e614b5342d72,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,IA B101 - Job #59379,Evelyn Page - IA B101 - Refurb Checklist,,,
4ee3d0c9-2cbe-4c3f-990b-a231dc8d3ff9,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,IA C55 - Job #58556,Evelyn Page - IA C55 - Refurb Checklist,,,
7ea820bd-d287-4c20-84d2-f2a027a2274e,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,IA C71 - Job #61581,Evelyn Page - IA C71 - Refurb Checklist,,,
46b76f17-7527-4b10-9460-ef4b612ea03a,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,IA C85 - Job #60846,Evelyn Page - IA C85 - Refurb Checklist,,,
7f68d146-9b6c-4bcc-aed6-f4571bc7495c,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,IA C86 - Job #59193,Evelyn Page - IA C86 - Refurb Checklist,,,
f34fa2f5-bc31-42c7-9944-6464aa9fd2a1,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,IA C90 - Job #56653,Evelyn Page - C90 - Refurb Checklist,,,
6c939ca5-8354-4905-8457-4118ce6a48b0,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,IA C93 - Job #60847,Evelyn Page - IA C93 - Refurb Checklist,,,
ebd62bd4-1598-482e-a639-9c0b913f3fea,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,IA C95 - Job #57637,Evelyn Page - IA C95 - Refurb Checklist,,,
60bce1b9-eaba-40d8-a404-76227b5d2783,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,SA 112 - Job #57849,Evelyn Page - SA 112 - Refurb Checklist,,,
5969bcea-aa7d-4f2f-80cd-299d4b21cdf3,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,SA 209 - Job #59195,Evelyn Page - SA 209 - Refurb Checklist,,,
6f2aa884-23b7-4929-a60c-efe810fc4a2e,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,SA 211 - Job #58776,Evelyn Page - SA 211 - Refurb Checklist,,,
edb502cf-0abc-4ec5-92bc-227727706da9,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,SA 214 - Job #58133,Evelyn Page - SA 214 - Refurb Checklist,,,
666a7b7b-1cda-4de7-8f3d-b0adf00fbf3f,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,SA 304 - Job #57419,Evelyn Page - SA 304 - Refurb Checklist,,,
6980a2bf-85bb-406c-a962-fe054336da59,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,SA 309 - Job #60845,Evelyn Page - SA 309 - Refurb Checklist,,,
13e46a06-6472-4609-ac90-6dc37d648fe1,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,SA 311 - Job #57639,Evelyn Page - SA 311 - Refurb Checklist,,,
fd8c1df1-96a9-49a2-8c6e-ee64dee76eeb,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,1. Completed Refurbs,SA 319 - Job #58557,Evelyn Page - SA 319 - Refurb Checklist,,,
93f62665-3c2a-4297-81d5-1c578d9fb62a,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,IA A52 - Job #63308,Evelyn Page - IA A52 - Refurb Checklist,,,,
7ae6e58a-7431-4bc8-9fe8-c0783bdec92a,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,IA A97 - Job #61965,Evelyn Page - IA A97 - Refurb Checklist,,,,
ce9400c4-f7f0-41e4-a2ce-ea790e93dd5e,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,IA B68 - Job #62881,Evelyn Page - IA B68 - Refurb Checklist,,,,
9afa3d45-763b-4b35-865c-eab895cb0250,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,SA 108 - Job #61582,Evelyn Page - SA 108 - Refurb Checklist,,,,
d54101eb-52ce-4aa0-9b1b-d3e55f6d2379,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,SA 110 - Job #62882,Evelyn Page - SA 110 - Refurb Checklist,,,,
2d8100a5-bb08-4af0-8ace-e626de838537,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,SA 111 - Job #61989,Evelyn Page - SA 111 - Refurb Checklist,,,,
f63f779d-6462-4943-b1f6-415f0dbffc9a,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,SA 219 - Job #62883,Evelyn Page - SA 219 - Refurb Checklist,,,,
5a715348-ab0f-44a1-b317-213555e3fa39,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,SA 228 - Job #63828,Evelyn Page - SA 228 - Refurb Checklist,,,,
f0ee2cf4-a914-404c-b211-21560ea7efc8,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,SA 302 - Job #61963,Evelyn Page - SA 302 - Refurb Checklist,,,,
34bb460a-3461-4c97-962f-6f05e66407ea,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,SA 310 - Job #63307,Evelyn Page - SA 310 - Refurb Checklist,,,,
11c17ad9-889a-4fe7-a088-30647cb2bbde,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Evelyn Page,TH 36 - Job #61988,Evelyn Page - TH 36 - Refurb Checklist,,,,
b77ba2a2-617c-4a6c-be07-2dcfaedd880b,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Grace Joel,1. Completed Refurbs,IA 1 - Job #57658,Grace Joel - IA 1 - Refurb Checklist,,,
9dceafbf-4646-4ba7-9b57-b5b48b90796d,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Grace Joel,1. Completed Refurbs,IA 7 - Job #59870,Grace Joel - IA 7 - Refurb Checklist,,,
a61dafe8-0936-49e2-86dd-00b9fefb130f,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Grace Joel,1. Completed Refurbs,IA 24 - Job #60635,Grace Joel - IA 24 - Refurb Checklist,,,
d7ad1660-205f-440e-916c-fa38e42a8e3c,,checklist-sectioned,not-applicable,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Grace Joel,1. Completed Refurbs,IA 28 - Job #54738 - CANCELLED,Grace Joel - IA 28 - Refurb Checklist,,,
2c1c5e5b-9d28-4727-b158-433210cbf19d,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Grace Joel,1. Completed Refurbs,IA 59 - Job #59067,Grace Joel - IA 59 - Refurb Checklist,,,
d76a148e-b4d9-420c-bbb1-a8cfd573f48f,,checklist-sectioned,not-applicable,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Grace Joel,1. Completed Refurbs,IA 515 - Job #48761 - CANCELLED,Grace Joel - IA 515 - Refurb Checklist,,,
29c2dede-65e2-4c8a-a0f5-522c1b0a1c40,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Grace Joel,1. Completed Refurbs,SA 103 - Job #58042,Grace Joel - SA 103 - Refurb Checklist,,,
837088f1-9d1d-4bbf-9a31-2eeccd7a10bc,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Grace Joel,1. Completed Refurbs,SA 201 - Job #57470,Grace Joel - SA 201 - Refurb Checklist,,,
9595da01-4a1d-428d-a0cd-f56fce54bda2,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Grace Joel,1. Completed Refurbs,SA 209 - Job #56890,Grace Joel - SA 209 - Refurb Checklist,,,
4aadbf77-2a1d-4b20-80fe-de9cc4032dc9,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Grace Joel,1. Completed Refurbs,SA 307 - Job #61759,Grace Joel - SA 307 - Refurb Checklist,,,
fd10699a-1dde-4890-9990-b49256223346,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Grace Joel,1. Completed Refurbs,TH 41 - Job #59396,Grace Joel - TH 41 - Refurb Checklist,,,
ebd51fc4-938a-43c7-9744-ffe5e766bd6c,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Grace Joel,1. Completed Refurbs,TH 50 - Job #58041,Grace Joel - TH 50 - Refurb Checklist,,,
0b678afd-f5ed-40ef-8630-42c24d381112,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Grace Joel,1. Completed Refurbs,TH 55 - Job #58432,Grace Joel - TH 55 - Refurb Checklist,,,
fe4fb4cb-7354-4c3f-a774-c46f25e8709d,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Grace Joel,IA 4 - Job #61027,Grace Joel - IA 4 - Refurb Checklist,,,,
79627d9d-c209-4ba1-a240-7c8519b46582,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Grace Joel,IA 23 - Job #63742,Grace Joel - IA 23 - Refurb Checklist,,,,
43c0cd82-3f05-42a2-9c7e-86e0bff0a755,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Grace Joel,TH 40 - Job #61194,Grace Joel - TH 40 - Refurb Checklist,,,,
b3c36db1-c09d-4302-9a35-41e3e290d72d,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Grace Joel,TH 45 - Job #61991,Grace Joel - TH 45 - Refurb Checklist,,,,
cbc17d9b-9848-4f47-b321-24c3c2d157d8,,checklist-sectioned,not-applicable,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Jane Mander,1. Completed Refurbs,TH 04 - Job #58936 - COMPLETED BY HENWOODS,Jane Mander - TH 04 - Refurb Checklist,,,
cf380957-9535-437d-ae31-8443d728758c,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,Auckland,Ryman Healthcare - Refurbs,Keith Park,IA 239 - Job #61418,Keith Park - IA 239 - Refurb Checklist,,,,
5b52e0e1-6ee2-4655-a1f1-faf0cb73347e,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,South,Ryman Healthcare - Refurbs,Essie Summers,TH23 - Job # 58660,Refurb Checklist,,,,
b51fe721-76a7-4b81-bc71-1a1ac9cb7a40,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,South,Ryman Healthcare - Refurbs,Ngaio Marsh,TH11 - Job # 58410,Refurb Checklist,,,,
65f40853-cc60-4a26-84f2-72cdb2b5c2f9,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,South,Ryman Healthcare - Refurbs,Ngaio Marsh,TH90 - Job # 58962,Refurb Checklist,,,,
b7e81582-c6d9-4b37-96d7-c374ebf98136,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,South,Ryman Healthcare - Refurbs,Anthony Wilding,AW TH44 - Job # 58862,Refurb Checklist,,,,
1694cde6-13a4-4f6f-ad11-9e01963d3d1f,,checklist-sectioned,work-in-progress,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,South,Ryman Healthcare - Refurbs,Anthony Wilding,AW TH67 - Job # 58860,Refurb Checklist,,,,
9b5a8d4d-48db-443a-9e07-85445651815f,,checklist-sectioned,pass,"zSYS - Refurb Checklist (old version, 07-03-24)",checklist,FALSE,FALSE,South,Ryman Healthcare - Refurbs,Anthony Wilding,AW TH112 - Job # 58859,Refurb Checklist,,,,
