Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
dfe0791e-e4cf-4602-bfa4-26a1c4a186ca,,checklist-flat,,b531c06a2ebcfa2c53c89a7e7b699f5f82279f551a26c39636f145408571af00,checklist-flat,FALSE,FALSE,Site QA,Structure,Basement 1,Pour 1,Jump Form,
b55925cb-2457-411e-a5ce-359990bf548a,,checklist-flat,,b531c06a2ebcfa2c53c89a7e7b699f5f82279f551a26c39636f145408571af00,checklist-flat,FALSE,FALSE,Site QA,Structure,Basement 1,Pour 2,Jump Form,
426b3327-de03-41cb-ba05-7bd2477c40d9,,checklist-flat,,b531c06a2ebcfa2c53c89a7e7b699f5f82279f551a26c39636f145408571af00,checklist-flat,FALSE,FALSE,Site QA,Structure,Basement 1,Pour 3,Jump Form,
bc13106a-38d5-404b-a782-d084a30827ea,,checklist-flat,,b531c06a2ebcfa2c53c89a7e7b699f5f82279f551a26c39636f145408571af00,checklist-flat,FALSE,FALSE,Site QA,Structure,Basement 1,Pour 4,Jump Form,
ada276a3-2cd3-4025-aae5-0714502de2ae,,checklist-flat,,b531c06a2ebcfa2c53c89a7e7b699f5f82279f551a26c39636f145408571af00,checklist-flat,FALSE,FALSE,Site QA,Structure,Basement 1,Pour 5,Jump Form,
ced4a703-f949-4303-b5a5-90f22ecdbb03,,checklist-flat,,b531c06a2ebcfa2c53c89a7e7b699f5f82279f551a26c39636f145408571af00,checklist-flat,FALSE,FALSE,Site QA,Structure,Basement 1,Pour 6,Jump Form,
bbeef219-64fe-4d5c-bae0-e62c38493fe7,,checklist-flat,,b531c06a2ebcfa2c53c89a7e7b699f5f82279f551a26c39636f145408571af00,checklist-flat,FALSE,FALSE,Site QA,Structure,Ground,Pour 1,Jump Form,
1557fc8e-a46a-4ddd-8394-7d452ab57ed5,,checklist-flat,,b531c06a2ebcfa2c53c89a7e7b699f5f82279f551a26c39636f145408571af00,checklist-flat,FALSE,FALSE,Site QA,Structure,Ground,Pour 2,Jump Form,
132ddedb-518d-46de-8529-361f29793786,,checklist-flat,,b531c06a2ebcfa2c53c89a7e7b699f5f82279f551a26c39636f145408571af00,checklist-flat,FALSE,FALSE,Site QA,Structure,Ground,Pour 3,Jump Form,
4d548b96-3312-4015-8257-f4cc5ac9821d,,checklist-flat,,b531c06a2ebcfa2c53c89a7e7b699f5f82279f551a26c39636f145408571af00,checklist-flat,FALSE,FALSE,Site QA,Structure,Ground,Pour 4,Jump Form,
97a5866f-9e64-4bfe-ab1a-7eb9bbab13f4,,checklist-flat,,b531c06a2ebcfa2c53c89a7e7b699f5f82279f551a26c39636f145408571af00,checklist-flat,FALSE,FALSE,Site QA,Structure,Ground,Pour 5,Jump Form,
3c54f23a-6b37-4afc-94bb-d02b8d66c1d5,,checklist-flat,,b531c06a2ebcfa2c53c89a7e7b699f5f82279f551a26c39636f145408571af00,checklist-flat,FALSE,FALSE,Site QA,Structure,Ground,Pour 6,Jump Form,
bf5e87a1-aeb0-40d4-b088-1ad1804e6f0d,,checklist-flat,,b531c06a2ebcfa2c53c89a7e7b699f5f82279f551a26c39636f145408571af00,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 1,Pour 1,Jump Form,
a1f84e02-c981-4047-955b-7aed479b73a3,,checklist-flat,,b531c06a2ebcfa2c53c89a7e7b699f5f82279f551a26c39636f145408571af00,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 1,Pour 2,Jump Form,
7ce8f59d-a9ff-4482-ba58-3d7613789347,,checklist-flat,,b531c06a2ebcfa2c53c89a7e7b699f5f82279f551a26c39636f145408571af00,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 1,Pour 3,Jump Form,
01496b7e-d36c-4340-bf9f-0aa38a108d11,,checklist-flat,,b531c06a2ebcfa2c53c89a7e7b699f5f82279f551a26c39636f145408571af00,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 1,Pour 4,Jump Form,
571d48a1-70a0-4c78-81bd-96db529f3825,,checklist-flat,,b531c06a2ebcfa2c53c89a7e7b699f5f82279f551a26c39636f145408571af00,checklist-flat,FALSE,FALSE,Site QA,Structure,Level 1,Pour 5,Jump Form,
