resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,North,,,,,,,,
Commercial/Domestic,checklist-flat,,,North,ED02.0.01.3,,,,,,,
Commercial/Domestic,checklist-flat,,,North,ED03.0.14.2,,,,,,,
Commercial/Domestic,checklist-flat,,,North,EW01.0.11.1 / ED02.0.11.1 / ED02.0.11.2,,,,,,,
,step,,,East,,,,,,,,
Commercial/Domestic,checklist-flat,,,East,EW02.0.11.1,,,,,,,
Commercial/Domestic,checklist-flat,,,East,EW02.0.11.2,,,,,,,
Commercial/Domestic,checklist-flat,,,East,ED02.0.21.2,,,,,,,
,step,,,South,,,,,,,,
Commercial/Domestic,checklist-flat,,,South,EW03.0.09.1,,,,,,,
Commercial/Domestic,checklist-flat,,,South,EW03.0.10.1,,,,,,,
Commercial/Domestic,checklist-flat,,,South,EW04.0.08.1,,,,,,,
Commercial/Domestic,checklist-flat,,,South,EW08.0.07.1,,,,,,,
