resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,SKYLIGHT 05.E.011,,,,,,,,
Wall Checklist,checklist,,,,Plaster Walls,,,,,,,
,step,,,STAIR E1 05.E.009,,,,,,,,
Wall Checklist,checklist,,,,Plaster Walls,,,,,,,
,step,,,ELEC 05.E.022,,,,,,,,
Speedpanel Checklist (+Door Frames),checklist,,,,Speedpanel,,,,,,,
,step,,,CR (ELVR) 05.E.006,,,,,,,,
Speedpanel Checklist (+Door Frames),checklist,,,,Speedpanel,,,,,,,
,step,,,MECH 05.E.021,,,,,,,,
Speedpanel Checklist (+Door Frames),checklist,,,,Speedpanel,,,,,,,
