Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
37b7184a-bc2f-4c39-bace-037a61e64144,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 2,2.04,Mandatory testing,Mandatory testing
8db4c0fa-9fe6-4af4-97d3-b93605442916,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 2,2.05,Mandatory testing,Mandatory testing
418d5f17-bf69-47c1-8c59-d06fde4094a2,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 2,2.06,Mandatory testing,Mandatory testing
d3cd82c4-4336-418b-9b4b-df039759ebcd,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 2,2.07,Mandatory testing,Mandatory testing
fab2e077-b0a0-43f6-9d16-073ff8834e9b,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 2,2.08,Mandatory testing,Mandatory testing
3e58d29c-264c-4724-a3f1-985b5fb1201f,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 2,2.09,Mandatory testing,Mandatory testing
c3db9a81-e2fe-485e-a810-98af498b781b,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 3,3.01,Mandatory testing,Mandatory testing
ca5b4ed3-3de1-49ef-b0e8-affb4d8003be,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 3,3.02,Mandatory testing,Mandatory testing
d104f9b3-14c6-477f-b99b-9bf341e42102,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 3,3.03,Mandatory testing,Mandatory testing
f37401cd-876e-4586-b461-22457cfb6c17,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 3,3.04,Mandatory testing,Mandatory testing
3883cf30-c670-43e7-9724-f98bdda322c9,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 3,3.05,Mandatory testing,Mandatory testing
d4a50825-0d46-4639-b3e1-2372599275de,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 3,3.06,Mandatory testing,Mandatory testing
cd393384-78e7-4b40-89b9-cc2d2771d29c,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 3,3.07,Mandatory testing,Mandatory testing
5d024969-1b7c-4ab7-a13c-d31af8a8133e,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 3,3.08,Mandatory testing,Mandatory testing
1163cfa9-43e8-4271-b20e-74aa8f52a4cd,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 3,3.09,Mandatory testing,Mandatory testing
1a040fe0-dbe4-4915-8429-357a4054c892,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 4,4.01,Mandatory testing,Mandatory testing
5550bff2-1d11-4a46-b763-5d57b2289bd9,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 4,4.02,Mandatory testing,Mandatory testing
e67f5ab4-c970-42d8-b6a1-15ef42ee9ce1,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 4,4.03,Mandatory testing,Mandatory testing
5842270a-a4f7-46f5-b24f-4d94cb301aed,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 4,4.04,Mandatory testing,Mandatory testing
fbdaf7d2-ae4e-4ad6-ac4f-e34cdf29bf0d,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 4,4.05,Mandatory testing,Mandatory testing
738e7328-2f00-4ab2-b970-1718b94fc611,,checklist-flat,not-started,AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names),checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 2,Level 4,4.06,Mandatory testing,Mandatory testing
