resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Job Details Checklist,checklist,,,Job Details,,,,,,,,
,step,,,Precast Manufacture,,,,,,,,
,step,,,,Rani Garden Panels,,,,,,,
,step,,,,,Rani Garden A,,,,,,
1. Standard,checklist,,,,,,LRGA1,,,,,
1. Standard,checklist,,,,,,LRGA2,,,,,
1. Standard,checklist,,,,,,LRGA3,,,,,
1. Standard,checklist,,,,,,LRGA4,,,,,
,step,,,,,Rani Garden B,,,,,,
1. Standard,checklist,,,,,,LRGB1,,,,,
1. Standard,checklist,,,,,,LRGB2,,,,,
1. Standard,checklist,,,,,,LRGB3,,,,,
1. Standard,checklist,,,,,,LRGB4,,,,,
,step,,,,,Rani Garden C,,,,,,
1. Standard,checklist,,,,,,LRGC1,,,,,
1. Standard,checklist,,,,,,LRGC2,,,,,
1. Standard,checklist,,,,,,LRGC3,,,,,
1. Standard,checklist,,,,,,LRGC4,,,,,
