Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,
069d9d11-41bb-44bf-9dab-63dec0aab4d6,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South West Wing,Care Units,ALS G65A,Suspended ceiling grids,
baa9bc6c-38ef-4109-8bab-4a53cc3d998d,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South West Wing,Care Units,ALS G66A,Suspended ceiling grids,
b31405e9-dc50-4431-ac9c-589a0605ff04,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South West Wing,Care Units,ALS G67A,Suspended ceiling grids,
a8e66dd0-24fa-48e0-8c6c-eb55e19983e6,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South West Wing,Care Units,ALS G68A,Suspended ceiling grids,
639463b4-b8cd-4db6-83d2-14bb48a2ec28,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South West Wing,Care Units,ALS G69A,Suspended ceiling grids,
16d98736-a4b3-4525-9118-476be693c438,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,Center,Common & Service Areas,Stair 3 & Lobby,Suspended ceiling grids,
7081b97d-123a-4176-af4f-26f6dae810e1,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,Center,Common & Service Areas,Lift 1-2 & Lobby,Suspended ceiling grids,
e7d201b7-45a9-47ac-be76-d88c187329c4,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,Center,Common & Service Areas,Lounge area,Suspended ceiling grids,
078fa57d-a31c-4df5-b272-25e5b799fa08,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,Center,Common & Service Areas,Entry,Suspended ceiling grids,
79cf5485-d315-430f-b6b4-c76d7a76285a,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,Center,Common & Service Areas,Sales & Nurse's Area,Suspended ceiling grids,
27c392f1-5229-4b1b-9509-01add9c848ce,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,Center,Common & Service Areas,Manager's & Valve Room,Suspended ceiling grids,
b19cebb9-81d6-4f10-bee8-1f3b7c4d3769,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,Center,Common & Service Areas,Reception & Corridor,Suspended ceiling grids,
f523c1f2-8040-4d4f-88fd-fed95992262f,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,Center,Common & Service Areas,General Office & Print Room,Suspended ceiling grids,
7e9a94cd-7d80-48e4-a0fd-4e26fb57cc83,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,Center,Common & Service Areas,Staff WC - WC & Lobby,Suspended ceiling grids,
8048267d-79b9-4c1f-a767-f4d85e378024,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,Center,Common & Service Areas,Salon & Beauty Room,Suspended ceiling grids,
8c76b1a5-c83f-49c5-9ea6-11b93f0dddff,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,Center,Common & Service Areas,Café/Shop Area,Suspended ceiling grids,
f13f7965-7dba-470b-b60b-96b0ac3f0b19,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,Center,Common & Service Areas,Staff Room,Suspended ceiling grids,
472c315a-7c3c-448c-a345-8cb4092e3f42,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Common & Service Areas,Stairs,Stair 4 & Lobby,Suspended ceiling grids
24fc44e4-6ab8-447d-9b5f-887209d03e40,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Common & Service Areas,Stairs,Stair 5 & Lobby,Suspended ceiling grids
8867c3da-4d9c-4d80-8e80-95db3368e993,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Common & Service Areas,Lift 5 & Lobby,Suspended ceiling grids,
b4152b4e-2b27-4514-90f8-660d21527201,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Common & Service Areas,Dementia Dining & Dementia Lounge 1,Suspended ceiling grids,
f557e28b-7bf5-4768-babb-0f62101f40b9,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Common & Service Areas,Meeting,Suspended ceiling grids,
842ce93d-030e-40ba-8cc6-4119ea60da8e,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Common & Service Areas,Care Hub,Suspended ceiling grids,
e7c0775e-c989-4b5a-8a2e-58f1edcc6c56,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Common & Service Areas,Library/Quite Room,Suspended ceiling grids,
0e995367-6c60-46c8-a359-f96b9bc3feb4,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Common & Service Areas,Corridor 1 & AC WC,Suspended ceiling grids,
7e72743d-1935-40d5-b794-30c2d848d33f,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Common & Service Areas,Cleaner & Sluice Area,Suspended ceiling grids,
cf76ed00-b74d-47a2-a506-018e49c0a391,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Common & Service Areas,Store & Linen Area,Suspended ceiling grids,
9876b9fb-adc0-408e-b185-3202923ca2dd,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Common & Service Areas,Corridor 2,Suspended ceiling grids,
7ee4c6fd-d1c5-48a4-9762-918c9e1272ec,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Common & Service Areas,Lounge 1,Suspended ceiling grids,
9067a319-fd0a-4f5f-aee5-a1a70d5ab195,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Common & Service Areas,Lounge 2,Suspended ceiling grids,
7654fd4b-8e31-476f-ade9-fdccd16e2885,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Service Areas,Service Riser,Suspended ceiling grids,
a816b85f-b29d-416c-a608-2e93e5232b17,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G19C,Suspended ceiling grids,
f24294c5-c235-445a-a542-e267ff8cc084,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G17C,Suspended ceiling grids,
0c78c240-8310-4ba7-8867-819e7cec89b0,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G15C,Suspended ceiling grids,
26aa21de-972d-4e71-8ca6-2e9690e140ac,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G6C (ACC),Suspended ceiling grids,
79d300f1-78e3-4cd6-8d69-6996d329d0ed,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G4C,Suspended ceiling grids,
c43db62f-a7b4-4a23-ae8e-8d1e77012bd0,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G2C,Suspended ceiling grids,
7953c9a3-0f56-4e33-8ecc-59f955339554,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G1C,Suspended ceiling grids,
87ffd764-fd84-4b76-8fcf-951e588fc9f5,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G3C,Suspended ceiling grids,
a1699da7-6563-41a7-8771-134ea173ff96,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,U5C,Suspended ceiling grids,
824bce72-e2dc-47f0-9bf9-f6989475783b,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G7C,Suspended ceiling grids,
ac4b4b95-b726-4ce4-b988-640e1c083f0b,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G8C,Suspended ceiling grids,
3f9f775c-6b16-41e6-aab1-142ffef8fb0f,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G10C,Suspended ceiling grids,
9f91c715-08e9-47a4-bd0e-b60a87c3390b,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G11C,Suspended ceiling grids,
507e106d-1faf-46db-8426-44cbb5a2eb13,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G13C,Suspended ceiling grids,
8e56b09f-0696-4d8e-b208-2b01095ab191,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G14C,Suspended ceiling grids,
bce6f1ce-2fe0-4a65-b34a-7c9266b2b782,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G12C,Suspended ceiling grids,
5f58fba5-d06f-4a6c-823c-368c7f044f7b,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G9C (ACC),Suspended ceiling grids,
05fc8d55-8a0a-4616-829b-bb3c8a1eb464,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G16C,Suspended ceiling grids,
6df461f5-0972-4864-bc38-1536514dbe1f,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G18C,Suspended ceiling grids,
d0af678e-543b-4609-95bd-a583d5b88de1,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,North East Wing,Care Units,G20C,Suspended ceiling grids,
201ce757-7140-4cdd-b71f-36b0645c406c,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Common & Service Areas,Stair 6 & Lobby,Suspended ceiling grids,
69e137fc-795d-4e77-ba19-c5b72642e363,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Common & Service Areas,Stair 7 & Lobby,Suspended ceiling grids,
fee5465e-3e34-4f1d-b3c8-ebcf6b68d063,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Common & Service Areas,Dementia Dining & Dementia Lounge 2,Suspended ceiling grids,
d84be565-efc2-465f-8eab-48b09d852a2a,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Common & Service Areas,Meeting,Suspended ceiling grids,
a944945e-53e7-4385-85fc-724a4f1ab061,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Common & Service Areas,Treatment,Suspended ceiling grids,
0677e5d0-ae85-470b-b73b-a97c49e4d42b,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Common & Service Areas,Library/Quite Room,Suspended ceiling grids,
2cdd0ccc-4a4a-4ed3-900d-341fd1b04987,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Common & Service Areas,Corridor 1 & AC,Suspended ceiling grids,
43152dc9-7b97-4b3c-bb0d-9d1fa763fff5,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Common & Service Areas,Cleaner & Sluice Area,Suspended ceiling grids,
adf4adfb-8831-43eb-b7c5-f36231ff04bf,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Common & Service Areas,Store & Linen Area,Suspended ceiling grids,
0b11c277-d501-4bed-9483-7d82ffa2a642,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Common & Service Areas,Corridor 2,Suspended ceiling grids,
d7586b19-861f-4421-92db-f7ee92ae548d,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Common & Service Areas,Lounge 1,Suspended ceiling grids,
75a46eba-a490-4605-bcd4-cce7e2ce13ac,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Common & Service Areas,Lounge 2,Suspended ceiling grids,
b800c367-aee2-474d-a4cf-804d564bce65,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Service Areas,Service Riser,Suspended ceiling grids,
0f363785-9bf7-4f4c-b5e8-6a1afbaf2de2,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G21C,Suspended ceiling grids,
83fbbdce-9d59-4154-bcab-197e4160dc0f,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G23C,Suspended ceiling grids,
ac00509d-06aa-44a0-b9df-b492769f195e,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G25C,Suspended ceiling grids,
497566bc-458c-41c5-9a71-00d267804219,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G34C (ACC),Suspended ceiling grids,
bfac9ebe-06ed-4956-b89e-36c938b9b405,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G38C,Suspended ceiling grids,
18852519-e707-430b-906a-bd8c7254141f,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G40C,Suspended ceiling grids,
427c2671-4f8f-4622-88ed-44fa808609fc,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G39C,Suspended ceiling grids,
956b1519-7192-44d1-be39-53fd588b636a,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G37C,Suspended ceiling grids,
9e4d2641-65db-41aa-8f62-297321eb5fc1,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G36C,Suspended ceiling grids,
91e12f66-cc40-4e1c-ad90-a6bd11b1a280,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G35C,Suspended ceiling grids,
77a1e80f-cc00-4ead-9f54-ed709b15fdb0,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G33C,Suspended ceiling grids,
a91a28f5-7863-4f2a-8e4f-547bb24dd8b0,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G32C,Suspended ceiling grids,
e6830ce4-4e7f-46fa-ad86-e931dcf2c18c,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G30C,Suspended ceiling grids,
eb4ae197-aa0d-4b96-a402-e86a508062e1,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G28C,Suspended ceiling grids,
d1675636-2d84-4203-bf96-dfdd290cc4b7,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G27C,Suspended ceiling grids,
c06a83f0-d0c2-43f2-991d-6591a12a26e9,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G29C,Suspended ceiling grids,
b62d3c1a-0eca-40ee-bdeb-d5dcf94bf595,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G31C,Suspended ceiling grids,
d6181c23-eb7e-4fc7-976d-67fe3d6f5377,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G26C,Suspended ceiling grids,
5e356bd0-1d97-45cb-8903-3793b32d48cb,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G24C,Suspended ceiling grids,
f16f44b8-0165-4268-98bf-3ae501272fe1,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Ground level,South East Wing,Care Units,G22C,Suspended ceiling grids,
6ff82f8c-2cce-4bce-a626-a827f8adc4b7,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Level 1,North West Wing,Common & Service Areas,Stair 1 & Lobby,Suspended ceiling grids,
71bf9012-8625-44fd-9483-429b5131e870,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Level 1,North West Wing,Common & Service Areas,Lift 3 & Lobby,Suspended ceiling grids,
877e9000-071a-495d-8403-40b4927d84c7,,checklist-flat,not-started,H - R - Handover,checklist-flat,FALSE,FALSE,B01,Fitout,Level 1,North West Wing,Common & Service Areas,Loundry,Suspended ceiling grids,
