"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"089f4073-1a45-4b60-8d0b-bba418a169c5","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"17359fef-549f-4b1f-8d8a-5b645217a108","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Prefab"
"623cfd28-b17e-49cb-8e5d-16f787c33363","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Prefab","Ground Floor"
"665649a1-f5c4-42c9-ba03-bc314269862f","","checklist-sectioned","not-started","Prefab ITP","checklist","FALSE","FALSE","Site QA","Prefab","Ground Floor","26200 GF-01"
"aa86cbb7-3fec-550b-8eba-7baa3add7f0d","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Prefab","Ground Floor","26200 GF-01","Set Out"
"3478cfac-661b-57c3-921a-ef9d8a30b94c","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prefab","Ground Floor","26200 GF-01","Set Out","Attach any relevant documents or photos"
"33c88c22-123d-5337-bb87-d0e1fd5c3e60","","checkpoint-group","not-started","","","FALSE","FALSE","Site QA","Prefab","Ground Floor","26200 GF-01","Prefab"
"63dcd2aa-615b-5240-914e-c5df72c356a1","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prefab","Ground Floor","26200 GF-01","Prefab","U Bars Top"
"988e73f0-e404-5f28-bd42-1651a044a86b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prefab","Ground Floor","26200 GF-01","Prefab","U Bars Bottom"
"3a209198-8bab-5e8a-b84c-f07016051b31","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prefab","Ground Floor","26200 GF-01","Prefab","Sides"
"aef9572e-8cc3-524b-91d8-0b1e5a4c2d85","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prefab","Ground Floor","26200 GF-01","Prefab","Trimmer/ Corner Bar Near Side"
"34a4a210-4723-588f-96e1-4dc13a265062","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prefab","Ground Floor","26200 GF-01","Prefab","Central"
"1fb5ca9d-d818-508d-b316-07ff261069af","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prefab","Ground Floor","26200 GF-01","Prefab","Far Side"
"01081be8-c908-5383-b735-a465293a57ac","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prefab","Ground Floor","26200 GF-01","Prefab","Bar"
"64e59bf5-894e-5911-879b-83b08f071535","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prefab","Ground Floor","26200 GF-01","Prefab","Mesh"
"a404c846-a126-50cd-99a4-d46055847907","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prefab","Ground Floor","26200 GF-01","Prefab","Penos"
"c3b47244-316a-5746-aa55-e8732801b690","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prefab","Ground Floor","26200 GF-01","Prefab","Rebates Near"
"6073e30e-432c-5d70-8429-c031bfde172b","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prefab","Ground Floor","26200 GF-01","Prefab","Rebates Far"
"e28805d0-806d-584b-88f2-da3071e47028","","checkpoint-status","not-started","","","TRUE","TRUE","Site QA","Prefab","Ground Floor","26200 GF-01","Prefab","Propoints Near"
