resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 5 - B03,,,,,,,,
,step,,,,Level G,,,,,,,
,step,,,,,Area A,,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,G20,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,G21,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,G22,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,G23,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,G24,,,,,
,step,,,,,Area B,,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,G25,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,G26,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,G27,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,G28,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,G29,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,G30,,,,,
,step,,,,Level 1 ,,,,,,,
,step,,,,,Area A,,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA120,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA121,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA122,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA123,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA124,,,,,
,step,,,,,Area B,,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA125,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA126,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA127,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA128,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA129,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA130,,,,,
,step,,,,Level 2 ,,,,,,,
,step,,,,,Area A,,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA220,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA221,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA222,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA223,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA224,,,,,
,step,,,,,Area B,,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA225,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA226,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA227,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA228,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA229,,,,,
"POST - S - Joinery and Cabinets Installation - Kitchen, Ensuite, Bathroom and Wardrobes",checklist,,,,,,IA230,,,,,
CST - S - Completion Documents,checklist,,,Stage 05 - B03,,,,,,,,
