"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"eb5a82b4-c83e-44c8-b5e8-1b8d1cdf9bc6","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA"
"88fd4a60-4140-4808-99b7-6e5e797577c0","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","House/Common area"
"ffb9cfac-37a1-4252-8cad-6ea05d44348e","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits"
"e1ee7e33-26ce-4c42-b8e9-04ee2474668f","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-B"
"a403e45a-014b-4093-aa82-83a6fa74fec9","","checklist-sectioned","","3a7660f83dee5d2fd54a891cd08fdf3b0bb76e80713bee81c07b87713d40d079","checklist","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-B","AE-ITCX-029 - Roughin"
"50ed76ed-804c-4a68-b1ce-ac9fe951c9b9","","checklist-flat","","958c1e76e36761721b27f3f85cc677a60b33095265f59395ccbbeb1acb50691f","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-B","AE-ITCX-030 - Cut out"
"0d35732e-8b8f-4562-99bd-ed9f5741d174","","checklist-sectioned","","396f4fa10acc69249e04345658b4e9449d683f7991cf57efc0aed2a6aa0ac258","checklist","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-B","AE-ITCX-31 - Fit off"
"7adab2d8-b067-4c84-88b0-27e2748a2386","","checklist-sectioned","","d122f87a4e0541a85fdf9923d2e371c432d5ae3dfa1d73872fc308b68e747391","checklist","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-B","AE-ITCX-32 - Commissioining"
"df9bab4b-fbe4-4b84-acea-2e8aee25e5ce","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G"
"7fbf594c-bf97-4def-ab77-66e7502218ce","","checklist-sectioned","","3a7660f83dee5d2fd54a891cd08fdf3b0bb76e80713bee81c07b87713d40d079","checklist","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-029 - Roughin"
"f0e91f65-6d2e-4e32-955e-f82b1bdca462","","checklist-flat","","958c1e76e36761721b27f3f85cc677a60b33095265f59395ccbbeb1acb50691f","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-030 - Cut out"
"8729e9e3-0238-44d5-bddd-513234434c41","","checklist-sectioned","","396f4fa10acc69249e04345658b4e9449d683f7991cf57efc0aed2a6aa0ac258","checklist","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-31 - Fit off"
"cdbdf232-a9d3-4936-bec8-2a7d54e72f83","","checklist-sectioned","","d122f87a4e0541a85fdf9923d2e371c432d5ae3dfa1d73872fc308b68e747391","checklist","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-32 - Commissioining"
"ad01668a-9e1f-4094-8f6c-43506fc36e76","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing"
"fb4500a1-3dd3-4969-88b0-d935f7ff93a0","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB12"
"55acc3b7-2c35-4f22-9177-a7ff22498b3b","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB13"
"d3dd2f86-955d-480e-9592-f23d92ffaee5","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB14"
"922673e9-740c-4069-b0f7-7b89d5e71a2f","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB15"
"19fe28e6-3446-4bd7-b053-5230cb000a22","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB16"
"556c1d02-03bb-4a2c-a8e3-9cdfd0b4bba5","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB17"
"99f5ac1f-b8f9-4b0c-9c63-84f7729d406d","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB18"
"699e3494-ec70-43ea-806d-5bbf845b0fc4","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB19"
"655bb814-b97b-446c-8e60-6383256eee16","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB20"
"2f3a5ea6-7bc0-44cf-9d06-30aecc3e177e","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB21"
"4c7cb4dd-c019-4906-9a0f-9344c226bde7","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB22"
"040936b8-36cd-4023-bc35-66eea2d8b8f3","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB23"
"7339a9bf-56a9-40cd-bea4-f6440720ad3b","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB24"
"fb15cc33-3d2b-4fe0-8f21-1d9ea75ba0f6","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB25"
"46f1dead-8d32-445c-9537-74095d0071ea","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB26"
"f687430e-7ea8-4c4f-90a1-e2e9082c52b9","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB27"
"399b8272-0c53-47ae-b027-2790af6b40ae","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB28"
"d4033a2b-07c7-4678-ba26-749590e73fc9","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB29"
"ead7efe4-69f6-4bee-936d-4a24dc26c4d2","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB30"
"7427ecdf-b440-47b9-b58e-67e5a651c805","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB31"
"3542c881-d334-4db4-a706-fb5bb73e9aa7","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB32"
"ac23dad4-c0f3-4165-a1ce-ac223b74c367","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB33"
"d1bd26f8-7d7a-46be-b47c-c74c07ed1a2e","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB34"
"905dd9ff-764c-4df1-bc24-46e3454255f2","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB35"
"499e540d-a7b0-449c-9562-e13b0d6dd80c","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB36"
"09f71f1e-69c3-40e4-b43b-e4c98c1354b5","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB37"
"012dfe9e-fe47-4dd9-bca6-de5f04f83f1c","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-G","AE-ITCX-015 - Mandatory testing","CB38"
"24b336dd-838f-4e44-ba02-ef738234e23b","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-Laundry"
"c22416e4-f6e7-443a-b0bd-2d793f7a62ad","","checklist-sectioned","","3a7660f83dee5d2fd54a891cd08fdf3b0bb76e80713bee81c07b87713d40d079","checklist","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-Laundry","AE-ITCX-029 - Roughin"
"a9c051f1-ffb7-4441-8350-7cda46c500f2","","checklist-flat","","958c1e76e36761721b27f3f85cc677a60b33095265f59395ccbbeb1acb50691f","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-Laundry","AE-ITCX-030 - Cut out"
"0ab4b4f0-6e4a-4fe0-a844-16e5e1ba9f42","","checklist-sectioned","","396f4fa10acc69249e04345658b4e9449d683f7991cf57efc0aed2a6aa0ac258","checklist","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-Laundry","AE-ITCX-31 - Fit off"
"8468b85e-17c1-49a7-86e0-9af9e55b8bfd","","checklist-sectioned","","d122f87a4e0541a85fdf9923d2e371c432d5ae3dfa1d73872fc308b68e747391","checklist","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-Laundry","AE-ITCX-32 - Commissioining"
"2ee38296-57f9-465b-b3a8-9bd1e10e3128","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3"
"242c27d8-5a44-40b2-8090-6fb713937427","","checklist-sectioned","","3a7660f83dee5d2fd54a891cd08fdf3b0bb76e80713bee81c07b87713d40d079","checklist","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-029 - Roughin"
"af80b89e-edac-4a18-a605-666985b33d66","","checklist-flat","","958c1e76e36761721b27f3f85cc677a60b33095265f59395ccbbeb1acb50691f","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-030 - Cut out"
"0a74b932-6d5a-4467-9d51-d5c7d294ac34","","checklist-sectioned","","396f4fa10acc69249e04345658b4e9449d683f7991cf57efc0aed2a6aa0ac258","checklist","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-31 - Fit off"
"b097598d-3e6b-4d30-ba6d-6a1cf1e91f20","","checklist-sectioned","","a00e5b2fcf71bbc8600a8c77a1ff54ce59ca9c627626c92c95f6eb041002653c","checklist","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-32 - Commissioining"
"cd83d63a-0fc3-4e7c-a276-5df05d4b8e75","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing"
"2c01cc10-607e-4d34-9f3d-02cb657026a3","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB1"
"0efebd22-b095-4d89-9284-2025fa879b8b","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB2"
"d7c1a965-5271-4eb0-8898-06d466b9355a","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB3"
"f225079c-8cf7-415a-81f1-958e85f1f0c4","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB4"
"6bfbe758-496c-4dd9-9fa5-87c99fa3e5c3","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB5"
"3dc56fe8-da7f-48de-a443-389cf6d1f5e7","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB6"
"325c9536-a0bb-43f0-b279-3f0f17d81321","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB7"
"534dc360-e1f9-4040-b7aa-44db143f04fe","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB8"
"e0afa076-f6cb-4955-8624-be0772ac7606","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB9"
"d11b0c2f-da43-4a47-987f-859a2e6bc07b","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB10"
"1ed1e403-2925-47aa-92b9-25eda6d27f6c","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB11"
"a59887c4-8fd4-46c8-bc3e-0f7561b3e56f","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB12"
"fe979aed-85f3-49b2-9928-8b5087b73c93","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB13"
"45a9db34-dfc3-4158-b908-b08ffc758ed5","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB14"
"668d63ee-d816-4925-b806-b0362249c107","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB15"
"9c0ddc61-49b3-45c7-9946-b2984fceede3","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB16"
"6c8f1830-58ff-4a41-a15c-0f6258fb6da4","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB17"
"a1fe5e99-c123-4052-bba3-e221ef8fe7bb","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB18"
"6047be67-736d-4fd4-b250-bfb3926e28e5","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB19"
"ac286f98-a4d3-4d73-9202-e88b2a5e40fa","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB20"
"5e5db4fe-e1a4-48c7-ae03-0410db154939","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) ","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB21"
"66f51bae-8367-4a10-b5ae-e07f92c59428","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names) v2","checklist-flat","FALSE","FALSE","Appselec - Site QA","House/Common area","Distribution boards and sub-circuits","DSB-L3","AE-ITCX-015 - Mandatory testing","CB22"
