"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"a956a4bc-6144-49c2-987e-f1968de6a602","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"0dfef658-7904-4b3a-8e85-75d78eda0678","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Prefab"
"124849e5-d340-4984-96c3-4334bd2f383e","","folder-normal","pass","","step","TRUE","FALSE","Site QA","Prefab","Basement 1"
"c0510d3c-3200-4b0f-b383-c67005267f39","","checklist-sectioned","pass","Prefab ITP","checklist","FALSE","FALSE","Site QA","Prefab","Basement 1","25293 514-B1-01"
"50bba2fb-8425-59ea-8198-1721a5520efd","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Prefab","Basement 1","25293 514-B1-01","Set Out"
"0a658468-f216-51be-8381-68fc3d18a4ba","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Prefab","Basement 1","25293 514-B1-01","Set Out","Attach any relevant documents or photos"
"f5ea3715-cc80-5044-b7da-f5a3163558aa","","checkpoint-group","pass","","","FALSE","FALSE","Site QA","Prefab","Basement 1","25293 514-B1-01","Prefab"
"a5b23db3-6638-547c-affc-1094700c4840","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Prefab","Basement 1","25293 514-B1-01","Prefab","U Bars Top"
"5cc43e65-ac3e-5d6f-9d34-e1cf06d2c970","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Prefab","Basement 1","25293 514-B1-01","Prefab","U Bars Bottom"
"41c38abf-d792-5066-9cc2-4e77c42acce4","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Prefab","Basement 1","25293 514-B1-01","Prefab","Sides"
"2e996a9f-83c1-5a99-8d8e-1fc324b0d57f","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Prefab","Basement 1","25293 514-B1-01","Prefab","Trimmer/ Corner Bar Near Side"
"27a59c80-7642-5552-b9e5-7d06a62d04bb","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Prefab","Basement 1","25293 514-B1-01","Prefab","Central"
"c49a3c07-6114-5ff0-af4f-9ab2d2f6f598","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Prefab","Basement 1","25293 514-B1-01","Prefab","Far Side"
"9f32db3d-ae70-59d9-8d49-81b7d542a34a","","checkpoint-status","pass","","","TRUE","TRUE","Site QA","Prefab","Basement 1","25293 514-B1-01","Prefab","Bar"
"c33881c6-09b8-5fc6-b4f1-5cc74b11b2b2","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Prefab","Basement 1","25293 514-B1-01","Prefab","Mesh"
"344fe0cb-6d13-5b41-90a4-599234c1738c","","checkpoint-status","not-applicable","","","TRUE","TRUE","Site QA","Prefab","Basement 1","25293 514-B1-01","Prefab","Penos"
