"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"e31d9904-e15f-4d35-a33a-5f6d4bcab6f0","","work-in-progress","","folder","TRUE","FALSE","Lightning Protection and Earthing","Grid 104/105"
"cbcad794-ba39-4242-8159-9734af60493d","","work-in-progress","","folder","TRUE","FALSE","Lightning Protection and Earthing","Grid 104/105","XX"
"26243eae-0bad-4f80-b2f0-28727a4d0434","","pass","Photos Checklist","checklist","FALSE","FALSE","Lightning Protection and Earthing","Grid 104/105","XX","Photos"
"2f698c71-0ca2-4ae7-a007-a7b6ce1bb3b9","","not-started","Earth Pit Checklist","checklist","FALSE","FALSE","Lightning Protection and Earthing","Grid 104/105","XX","Earth Pit"
"1e4aebf8-f0c9-4d04-ae2b-202437b314ec","","work-in-progress","","folder","TRUE","FALSE","Lightning Protection and Earthing","Grid 105/106"
"da521f1f-fdfe-48b3-92ba-89d1949a19de","","work-in-progress","","folder","TRUE","FALSE","Lightning Protection and Earthing","Grid 105/106","XX"
"8191e9c3-7b2f-434b-8267-a0d9ab16f902","","pass","Photos Checklist","checklist","FALSE","FALSE","Lightning Protection and Earthing","Grid 105/106","XX","Photos"
"6e4b144a-c67c-4888-bcca-4c586377c769","","not-started","Wricon Terminal Plate Checklist","checklist","FALSE","FALSE","Lightning Protection and Earthing","Grid 105/106","XX","Wricon Terminal Plates"
"3ba0847b-fb9b-432e-b39b-6d7169fdc2f8","","work-in-progress","","folder","TRUE","FALSE","Lightning Protection and Earthing","Grid 105/106","WW"
"6cb5988d-666f-4075-b2f3-7940ff6f09c2","","work-in-progress","Photos Checklist","checklist","FALSE","FALSE","Lightning Protection and Earthing","Grid 105/106","WW","Photos"
"bc83f065-adac-47f8-b0bf-e699e3f64dca","","not-started","Wricon Terminal Plate Checklist","checklist","FALSE","FALSE","Lightning Protection and Earthing","Grid 105/106","WW","Wricon Terminal Plates"
"3c205f7a-ac55-4ce9-b280-401170e5df84","","work-in-progress","","folder","TRUE","FALSE","Lightning Protection and Earthing","Grid 105/106","VV"
"03fded8c-c090-44d9-959f-6fb673592ab2","","work-in-progress","Photos Checklist","checklist","FALSE","FALSE","Lightning Protection and Earthing","Grid 105/106","VV","Photos"
"72673d44-ee53-4a26-9aac-0dc6371a239b","","not-started","Wricon Terminal Plate Checklist","checklist","FALSE","FALSE","Lightning Protection and Earthing","Grid 105/106","VV","Wricon Terminal Plates"
"b6fec671-91ff-4e35-8e97-fc46b09f3de2","","work-in-progress","","folder","TRUE","FALSE","Lightning Protection and Earthing","Grid 105/106","UUB"
"684d1617-5df4-4b79-82c8-538bcaf39b42","","pass","Photos Checklist","checklist","FALSE","FALSE","Lightning Protection and Earthing","Grid 105/106","UUB","Photos"
"b1666475-7cab-4065-a802-860d2470a327","","not-started","Wricon Terminal Plate Checklist","checklist","FALSE","FALSE","Lightning Protection and Earthing","Grid 105/106","UUB","Wricon Terminal Plates"
"6d7fb121-f417-4b60-ba0e-52b20ebfaaaf","","pass","Test Sheet Checklist","checklist","FALSE","FALSE","Lightning Protection and Earthing","Test Sheets (Lightning Protection)"
"e1b5c878-82d2-4d26-b362-d3ca0498b19b","","work-in-progress","","folder","TRUE","FALSE","Generator Cable Upgrade"
"fc3b1f34-d172-49ab-91cd-348d7a575bbb","","work-in-progress","","folder","TRUE","FALSE","Generator Cable Upgrade","Cable Installation"
"af850ca1-8707-415d-84d3-651126464ac4","","work-in-progress","Photos Checklist","checklist","FALSE","FALSE","Generator Cable Upgrade","Cable Installation","Photos"
"4b84e4cb-fbea-4452-93a9-bd392ec21458","","pass","","folder","TRUE","FALSE","Generator Cable Upgrade","Cable Termination"
"cc992480-6ab7-417c-9ba7-6e7873937c61","","pass","Photos Checklist","checklist","FALSE","FALSE","Generator Cable Upgrade","Cable Termination","Photos"
"8a7f0460-4ff6-4798-b2e2-8d61dfb9d4bc","","pass","zSYS - Test Sheet Checklist (Generator) (old version, 05-12-23)","checklist","FALSE","FALSE","Generator Cable Upgrade","Cable Termination","Test Sheets (Generator)"
"fc5e93eb-7e14-4631-9240-a58f11c30029","","fail","","folder","TRUE","FALSE","JBA Hall"
"d82aec59-1355-4ac3-aefc-8738bbb1a6cf","","not-started","","folder","TRUE","FALSE","JBA Hall","Podiums"
"5ea88072-960b-449b-9192-3aa4f3b5a81b","","not-started","","folder","TRUE","FALSE","JBA Hall","Podiums","Cable Support"
"2ab1612a-7b4b-4fb8-80be-3281a7301f82","","not-started","Photos Checklist","checklist","FALSE","FALSE","JBA Hall","Podiums","Cable Support","Photos"
"8efbdaee-ff8a-4617-be92-73bbb4bf3238","","not-started","Cable Support QA","checklist","FALSE","FALSE","JBA Hall","Podiums","Cable Support","Cable Support QA"
"e6ea59e5-3728-42fb-aab0-f7db92ffe30f","","not-started","","folder","TRUE","FALSE","JBA Hall","Podiums","First Fix"
"01a8e828-72d2-4f19-bc18-8ee41bb1e90c","","not-started","Photos Checklist","checklist","FALSE","FALSE","JBA Hall","Podiums","First Fix","Photos"
"ee965668-2eb4-448e-a322-132113aa9ef3","","not-started","First Fix QA","checklist","FALSE","FALSE","JBA Hall","Podiums","First Fix","First Fix QA"
"c262dd9a-2c5d-453d-9657-8f2ef546954c","","not-started","","folder","TRUE","FALSE","JBA Hall","Podiums","Second Fix"
"58d90c32-14f7-4ebc-a55e-e2b04aefa4b2","","not-started","Photos Checklist","checklist","FALSE","FALSE","JBA Hall","Podiums","Second Fix","Photos"
"57d96507-da0d-4762-bc12-9a592b13e475","","not-started","Second Fix QA","checklist","FALSE","FALSE","JBA Hall","Podiums","Second Fix","Second Fix QA"
"263d185e-8223-4f29-a7fc-f3c6ea642198","","fail","","folder","TRUE","FALSE","JBA Hall","Xray Area"
"5f7ebf01-b31b-4a08-a3de-bffc869195a4","","fail","","folder","TRUE","FALSE","JBA Hall","Xray Area","Cable Support"
"049e953d-d418-40ca-b1c9-7f67b757601e","","not-started","Photos Checklist","checklist","FALSE","FALSE","JBA Hall","Xray Area","Cable Support","Photos"
"861cea52-9ede-4ad4-9c35-4fbced3f955c","","fail","Cable Support QA","checklist","FALSE","FALSE","JBA Hall","Xray Area","Cable Support","Cable Support QA"
"d8e81326-03ad-4319-8f51-46c639a432ff","","not-started","","folder","TRUE","FALSE","JBA Hall","Xray Area","First Fix"
"581a7a65-4e28-4b47-8828-e5231c97b660","","not-started","Photos Checklist","checklist","FALSE","FALSE","JBA Hall","Xray Area","First Fix","Photos"
"6a11280c-8b67-432b-bf10-9f9d354982e3","","not-started","First Fix QA","checklist","FALSE","FALSE","JBA Hall","Xray Area","First Fix","First Fix QA"
"e1b21eac-874a-4fff-9f1b-ddf0727b0606","","not-started","","folder","TRUE","FALSE","JBA Hall","Xray Area","Second Fix"
"da3dfe83-255e-4ed8-835e-b9d21b0ef106","","not-started","Photos Checklist","checklist","FALSE","FALSE","JBA Hall","Xray Area","Second Fix","Photos"
"5e8baaf2-2efa-49f2-b015-061444563cc8","","not-started","Second Fix QA","checklist","FALSE","FALSE","JBA Hall","Xray Area","Second Fix","Second Fix QA"
"5bcfb518-17be-43ea-9e22-fa257a344136","","not-started","","folder","TRUE","FALSE","JBA Hall","Offices"
"c5ed5786-82b6-4878-9104-60d9b5453327","","not-started","","folder","TRUE","FALSE","JBA Hall","Offices","Cable Support"
"5e9a525a-71c4-4a10-9155-a5d4b8f25a2e","","not-started","Photos Checklist","checklist","FALSE","FALSE","JBA Hall","Offices","Cable Support","Photos"
"1860a743-fcae-4e60-93fc-7f4bea8a3c28","","not-started","Cable Support QA","checklist","FALSE","FALSE","JBA Hall","Offices","Cable Support","Cable Support QA"
"ee1f7cd3-f00a-4afe-9812-41d8005efc7d","","not-started","","folder","TRUE","FALSE","JBA Hall","Offices","First Fix"
"4196635f-a60b-445d-b4d6-5c46ce4e47f9","","not-started","Photos Checklist","checklist","FALSE","FALSE","JBA Hall","Offices","First Fix","Photos"
"67b94e0f-4f80-4e0a-80ed-e2cd11c02731","","not-started","First Fix QA","checklist","FALSE","FALSE","JBA Hall","Offices","First Fix","First Fix QA"
"fc085105-9aa2-4629-a08f-43c1d53a38ee","","not-started","","folder","TRUE","FALSE","JBA Hall","Offices","Second Fix"
"92a1de66-4f6c-44ee-8767-04b39e757dd1","","not-started","Photos Checklist","checklist","FALSE","FALSE","JBA Hall","Offices","Second Fix","Photos"
"7de5b989-6ac9-4a51-8659-5a9163740393","","not-started","Second Fix QA","checklist","FALSE","FALSE","JBA Hall","Offices","Second Fix","Second Fix QA"
"52feac62-68d0-4c9b-aa95-e67d036e0e3a","","not-started","","folder","TRUE","FALSE","Truck Dock"
"0c83595f-dec8-4ad4-b22f-ee92286caa45","","not-started","","folder","TRUE","FALSE","Truck Dock","Canopy"
"8fd0fe69-d04d-444e-ad56-a2a2b034f070","","not-started","","folder","TRUE","FALSE","Truck Dock","Canopy","Cable Support"
"9e7796d5-d9d2-4b78-a407-8eceea32a99c","","not-started","Photos Checklist","checklist","FALSE","FALSE","Truck Dock","Canopy","Cable Support","Photos"
"779ac669-3cc8-4277-ba8a-2e8a1e2a22f6","","not-started","Cable Support QA","checklist","FALSE","FALSE","Truck Dock","Canopy","Cable Support","Cable Support QA"
"86dae7b0-e6f1-4292-97aa-90063f8a81d7","","not-started","","folder","TRUE","FALSE","Truck Dock","Canopy","First Fix"
"f87520b3-8479-426a-8309-2307363870a3","","not-started","Photos Checklist","checklist","FALSE","FALSE","Truck Dock","Canopy","First Fix","Photos"
"400c4c28-c796-48f8-9a20-229f88af73df","","not-started","First Fix QA","checklist","FALSE","FALSE","Truck Dock","Canopy","First Fix","First Fix QA"
"33ecb460-3233-4e67-9567-693d434d232f","","not-started","","folder","TRUE","FALSE","Truck Dock","Canopy","Second Fix"
"ef7f86e1-c975-4b76-824c-946206a1bdc2","","not-started","Photos Checklist","checklist","FALSE","FALSE","Truck Dock","Canopy","Second Fix","Photos"
"19cb9cb1-f69e-4a77-aef6-c6aca700dd52","","not-started","Second Fix QA","checklist","FALSE","FALSE","Truck Dock","Canopy","Second Fix","Second Fix QA"
"2f9d6d01-1292-43a1-94d2-6bb58374124a","","not-started","","folder","TRUE","FALSE","Truck Dock","Waste and Recycling"
"a305456c-a3d3-446c-acc5-6d617d7d0127","","not-started","","folder","TRUE","FALSE","Truck Dock","Waste and Recycling","Cable Support"
"49b813e2-857a-4287-8c91-378a29e78ba1","","not-started","Photos Checklist","checklist","FALSE","FALSE","Truck Dock","Waste and Recycling","Cable Support","Photos"
"a38e4595-d5a6-48e9-9768-db412fb75573","","not-started","Cable Support QA","checklist","FALSE","FALSE","Truck Dock","Waste and Recycling","Cable Support","Cable Support QA"
"ac20cdc9-e96f-4a4b-8684-51446eaec94d","","not-started","","folder","TRUE","FALSE","Truck Dock","Waste and Recycling","First Fix"
"251a082b-b9b9-4cb6-96fd-948ca5255a2d","","not-started","Photos Checklist","checklist","FALSE","FALSE","Truck Dock","Waste and Recycling","First Fix","Photos"
"a6463139-25a3-449d-b6e3-bb5045abc0bf","","not-started","First Fix QA","checklist","FALSE","FALSE","Truck Dock","Waste and Recycling","First Fix","First Fix QA"
"d006905a-101f-42f4-89d7-d3d8ad9242d3","","not-started","","folder","TRUE","FALSE","Truck Dock","Waste and Recycling","Second Fix"
"a6a79f9a-01a8-47ed-a675-a1155c72ae9a","","not-started","Photos Checklist","checklist","FALSE","FALSE","Truck Dock","Waste and Recycling","Second Fix","Photos"
"8112cdd4-3261-44f4-ab69-8d828159b5f8","","not-started","Second Fix QA","checklist","FALSE","FALSE","Truck Dock","Waste and Recycling","Second Fix","Second Fix QA"
"6a5161ce-0ce5-4684-b9c1-8760a9d6b11c","","not-started","","folder","TRUE","FALSE","Lifts"
"7361c99b-4135-4686-998a-41e591c2ce4b","","not-started","","folder","TRUE","FALSE","Lifts","Lift 1"
"b5df69ec-4f31-4991-8816-0fba94b12d14","","not-started","","folder","TRUE","FALSE","Lifts","Lift 1","Cable Support"
"d3ea442e-7941-4498-9061-364f61da6924","","not-started","Photos Checklist","checklist","FALSE","FALSE","Lifts","Lift 1","Cable Support","Photos"
"a647ca92-1283-47e0-88db-481138911b3a","","not-started","Cable Support QA","checklist","FALSE","FALSE","Lifts","Lift 1","Cable Support","Cable Support QA"
"2e57bffa-595f-48c1-862e-752b0ac63731","","not-started","","folder","TRUE","FALSE","Lifts","Lift 1","First Fix"
"4d68a649-25c8-43b7-b631-64e69cf2170d","","not-started","Photos Checklist","checklist","FALSE","FALSE","Lifts","Lift 1","First Fix","Photos"
"4dfccd34-b3b0-41de-92ad-ada8f980dd64","","not-started","First Fix QA","checklist","FALSE","FALSE","Lifts","Lift 1","First Fix","First Fix QA"
"a2b46d7e-d0c9-4d98-a706-4c753cbb69e7","","not-started","","folder","TRUE","FALSE","Lifts","Lift 1","Second Fix"
"dceff7cf-1a2c-499a-becb-0eccfd61452f","","not-started","Photos Checklist","checklist","FALSE","FALSE","Lifts","Lift 1","Second Fix","Photos"
"145d12da-de3e-4eaa-8bb7-ca1afd77a120","","not-started","Second Fix QA","checklist","FALSE","FALSE","Lifts","Lift 1","Second Fix","Second Fix QA"
"277a4eb9-cdcc-449f-8783-05f864e690b0","","not-started","","folder","TRUE","FALSE","Lifts","Lift 2"
"105627cf-383c-4549-9d05-06b943ef65f8","","not-started","","folder","TRUE","FALSE","Lifts","Lift 2","Cable Support"
"c18dface-ed39-4f7f-b131-ec15d21f9f8a","","not-started","Photos Checklist","checklist","FALSE","FALSE","Lifts","Lift 2","Cable Support","Photos"
"80994111-2e33-4e8f-8e3e-0cccc444a3f3","","not-started","Cable Support QA","checklist","FALSE","FALSE","Lifts","Lift 2","Cable Support","Cable Support QA"
"ce2f2208-4165-43a3-9e28-58605385a1d3","","not-started","","folder","TRUE","FALSE","Lifts","Lift 2","First Fix"
"a962921f-b26d-4228-b09a-6a43b0d8c98d","","not-started","Photos Checklist","checklist","FALSE","FALSE","Lifts","Lift 2","First Fix","Photos"
"a45db743-c78c-4883-b361-04a6da483570","","not-started","First Fix QA","checklist","FALSE","FALSE","Lifts","Lift 2","First Fix","First Fix QA"
"7317ef78-8137-4b46-b558-3a38ae3a167c","","not-started","","folder","TRUE","FALSE","Lifts","Lift 2","Second Fix"
"aaf55190-6232-4d0f-8c90-2dce96cf8ed2","","not-started","Photos Checklist","checklist","FALSE","FALSE","Lifts","Lift 2","Second Fix","Photos"
"4836149c-c25f-4e60-bf62-c056eee20281","","not-started","Second Fix QA","checklist","FALSE","FALSE","Lifts","Lift 2","Second Fix","Second Fix QA"
"58f7539e-7869-46e0-9746-50d39e52fafe","","work-in-progress","","folder","TRUE","FALSE","Ground Mezzanine"
"6b8ecb6c-fa10-47b6-8dd6-2bc7c1c832f3","","work-in-progress","","folder","TRUE","FALSE","Ground Mezzanine","GM Offices"
"bd81bf2f-63c6-4dd8-985b-c5f901669bb8","","work-in-progress","","folder","TRUE","FALSE","Ground Mezzanine","GM Offices","Cable Support"
"6a6a42c8-f9d4-4097-9296-8a4df60814b3","","not-started","Photos Checklist","checklist","FALSE","FALSE","Ground Mezzanine","GM Offices","Cable Support","Photos"
"3291cd5c-05ba-4b4b-9cda-0acd371dc2f4","","work-in-progress","Cable Support QA","checklist","FALSE","FALSE","Ground Mezzanine","GM Offices","Cable Support","Cable Support QA"
"62b706e9-6d83-43d9-8161-83585135ba06","","work-in-progress","","folder","TRUE","FALSE","Ground Mezzanine","GM Offices","First Fix"
"0da32822-6f1f-44db-b5c5-7b5f1b376315","","work-in-progress","Photos Checklist","checklist","FALSE","FALSE","Ground Mezzanine","GM Offices","First Fix","Photos"
"2f5e5aa1-7082-4840-b1c3-e05b4d52a5ba","","work-in-progress","First Fix QA","checklist","FALSE","FALSE","Ground Mezzanine","GM Offices","First Fix","First Fix QA"
"4eb3616f-1288-4eaa-a257-77862d25c638","","not-started","","folder","TRUE","FALSE","Ground Mezzanine","GM Offices","Second Fix"
"ae0d7df9-f2f6-46be-a0da-fb1ef1049d68","","not-started","Photos Checklist","checklist","FALSE","FALSE","Ground Mezzanine","GM Offices","Second Fix","Photos"
"6dfccacf-a8c6-4e2c-8f42-0110467a1b03","","not-started","Second Fix QA","checklist","FALSE","FALSE","Ground Mezzanine","GM Offices","Second Fix","Second Fix QA"
"ef1e3064-ec96-42fc-bfa8-eeff8861e6ac","","work-in-progress","","folder","TRUE","FALSE","Ground Mezzanine","Plant Rooms"
"2b64f530-0a3c-4315-b281-fb2a55f6ffce","","not-started","","folder","TRUE","FALSE","Ground Mezzanine","Plant Rooms","Cable Support"
"c7a80265-e30d-4378-abd7-0b982ad465a5","","not-started","Photos Checklist","checklist","FALSE","FALSE","Ground Mezzanine","Plant Rooms","Cable Support","Photos"
"5d5bc027-1bb5-41f6-be65-56b0366f5fea","","not-started","Cable Support QA","checklist","FALSE","FALSE","Ground Mezzanine","Plant Rooms","Cable Support","Cable Support QA"
"94c0119f-e06b-4372-a47c-feed2b8c874b","","not-started","","folder","TRUE","FALSE","Ground Mezzanine","Plant Rooms","First Fix"
"4bc110d3-3b8c-463c-8a24-7c3ae92afd34","","not-started","Photos Checklist","checklist","FALSE","FALSE","Ground Mezzanine","Plant Rooms","First Fix","Photos"
"716efc60-f392-4fd4-b62b-0db4eb556823","","not-started","First Fix QA","checklist","FALSE","FALSE","Ground Mezzanine","Plant Rooms","First Fix","First Fix QA"
"1def7fac-adff-4c7c-961b-3ae47378536a","","not-started","","folder","TRUE","FALSE","Ground Mezzanine","Plant Rooms","Second Fix"
"3cb7044b-0374-4246-abaf-7a335e1e08c0","","not-started","Photos Checklist","checklist","FALSE","FALSE","Ground Mezzanine","Plant Rooms","Second Fix","Photos"
"48069e81-5f97-4680-a0d8-894d58728207","","not-started","Second Fix QA","checklist","FALSE","FALSE","Ground Mezzanine","Plant Rooms","Second Fix","Second Fix QA"
"2cc62c15-13de-402a-9540-15a7c23deda8","","work-in-progress","","folder","TRUE","FALSE","Ground Mezzanine","Plant Rooms","Photos"
"adf95d5c-a250-4fb6-8904-5d54d5f26b51","","work-in-progress","Photos Checklist","checklist","FALSE","FALSE","Ground Mezzanine","Plant Rooms","Photos","Photos"
"846130cb-12e2-40f9-95d4-69128b322cf0","","not-started","","folder","TRUE","FALSE","Ground Mezzanine","Store Rooms"
"d5016011-e197-4fb4-9d7c-8ac5b94abdb3","","not-started","","folder","TRUE","FALSE","Ground Mezzanine","Store Rooms","Cable Support"
"1818d087-2c5b-4ae1-b97d-5d0d3426e8ba","","not-started","Photos Checklist","checklist","FALSE","FALSE","Ground Mezzanine","Store Rooms","Cable Support","Photos"
"b1e4aa2a-33f0-4a2e-a794-b4516f3e81bb","","not-started","Cable Support QA","checklist","FALSE","FALSE","Ground Mezzanine","Store Rooms","Cable Support","Cable Support QA"
"8a410627-81f5-487c-89da-defa8dc96e29","","not-started","","folder","TRUE","FALSE","Ground Mezzanine","Store Rooms","First Fix"
"acebc0c6-35b0-41a7-aa53-0c0e3baed264","","not-started","Photos Checklist","checklist","FALSE","FALSE","Ground Mezzanine","Store Rooms","First Fix","Photos"
"e1a8e8d7-2545-4f52-9fe6-2e8a15fb4e3e","","not-started","First Fix QA","checklist","FALSE","FALSE","Ground Mezzanine","Store Rooms","First Fix","First Fix QA"
"369cb885-dd46-4960-af20-bacb39fe73b3","","not-started","","folder","TRUE","FALSE","Ground Mezzanine","Store Rooms","Second Fix"
"cd4c8bf3-2064-4391-b7d4-c0a12f92a935","","not-started","Photos Checklist","checklist","FALSE","FALSE","Ground Mezzanine","Store Rooms","Second Fix","Photos"
"53c2513f-a1f0-42ac-997a-59b588f29fd5","","not-started","Second Fix QA","checklist","FALSE","FALSE","Ground Mezzanine","Store Rooms","Second Fix","Second Fix QA"
"24f29868-b125-4308-8652-a47a0cdd1dc4","","work-in-progress","","folder","TRUE","FALSE","Ground Mezzanine","Retail Scullery"
"e3a1e9d3-17ca-4638-a6cc-5b74092a149c","","work-in-progress","","folder","TRUE","FALSE","Ground Mezzanine","Retail Scullery","Cable Support"
"0713b22f-8105-40ce-a786-025d14bee80e","","not-started","Photos Checklist","checklist","FALSE","FALSE","Ground Mezzanine","Retail Scullery","Cable Support","Photos"
"225dfc15-68e5-468e-a93e-82b449dcb06b","","pass","Cable Support QA","checklist","FALSE","FALSE","Ground Mezzanine","Retail Scullery","Cable Support","Cable Support QA"
"289be20a-d2a9-4196-9c61-8cbc478a51b1","","pass","","folder","TRUE","FALSE","Ground Mezzanine","Retail Scullery","First Fix"
"4be9dce3-ef46-4fb1-9179-e8fdaaeb6063","","pass","Photos Checklist","checklist","FALSE","FALSE","Ground Mezzanine","Retail Scullery","First Fix","Photos"
"af78b264-c080-4701-8519-519add97f777","","pass","First Fix QA","checklist","FALSE","FALSE","Ground Mezzanine","Retail Scullery","First Fix","First Fix QA"
"3c6bbb70-7f18-4912-a2a3-de147917ba5c","","not-started","","folder","TRUE","FALSE","Ground Mezzanine","Retail Scullery","Second Fix"
"0512b95d-77c4-468d-a7c5-cb2f8cde49d9","","not-started","Photos Checklist","checklist","FALSE","FALSE","Ground Mezzanine","Retail Scullery","Second Fix","Photos"
"8d53dde3-f651-4715-b1bb-dca02ff29285","","not-started","Second Fix QA","checklist","FALSE","FALSE","Ground Mezzanine","Retail Scullery","Second Fix","Second Fix QA"
"bb692f95-dffb-4b3b-a473-fe2a7079b4c5","","not-started","","folder","TRUE","FALSE","Ground Mezzanine","Service Spine"
"95827c3d-5a88-4312-bf25-c9148ae79168","","not-started","","folder","TRUE","FALSE","Ground Mezzanine","Service Spine","Cable Support"
"08ae9f73-f442-4c04-9111-c30df0144424","","not-started","Photos Checklist","checklist","FALSE","FALSE","Ground Mezzanine","Service Spine","Cable Support","Photos"
"bfa140b7-de79-4c37-a360-de297776d9f9","","not-started","Cable Support QA","checklist","FALSE","FALSE","Ground Mezzanine","Service Spine","Cable Support","Cable Support QA"
"c5bf5ec2-eecd-4ab4-8003-fa781c9ff1ba","","work-in-progress","","folder","TRUE","FALSE","Level 1"
"0b9da27f-df0d-4208-a404-19cdc91babbc","","work-in-progress","","folder","TRUE","FALSE","Level 1","Immigration"
"c9890307-6539-4ad7-adf0-431a197e3fad","","work-in-progress","","folder","TRUE","FALSE","Level 1","Immigration","Cable Support"
"7713e100-aaa9-443b-aa9c-cfe4df31617b","","not-started","Photos Checklist","checklist","FALSE","FALSE","Level 1","Immigration","Cable Support","Photos"
"26bd8fd6-642b-44c0-b6f5-879cbecea98c","","work-in-progress","Cable Support QA","checklist","FALSE","FALSE","Level 1","Immigration","Cable Support","Cable Support QA"
"234f9df1-9751-4622-8ea1-fe1e59b7e225","","not-started","","folder","TRUE","FALSE","Level 1","Immigration","First Fix"
"f7d9e3cd-7fda-4607-8891-3ff47698bcc8","","not-started","Photos Checklist","checklist","FALSE","FALSE","Level 1","Immigration","First Fix","Photos"
"56e978ef-4287-4e66-a84c-b2eea29e3c6f","","not-started","First Fix QA","checklist","FALSE","FALSE","Level 1","Immigration","First Fix","First Fix QA"
"cf4abe68-0cc2-4f5e-9785-6d2b73d0c114","","not-started","","folder","TRUE","FALSE","Level 1","Immigration","Second Fix"
"f76dbb16-8308-4dc6-ab82-2fb9c5de4112","","not-started","Photos Checklist","checklist","FALSE","FALSE","Level 1","Immigration","Second Fix","Photos"
"8c44df9b-e52f-4042-9c69-82ebc4112a07","","not-started","Second Fix QA","checklist","FALSE","FALSE","Level 1","Immigration","Second Fix","Second Fix QA"
"311f459a-ea32-4a07-b7d9-9d732b80d1f4","","not-started","","folder","TRUE","FALSE","Level 1","Goods Screening"
"916e1bb5-2fd3-40dc-8841-270a530bb4f7","","not-started","","folder","TRUE","FALSE","Level 1","Goods Screening","Cable Support"
"947e96b9-2906-49ad-ba03-a933e001c65b","","not-started","Photos Checklist","checklist","FALSE","FALSE","Level 1","Goods Screening","Cable Support","Photos"
"a32fc6c5-6c2c-4913-81d9-8feefbb03538","","not-started","Cable Support QA","checklist","FALSE","FALSE","Level 1","Goods Screening","Cable Support","Cable Support QA"
"5e60cbc7-90ff-444e-bafa-72a902a295c7","","not-started","","folder","TRUE","FALSE","Level 1","Goods Screening","First Fix"
"0c57f8ee-668d-4e9a-93c1-2eff78d004b1","","not-started","Photos Checklist","checklist","FALSE","FALSE","Level 1","Goods Screening","First Fix","Photos"
"62ee6587-4247-4fb4-afeb-7d38e44d1106","","not-started","First Fix QA","checklist","FALSE","FALSE","Level 1","Goods Screening","First Fix","First Fix QA"
"0179dc5b-941b-46ee-9ebf-c83f7750ad8b","","not-started","","folder","TRUE","FALSE","Level 1","Goods Screening","Second Fix"
"b83aa4db-b3d3-4593-b947-aa5f59e0f7e6","","not-started","Photos Checklist","checklist","FALSE","FALSE","Level 1","Goods Screening","Second Fix","Photos"
"b1f3a57a-d2bb-476e-945e-3e82ff7a567b","","not-started","Second Fix QA","checklist","FALSE","FALSE","Level 1","Goods Screening","Second Fix","Second Fix QA"
"ef95d3ac-1303-4d04-8889-082987ae50ba","","not-started","","folder","TRUE","FALSE","Level 1","Circulation"
"e6aeaf02-8283-4948-a903-e8b90b08ec2e","","not-started","","folder","TRUE","FALSE","Level 1","Circulation","Cable Support"
"010cb0a5-e30b-4246-8ace-82ca4ab46b72","","not-started","Photos Checklist","checklist","FALSE","FALSE","Level 1","Circulation","Cable Support","Photos"
