resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Circulation - RAD - 0.011,,,,,,,,
QA - Lamson,checklist,,,,QA - Hanlon Plumbing,,,,,,,
QA - Lamson,checklist,,,,QA - HelRimu,,,,,,,
QA - Lamson,checklist,,,,QA - Gilcom,,,,,,,
QA - Lamson,checklist,,,,QA - Rauland,,,,,,,
QA - Lamson,checklist,,,,QA - Premier Fire,,,,,,,
QA - Lamson,checklist,,,,QA - Data Talk,,,,,,,
QA - Lamson,checklist,,,,QA - Lamson,,,,,,,
QA - Lamson,checklist,,,,QA - VAE,,,,,,,
QA - Contego,checklist,,,,QA - Contego,,,,,,,
QA - LCL,checklist,,,,QA - LCL,,,,,,,
QA - Alpha,checklist,,,,QA - Alpha,,,,,,,
