Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
89600ddd-4d91-4280-9743-1af2ec7a3e0d,,checkpoint-status,not-started,,,FALSE,FALSE,Site QA,Level 0,Circulation - RAD - 0.001,QA - Contego,Fire Penetrations sealed
1ab2c40f-726b-4902-b41a-99d3dd1d9caf,,checkpoint-status,not-started,,,FALSE,FALSE,Site QA,Level 0,Circulation - RAD - 0.002,QA - Contego,Fire Penetrations sealed
40dc3db1-29ae-4d9f-9daa-621fb70520af,,checkpoint-status,not-started,,,FALSE,FALSE,Site QA,Level 0,Circulation - RAD - 0.003,QA - Contego,Fire Penetrations sealed
bf02019d-3036-4d02-947b-a84bb633a96d,,checkpoint-status,not-started,,,FALSE,FALSE,Site QA,Level 0,Circulation - RAD - 0.004,QA - Contego,Fire Penetrations sealed
d0b9e7ad-4a39-5f12-ad02-c0838e84b976,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 0,Circulation - RAD - 0.005,QA - Contego,Fire Penetrations sealed
24b715af-1c63-4567-b16e-5690df07bed9,,checkpoint-status,not-started,,,FALSE,FALSE,Site QA,Level 0,Circulation - RAD - 0.006,QA - Contego,Fire Penetrations sealed
ba4be019-6c3a-46f0-ad32-4b73c37e9f3f,,checkpoint-status,not-started,,,FALSE,FALSE,Site QA,Level 0,Circulation - RAD - 0.007,QA - Contego,Fire Penetrations sealed
a59a39cd-79b4-5b5b-b7b4-5559c8aadf1a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 0,Circulation - RAD - 0.008a - gridline 10 B-E,QA - Contego,Fire Penetrations sealed
5e10e1e8-bd72-5d98-b824-cf28c1f6718b,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 0,Circulation - RAD - 0.008b - gridline E 8-10,QA - Contego,Fire Penetrations sealed
8fa2815f-40df-552e-bd50-a2c15f12077f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Level 0,Circulation - RAD - 0.008c - gridline E 10-12,QA - Contego,Fire Penetrations sealed
