type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Balustrade Build,,,,,,Balustrade Build Checklist
checkpoint,"Channel, 3 Hole Slat & Inner Capping Scratch Free",,,,,,
checkpoint,10G x 1.5 inch PAN 316 Screws with grease used for base channel,,,,,,
checkpoint,10G x 0.75 inch CSK 304 Screws with grease used for inner capping,,,,,,
checkpoint,Screw heads not sharp and Balustrade Degreased,,,,,,
checkpoint,Tough Wrap and Stretch Wrap applied,,,,,,
checkpoint,Labeled and QA Complete,,,,,,
