resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Hydraulic Services,,,,,,,,
,step,,,,Penetrations (includes Cast In),,,,,,,
Pour Sequence Layout Checklist,checklist,,,,,Pour Layout,,,,,,
,step,,,,,B4,,,,,,
,step,,,,,,Pour 1,,,,,
Peno - Floor,checklist,,,,,,,Peno - Floor,,,,
Peno - Wall,checklist,,,,,,,Peno - Wall,,,,
Peno - Cast In,checklist,,,,,,,Peno - Cast In,,,,
,step,,,,,,Pour 2,,,,,
Peno - Floor,checklist,,,,,,,Peno - Floor,,,,
Peno - Wall,checklist,,,,,,,Peno - Wall,,,,
Peno - Cast In,checklist,,,,,,,Peno - Cast In,,,,
,step,,,,,,Pour 3,,,,,
Peno - Floor,checklist,,,,,,,Peno - Floor,,,,
Peno - Wall,checklist,,,,,,,Peno - Wall,,,,
Peno - Cast In,checklist,,,,,,,Peno - Cast In,,,,
,step,,,,,,Pour 4,,,,,
Peno - Floor,checklist,,,,,,,Peno - Floor,,,,
Peno - Wall,checklist,,,,,,,Peno - Wall,,,,
Peno - Cast In,checklist,,,,,,,Peno - Cast In,,,,
,step,,,,,B3,,,,,,
,step,,,,,,Pour 1,,,,,
Peno - Floor,checklist,,,,,,,Peno - Floor,,,,
Peno - Wall,checklist,,,,,,,Peno - Wall,,,,
Peno - Cast In,checklist,,,,,,,Peno - Cast In,,,,
,step,,,,,,Pour 2,,,,,
Peno - Floor,checklist,,,,,,,Peno - Floor,,,,
Peno - Wall,checklist,,,,,,,Peno - Wall,,,,
Peno - Cast In,checklist,,,,,,,Peno - Cast In,,,,
,step,,,,,,Pour 3,,,,,
Peno - Floor,checklist,,,,,,,Peno - Floor,,,,
Peno - Wall,checklist,,,,,,,Peno - Wall,,,,
Peno - Cast In,checklist,,,,,,,Peno - Cast In,,,,
,step,,,,,,Pour 4,,,,,
Peno - Floor,checklist,,,,,,,Peno - Floor,,,,
Peno - Wall,checklist,,,,,,,Peno - Wall,,,,
Peno - Cast In,checklist,,,,,,,Peno - Cast In,,,,
,step,,,,,B2,,,,,,
,step,,,,,,Pour 1,,,,,
Peno - Floor,checklist,,,,,,,Peno - Floor,,,,
Peno - Wall,checklist,,,,,,,Peno - Wall,,,,
Peno - Cast In,checklist,,,,,,,Peno - Cast In,,,,
,step,,,,,,Pour 2,,,,,
Peno - Floor,checklist,,,,,,,Peno - Floor,,,,
Peno - Wall,checklist,,,,,,,Peno - Wall,,,,
Peno - Cast In,checklist,,,,,,,Peno - Cast In,,,,
,step,,,,,,Pour 3,,,,,
Peno - Floor,checklist,,,,,,,Peno - Floor,,,,
Peno - Wall,checklist,,,,,,,Peno - Wall,,,,
Peno - Cast In,checklist,,,,,,,Peno - Cast In,,,,
,step,,,,,,Pour 4,,,,,
Peno - Floor,checklist,,,,,,,Peno - Floor,,,,
Peno - Wall,checklist,,,,,,,Peno - Wall,,,,
Peno - Cast In,checklist,,,,,,,Peno - Cast In,,,,
,step,,,,,B1,,,,,,
,step,,,,,,Pour 1,,,,,
Peno - Floor,checklist,,,,,,,Peno - Floor,,,,
Peno - Wall,checklist,,,,,,,Peno - Wall,,,,
Peno - Cast In,checklist,,,,,,,Peno - Cast In,,,,
,step,,,,,,Pour 2,,,,,
Peno - Floor,checklist,,,,,,,Peno - Floor,,,,
Peno - Wall,checklist,,,,,,,Peno - Wall,,,,
Peno - Cast In,checklist,,,,,,,Peno - Cast In,,,,
,step,,,,,,Pour 3,,,,,
Peno - Floor,checklist,,,,,,,Peno - Floor,,,,
Peno - Wall,checklist,,,,,,,Peno - Wall,,,,
Peno - Cast In,checklist,,,,,,,Peno - Cast In,,,,
,step,,,,,,Pour 4,,,,,
Peno - Floor,checklist,,,,,,,Peno - Floor,,,,
Peno - Wall,checklist,,,,,,,Peno - Wall,,,,
Peno - Cast In,checklist,,,,,,,Peno - Cast In,,,,
