"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"c47ddf07-6dae-4298-9b6c-6198b65a857c","","not-started","","folder","TRUE","FALSE","Ground"
"c516f998-4d77-4fef-a70c-eee8ff1bb8ee","","not-started","Standard Joinery template","checklist","FALSE","FALSE","Ground","STUDIO KITCHEN"
"cf9d6a36-4604-4bfc-93a8-2a7a0a85ffd1","","not-started","Standard Joinery template","checklist","FALSE","FALSE","Ground","STUDIO UTILITY"
"563f7d15-7e37-4674-ae2e-80d761d6d6d8","","no-status-not-started","","folder","TRUE","FALSE","Level 8"
"be8d3f4c-2104-4b8e-be1e-21e433970653","","no-status-not-started","","folder","TRUE","FALSE","Level 9"
