resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Standard Joinery template,checklist,,,Reception Desk,,,,,,,,
Standard Joinery template,checklist,,,RECEPTION BANQUETTE,,,,,,,,
Standard Joinery template,checklist,,,REHEAT KITCHEN BENCH 1,,,,,,,,
Standard Joinery template,checklist,,,REHEAT KITCHEN BENCH ,,,,,,,,
Standard Joinery template,checklist,,,BREAKOUT BANQUETTE,,,,,,,,
Standard Joinery template,checklist,,,BREAKOUT BOOTH,,,,,,,,
Standard Joinery template,checklist,,,BREAKOUTBanquette,,,,,,,,
Standard Joinery template,checklist,,,BREAKOUTBanquette,,,,,,,,
Standard Joinery template,checklist,,,BREAKOUT Kitchen bench ,,,,,,,,
Standard Joinery template,checklist,,,Breakout kitchen island,,,,,,,,
Standard Joinery template,checklist,,,BREAKOUT COLUMN BENCH,,,,,,,,
Standard Joinery template,checklist,,,UTILITY HYDRO,,,,,,,,
Standard Joinery template,checklist,,,BULTERS PANTRY ,,,,,,,,
Standard Joinery template,checklist,,,BULTERS PANTRY ,,,,,,,,
Standard Joinery template,checklist,,,UTILITY HYDRO,,,,,,,,
Standard Joinery template,checklist,,,COLUMN PLANTER,,,,,,,,
Standard Joinery template,checklist,,,COLUMN PLANTER 2,,,,,,,,
Standard Joinery template,checklist,,,UTILITY,,,,,,,,
Standard Joinery template,checklist,,,UTILITY HYDRO,,,,,,,,
Standard Joinery template,checklist,,,ARCHIVE STORE,,,,,,,,
Standard Joinery template,checklist,,,STORAGE PIGEON HOLES,,,,,,,,
Standard Joinery template,checklist,,,BOH STORAGE CREDENZA,,,,,,,,
Standard Joinery template,checklist,,,Boardoom Banquette Seat,,,,,,,,
