resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 5,,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P01,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P02,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P03,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P04,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P05,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P05A,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P06,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P07,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P08,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P09,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P12,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P12A,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P13,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P14,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P15,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P16,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P17,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P18,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P19,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P20,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P21,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P23,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P25,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P27,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P29,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P30,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P31,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P32,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P33,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P34,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P35,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P36,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P37,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P38,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P39,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P40,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P41,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P42,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P43,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P44,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P45,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P46,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P47,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P48,,,,,,,
Commercial Projects Checklist V6,checklist,,,,5P50,,,,,,,
