"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"1d1e6a92-4c79-4cfd-b6a1-eea37e486c63","","folder-normal","","","step","TRUE","FALSE","Site QA"
"320e6e77-1cd7-4e50-97b7-0763c598e6c1","","folder-normal","","","step","TRUE","FALSE","Site QA","Building B"
"1288f73d-af33-474c-9d1d-c76834ed5bb1","","folder-normal","","","step","TRUE","FALSE","Site QA","Building B","Lower Ground"
"a6ecec03-b91a-4fc3-bfca-7d236c26ca48","","folder-normal","","","step","TRUE","FALSE","Site QA","Building B","Lower Ground","50"
"60932666-bb67-4d89-a3a7-33a374699e0a","","checklist-flat","","Wall Finishing","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","Wall Finishing."
"dd761f7e-584a-4a9e-beff-c60f0258a313","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","Ceilings"
"c6e0da50-4796-4dbf-bb05-068ea5b0ebf5","","checklist-flat","","Speedpanel Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","Speedpanel"
"ba96aba9-e857-406f-af50-222ca120faca","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","84","T07"
"edb2ed8d-4326-45c3-9267-368c7dfb6f60","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","T07","Plaster Walls"
"21d397d6-d774-4029-9b75-efd4e6311ce7","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","T07","Ceilings (grid/sheeting)"
"7e58c4c0-24e0-4d44-9c64-bd747a212ced","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","84","Riser 1"
"9af90415-e7be-4207-819d-3812f7d4fd7b","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","Riser 1","Speedpanel"
"02d8640a-4bbf-469f-ab43-f5ea53282ccf","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","84","Riser 2"
"e4f1b743-25ac-491c-ac20-c204fbb6775c","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","Riser 2","Speedpanel"
"7e0294c7-13ad-4e44-8212-fd472febc856","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","84","Riser 3"
"d081094d-20e5-45b8-8a72-fab67ef73505","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","Riser 3","Speedpanel"
"8ae67351-c1e0-4a74-88e5-4d284badd07b","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","84","Riser 4"
"c52cb780-68a6-43da-9b43-9099d8678117","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","Riser 4","Speedpanel"
"d09366c7-e006-4b95-a301-89bd334d4d2d","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","84","Riser 5"
"5ae6adf6-8d3e-4483-bcd0-fc5f74c030ea","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","Riser 5","Speedpanel"
"1cf94083-5bbc-442c-89d1-e27c702e5cb5","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","84","Riser 7"
"fe83a115-06af-4c30-81ac-6ceeab8db5ea","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","Riser 7","Speedpanel"
"00f46403-2d49-4374-8ff1-6821dd0d76ba","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","84","Riser 8"
"8633bc40-3a4b-467a-9198-0dcee5ba3a8a","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","Riser 8","Speedpanel"
"26c7579e-09a6-4c9e-bc5a-fd429ea1c8a3","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","84","Riser 9"
"699f8de2-6caf-44c4-8520-28b3dac04925","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","Riser 9","Speedpanel"
"ad4ceb18-2d15-4a57-b23a-b145866dbcb4","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","84","Riser 10"
"d1077bef-34ab-4502-8d68-4d38b74186c8","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","Riser 10","Speedpanel"
"42662578-6daa-403e-9b91-5924b7f3a29c","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","84","Riser 11"
"29849be8-6fe5-409c-a860-0af5366f8fd3","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","Riser 11","Speedpanel"
"5df5d86d-adbc-4f86-8a42-d2c31c9102a2","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","84","Smoke Lobby 02.D.042"
"7e363611-7335-416c-a12e-112538e90be9","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","Smoke Lobby 02.D.042","Plaster Walls"
"582b8fc8-e5b0-47a5-878b-10550c6c74b8","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","Smoke Lobby 02.D.042","Ceilings (grid/sheeting)"
"a81c0f9e-7865-4fba-a483-5a258e153204","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","84","Smoke Lobby 02.D.040"
"19e56fc7-b561-4d11-b032-33644cf537de","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","Smoke Lobby 02.D.040","Plaster Walls"
"7b5e4b8f-2ca6-43da-92ac-1cf2dc4d4151","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","Smoke Lobby 02.D.040","Ceilings (grid/sheeting)"
"57a13fdd-8fa3-465a-826a-9b54dd5034c1","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","84","WCPU(M) 02.D.003"
"4a0d0d9d-8172-45ab-8af7-733cf2ba00dd","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","WCPU(M) 02.D.003","Plaster Walls"
"69007f05-7b2f-48b0-ad32-b53ca2e01baf","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","WCPU(M) 02.D.003","Ceilings (grid/sheeting)"
"b90e2436-b1f4-478b-b390-f9db5e9bcdc4","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","84","WCPU(F) 02.D.001"
"56f8f370-4652-4e94-b74b-3e36112784de","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","WCPU(F) 02.D.001","Plaster Walls"
"1fea549d-f002-4d8f-ad57-09c92ea56a60","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","WCPU(F) 02.D.001","Ceilings (grid/sheeting)"
"949469e7-2bdf-44f8-99b8-8da31c7bdea3","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","84","DDA 02.D.002"
"6a3b2145-3363-4f61-9fc9-64b606b9fe5c","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","DDA 02.D.002","Plaster Walls"
"0dc24caa-8599-4b2c-9cc5-b070a631bc9f","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","84","DDA 02.D.002","Ceilings (grid/sheeting)"
"8c7881ec-435e-45ce-b05f-8194797eeb06","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","85"
"5ff71423-10a3-4e95-bc76-80615f11a3e1","","checklist-flat","","181f6fb4e33228b671bb45b668a51aad837a61e214c833f0aad909f63a74f630","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","85","Wall Set Out."
"4ed42289-798a-4000-9e46-6bfb9065ea6f","","checklist-flat","","Wall Framing","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","85","Wall Framing."
"0c2666e3-1193-4ae9-89fd-57e924c0b1fd","","checklist-flat","","Wall Sheeting","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","85","Wall Sheeting"
"a596c822-2019-4e0e-821e-cd583b85eb2d","","checklist-flat","","Wall Finishing","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","85","Wall Finishing."
"02151930-f0c6-4934-9a38-54abdb1a0c70","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","85","Ceilings"
"04183581-17e8-4b6f-981e-96a549e3934c","","checklist-flat","","Speedpanel Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","85","Speedpanel"
"8e9fef3b-250e-4cc8-88ee-e677130f8185","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","85","T07"
"73d7ee7e-568c-4d4c-ad3b-935b02a081e8","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","85","T07","Plaster Walls"
"b6c18f02-2b03-485b-b4ce-305000f24599","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","85","T07","Ceilings (grid/sheeting)"
"7803cfef-f8c0-44a5-81fc-95b527d5cab8","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 2","85","Riser 12"
"c23366e1-12b2-4d15-a926-da82211d1921","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 2","85","Riser 12","Speedpanel"
"27a0a5ed-f2e3-4229-8df9-1cdec0cba24b","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3"
"0d60d39d-7d10-4a66-809f-87c352870b1a","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","84"
"cb4d8518-b170-49a7-baed-273a5ea22242","","checklist-flat","","Wall Set Out","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Wall Set Out."
"b163887a-8ff0-4f71-a4ce-a9166e761693","","checklist-flat","","Wall Framing","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Wall Framing."
"956414bb-0500-4315-83ff-b1da9d0b932c","","checklist-flat","","Wall Sheeting","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Wall Sheeting"
"e1098860-b8f6-4fca-8b0a-184a83a55dce","","checklist-flat","","Wall Finishing","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Wall Finishing."
"d51fd81d-1fb2-48e1-9264-828eff252294","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Ceilings"
"a64cc325-ab41-44aa-987f-7e50faf52038","","checklist-flat","","Speedpanel Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Speedpanel"
"9c27aea9-fa9b-45db-b683-46fd819f64d0","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","84","T08"
"f6c59fdf-19d0-442e-8374-3fce178cf0ee","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","T08","Plaster Walls"
"db8d46b4-514f-4922-88fc-1cf9fd4101c6","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","T08","Ceilings (grid/sheeting)"
"b7e5fc29-da0d-4b80-9d67-db5349422128","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","84","Riser 1"
"d65220d3-f332-41a9-9254-c7a2a9e56eef","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Riser 1","Speedpanel"
"77bb5fdb-534c-4f59-9dbc-5c1e4edf9652","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","84","Riser 2"
"1f5572c7-de02-449f-b376-1701ee32e83e","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Riser 2","Speedpanel"
"dc11110a-4ab4-45f0-bf2d-9317e8193a2b","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","84","Riser 3"
"c04b3987-51b0-4bbe-b791-6908c6eb8a13","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Riser 3","Speedpanel"
"344e672d-9aff-4b36-a2f8-13cd4d9dcfb2","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","84","Riser 4"
"b7d3f8db-15fe-4d49-9299-9ccc9ad9ab97","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Riser 4","Speedpanel"
"7c70ad7e-cec0-4d8f-a23f-51aae8bef1ce","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","84","Riser 5"
"752104b3-64a6-4285-a5c6-cc49845c52dd","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Riser 5","Speedpanel"
"8648b42e-991e-407e-9f5c-0e632632397e","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","84","Riser 7"
"514f18c1-43d8-49a9-b0bd-b65cea0c37b0","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Riser 7","Speedpanel"
"f8a7e5c6-d945-48fe-b9d6-d0b573296fa6","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","84","Riser 8"
"690209fc-13c5-4560-b402-9276f63a379d","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Riser 8","Speedpanel"
"00e1f366-c756-46df-8f6d-e423b12f6c40","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","84","Riser 9"
"e10f5af9-90e4-4ea6-9dd3-f00af3ec3dd5","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Riser 9","Speedpanel"
"9a91150b-7c6e-4af8-a02b-a2838c656641","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","84","Riser 10"
"e63a4d95-d8a6-4b41-8817-d1f2eba5b3b1","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Riser 10","Speedpanel"
"89ef81bd-517c-49d4-b5bc-5901eaf4ccb8","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","84","Riser 11"
"080edabe-0009-4ce5-913a-02f6e70617e7","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Riser 11","Speedpanel"
"bcca4f33-f189-4abe-aa54-f3b636acd0ae","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","84","Smoke Lobby 03.D.059"
"7d144234-2cf1-4d70-871c-92766caf829d","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Smoke Lobby 03.D.059","Plaster Walls"
"b3d75d0e-7aec-4bc4-8067-182bde625521","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Smoke Lobby 03.D.059","Ceilings (grid/sheeting)"
"3fee3b97-45ed-439f-bb11-9cd2e20d65ee","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","84","Smoke Lobby 03.D.005"
"dd482df8-491b-4efd-8a09-09754f8d2b15","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Smoke Lobby 03.D.005","Plaster Walls"
"280f7827-ea9b-4a79-a16f-e23778184767","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","Smoke Lobby 03.D.005","Ceilings (grid/sheeting)"
"46661755-921c-4ec9-98d2-075c808b8a4a","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","84","WCPU(M) 03.D.002"
"45249bbb-307f-447f-b009-9b1492a8dfcc","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","WCPU(M) 03.D.002","Plaster Walls"
"ad095bce-548f-487d-a45e-2df470c65c69","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","WCPU(M) 03.D.002","Ceilings (grid/sheeting)"
"f7f225dd-f3ee-4473-bfa2-710e5aef07f5","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","84","WCPU(F) 03.D.003"
"687baffe-c16a-4ae2-aeb0-fd475d8ca3a4","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","WCPU(F) 03.D.003","Plaster Walls"
"b037ee90-96bd-4785-a096-821615062d21","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","WCPU(F) 03.D.003","Ceilings (grid/sheeting)"
"f1c4cf28-1512-481c-8f9d-7118ead7827a","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","84","DDA 03.D.001"
"51e4f6e1-94fb-44d5-9158-a47c4b703bad","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","DDA 03.D.001","Plaster Walls"
"0b0fdb19-da78-4d8e-b743-5edffa72556c","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","84","DDA 03.D.001","Ceilings (grid/sheeting)"
"12025149-f756-4ffe-bc82-29d1c373cec6","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","85"
"23ca77f1-9fc2-48fb-aa41-35ee2f1715e0","","checklist-flat","","7428bfbfc218d63917ec53c574764f56bb4d525bede16ff20ae9dc2c3ad6f818","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","85","Wall Set Out."
"0bcea94a-36b8-4935-a6e0-62ddb4d6ee6a","","checklist-flat","","Wall Framing","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","85","Wall Framing."
"9e9b7d1f-7061-4cda-916d-b4d84d369ad8","","checklist-flat","","Wall Sheeting","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","85","Wall Sheeting"
"66fd0b4f-8bf0-40f0-9152-fb2f5d52aa84","","checklist-flat","","Wall Finishing","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","85","Wall Finishing."
"b07bb59f-dab4-4f09-b774-369a35786a1c","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","85","Ceilings"
"c2be31ee-a0bc-435f-a241-18c855b8d0a5","","checklist-flat","","Speedpanel Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","85","Speedpanel"
"4ba2efa5-d1b1-4181-9a0c-9aeb5d684637","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","85","T08"
"0109b636-c2af-4e03-9f17-6b63018cfea9","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","85","T08","Plaster Walls"
"33317ae5-884e-4f5a-8248-05515ce85b47","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","85","T08","Ceilings (grid/sheeting)"
"42538a52-23c7-42ff-b05d-3e59f380814b","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 3","85","Riser 12"
"dd8a772b-69a3-4c12-8221-3138580303a4","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 3","85","Riser 12","Speedpanel"
"eedfce84-61fb-4630-ac05-030ca50c449d","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 4"
"5edc05dc-22d5-4909-b2c5-50a1be40508f","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 4","84"
"7de376fd-b06a-4e15-8ecb-aca6d3afbdb6","","checklist-flat","","Wall Set Out","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Wall Set Out."
"e7d3d757-3694-4f75-9e92-ebd97dd5f1ff","","checklist-flat","","Wall Framing","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Wall Framing."
"4ce171b1-ec2d-4b93-a906-7b2949091a26","","checklist-flat","","Wall Sheeting","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Wall Sheeting"
"b82e1774-c234-4a27-8150-1888ac47320e","","checklist-flat","","Wall Finishing","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Wall Finishing."
"006c4f22-c655-438a-9ace-ffb1a36b2491","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Ceilings"
"e8774b62-d1b0-4efb-8399-836d7db52274","","checklist-flat","","Speedpanel Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Speedpanel"
"0698884f-09cc-4b4b-b35a-4def3f8ae9ce","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 4","84","T09"
"175443c4-2c55-4e1d-8b36-a8069939498e","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","T09","Plaster Walls"
"46099b27-5e40-496f-a77a-5c6aae7b81fa","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 4","84","Riser 1"
"79b44e79-ffc5-443e-b23b-b6d220bd337d","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Riser 1","Speedpanel"
"f7986e8b-9960-4ca6-9738-583d88578b27","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 4","84","Riser 2"
"d3841b48-3bf5-4a61-a2b4-741368894c21","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Riser 2","Speedpanel"
"493181f7-6e10-45a7-ae32-2396ec8abe0d","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 4","84","Riser 3"
"df3c9bb9-9451-4863-8aba-95ab167a6d06","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Riser 3","Speedpanel"
"82f5782d-631e-456f-904b-ce330d3a2c69","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 4","84","Riser 4"
"5317a119-cd5c-4a33-b300-a37aeda12bb2","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Riser 4","Speedpanel"
"5ca16d70-f00b-4808-8629-914bbbadd86b","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 4","84","Riser 7"
"a290fe6c-d386-4ce4-96d0-1b6670705535","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Riser 7","Speedpanel"
"ca4f00a6-1323-4abb-b71e-fcc7729cb2b3","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 4","84","Riser 8"
"73a7d75c-8abc-4072-99c0-4405b8686108","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Riser 8","Speedpanel"
"e4d6cc98-33fe-4e94-82c1-e49d0ab0ac48","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 4","84","Riser 9"
"6c9342f5-fa1d-4858-827f-01fe78e42ce5","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Riser 9","Speedpanel"
"8c0a3512-2fa4-41fd-a47a-ebaf535e24e8","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 4","84","Riser 10"
"a2f8d947-eea9-4722-9cbf-5e28bb15f53c","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Riser 10","Speedpanel"
"3c789124-56ca-4482-b4c2-4900f9268075","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 4","84","Riser 11"
"b11d812a-1184-4aa7-86b8-5f976c7b0ecb","","checklist-flat","","Speedpanel Checklist (+Door Frames)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Riser 11","Speedpanel"
"fd6f26cd-8157-42c7-901b-57aba9b3f6ef","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 4","84","Smoke Lobby 03.D.059"
"f20bb755-a46b-4274-bb5f-38f6cd6d34b0","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Smoke Lobby 03.D.059","Plaster Walls"
"0b3c9f5f-1896-4c65-975a-4b34d89ea6b6","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Smoke Lobby 03.D.059","Ceilings (grid/sheeting)"
"fca884a6-5b2c-41a0-b392-215c21f72994","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 4","84","Smoke Lobby 03.D.005"
"02cf3fd5-0761-4016-8437-ba88fc040ff2","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Smoke Lobby 03.D.005","Plaster Walls"
"0f9f2984-0717-4761-b1ca-4e065f100654","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","Smoke Lobby 03.D.005","Ceilings (grid/sheeting)"
"9db93d65-91bf-4d03-98eb-925e739c20c0","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 4","84","WCPU(M) 03.D.002"
"09c0fbdf-3bfb-47bc-8398-3a98fba11d01","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","WCPU(M) 03.D.002","Plaster Walls"
"bd505397-d93e-4661-8b6c-74177353922f","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","WCPU(M) 03.D.002","Ceilings (grid/sheeting)"
"0f233092-cf00-43b1-bfe3-3aa613e26757","","folder-normal","","","step","TRUE","FALSE","Site QA","Building D","Level 4","84","WCPU(F) 03.D.003"
"f220be49-2b78-47f4-8bb8-bcb727516701","","checklist-flat","","zSYS - Wall Checklist (old version)","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","WCPU(F) 03.D.003","Plaster Walls"
"f0417fa4-5ebe-4290-87d9-e6c5871536a0","","checklist-flat","","Ceiling Checklist","checklist-flat","FALSE","FALSE","Site QA","Building D","Level 4","84","WCPU(F) 03.D.003","Ceilings (grid/sheeting)"
