resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Rough In,,,,,,,,
,step,,,,Basement 2,,,,,,,
Rough In,checklist,,,,,Cooling Pit,,,,,,
Rough In,checklist,,,,,Grease Arrestor,,,,,,
Rough In,checklist,,,,,RL Parking,,,,,,
Rough In,checklist,,,,,RL Waste Room,,,,,,
,step,,,,Basement 1,,,,,,,
Rough In,checklist,,,,,ACC WC C0306,,,,,,
Rough In,checklist,,,,,Chute Room C0305,,,,,,
Rough In,checklist,,,,,Cleaner C0391,,,,,,
Rough In,checklist,,,,,Clean Laundry C0303,,,,,,
Rough In,checklist,,,,,Consumables Store 2 C0394,,,,,,
Rough In,checklist,,,,,Consumable Store 1 C0393,,,,,,
Rough In,checklist,,,,,Continence Pad Store C0392,,,,,,
Rough In,checklist,,,,,Corridor C0340,,,,,,
Rough In,checklist,,,,,Corridor (plant) C0341,,,,,,
Rough In,checklist,,,,,Dirty Laundry C0305,,,,,,
Rough In,checklist,,,,,Dry Store C0302,,,,,,
Rough In,checklist,,,,,Female Locker C0309,,,,,,
Rough In,checklist,,,,,Female WCs C0310,,,,,,
Rough In,checklist,,,,,Kitchen C0301,,,,,,
Rough In,checklist,,,,,Male Locker C0307,,,,,,
Rough In,checklist,,,,,Male WCs C0308,,,,,,
Rough In,checklist,,,,,Medical C0395,,,,,,
Rough In,checklist,,,,,Plenum C0381,,,,,,
Rough In,checklist,,,,,RL Parking,,,,,,
Rough In,checklist,,,,,Small Bulk Waste C0396,,,,,,
Rough In,checklist,,,,,Staff Lobby C0397,,,,,,
,step,,,,Lower Ground,,,,,,,
Rough In,checklist,,,,,Parish Waste Room,,,,,,
Rough In,checklist,,,,,School Waste Room,,,,,,
Rough In,checklist,,,,,ACC WC C0508,,,,,,
Rough In,checklist,,,,,ACC WC C05212,,,,,,
Rough In,checklist,,,,,Admin C05214,,,,,,
Rough In,checklist,,,,,Admin & CSM Office C0507,,,,,,
Rough In,checklist,,,,,Air Lock C0501,,,,,,
Rough In,checklist,,,,,Bike Room C0594,,,,,,
Rough In,checklist,,,,,Bin Holding Room C0590,,,,,,
Rough In,checklist,,,,,Booster C0581,,,,,,
Rough In,checklist,,,,,Building Manager C0509,,,,,,
Rough In,checklist,,,,,Bulky Waste C0595,,,,,,
Rough In,checklist,,,,,Cafe BOH C0515,,,,,,
Rough In,checklist,,,,,Cafe C0503,,,,,,
Rough In,checklist,,,,,Cafe C0516,,,,,,
Rough In,checklist,,,,,Cafe Seating C0502,,,,,,
Rough In,checklist,,,,,DB C0684,,,,,,
Rough In,checklist,,,,,Fan Room C0681,,,,,,
Rough In,checklist,,,,,Fire Control Room C0582,,,,,,
Rough In,checklist,,,,,Fire Pump Room C0580,,,,,,
Rough In,checklist,,,,,Foyer C0505,,,,,,
Rough In,checklist,,,,,Hair Salon C0506,,,,,,
Rough In,checklist,,,,,Hoist Lift C0570,,,,,,
Rough In,checklist,,,,,Holding Bay C0581,,,,,,
