resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Job Details Checklist,checklist,,,Job Details,,,,,,,,
,step,,,Panel QA,,,,,,,,
,step,,,,Panels,,,,,,,
Precast Panel QA (V1),checklist,,,,,P1-01,,,,,,
Precast Panel QA (V1),checklist,,,,,P1-02,,,,,,
Precast Panel QA (V1),checklist,,,,,P1-03,,,,,,
Precast Panel QA (V1),checklist,,,,,P1-04,,,,,,
Precast Panel QA (V1),checklist,,,,,P1-05,,,,,,
Precast Panel QA (V1),checklist,,,,,P1-06,,,,,,
Precast Panel QA (V1),checklist,,,,,P1-07,,,,,,
Precast Panel QA (V1),checklist,,,,,P1-08,,,,,,
Precast Panel QA (V1),checklist,,,,,P2-01,,,,,,
Precast Panel QA (V1),checklist,,,,,P2-02,,,,,,
Precast Panel QA (V1),checklist,,,,,P2-03,,,,,,
Precast Panel QA (V1),checklist,,,,,P2-04,,,,,,
Precast Panel QA (V1),checklist,,,,,P2-05,,,,,,
Precast Panel QA (V1),checklist,,,,,P2-06,,,,,,
Precast Panel QA (V1),checklist,,,,,P3-01,,,,,,
Precast Panel QA (V1),checklist,,,,,P3-02,,,,,,
Precast Panel QA (V1),checklist,,,,,P3-03,,,,,,
Precast Panel QA (V1),checklist,,,,,P3-04,,,,,,
Precast Panel QA (V1),checklist,,,,,P3-05,,,,,,
Precast Panel QA (V1),checklist,,,,,P3-06,,,,,,
Precast Panel QA (V1),checklist,,,,,P3-07,,,,,,
Precast Panel QA (V1),checklist,,,,,P4-01,,,,,,
Precast Panel QA (V1),checklist,,,,,P4-02,,,,,,
Precast Panel QA (V1),checklist,,,,,P4-03,,,,,,
Precast Panel QA (V1),checklist,,,,,P4-04,,,,,,
Precast Panel QA (V1),checklist,,,,,P4-05,,,,,,
Precast Panel QA (V1),checklist,,,,,P4-06,,,,,,
Precast Panel QA (V1),checklist,,,,,P4-07,,,,,,
Precast Panel QA (V1),checklist,,,,,P5-01,,,,,,
Precast Panel QA (V1),checklist,,,,,P5-02,,,,,,
Precast Panel QA (V1),checklist,,,,,P5-03,,,,,,
Precast Panel QA (V1),checklist,,,,,P5-04,,,,,,
Precast Panel QA (V1),checklist,,,,,P5-05,,,,,,
Precast Panel QA (V1),checklist,,,,,P5-06,,,,,,
Precast Panel QA (V1),checklist,,,,,P5-07,,,,,,
Precast Panel QA (V1),checklist,,,,,P5-08,,,,,,
Precast Panel QA (V1),checklist,,,,,P5-09,,,,,,
Precast Panel QA (V1),checklist,,,,,P5-10,,,,,,
Precast Panel QA (V1),checklist,,,,,P5-11,,,,,,
Precast Panel QA (V1),checklist,,,,,P5-12,,,,,,
Precast Panel QA (V1),checklist,,,,,P6-01,,,,,,
Precast Panel QA (V1),checklist,,,,,P6-02,,,,,,
Precast Panel QA (V1),checklist,,,,,P6-03,,,,,,
Precast Panel QA (V1),checklist,,,,,P6-04,,,,,,
Precast Panel QA (V1),checklist,,,,,P6-05,,,,,,
Precast Panel QA (V1),checklist,,,,,P6-06,,,,,,
Precast Panel QA (V1),checklist,,,,,P6-07,,,,,,
Precast Panel QA (V1),checklist,,,,,P6-08,,,,,,
Precast Panel QA (V1),checklist,,,,,P7-01,,,,,,
Precast Panel QA (V1),checklist,,,,,P7-02,,,,,,
Precast Panel QA (V1),checklist,,,,,P7-03,,,,,,
Precast Panel QA (V1),checklist,,,,,P7-04,,,,,,
Precast Panel QA (V1),checklist,,,,,P7-05,,,,,,
Precast Panel QA (V1),checklist,,,,,P7-06,,,,,,
Precast Panel QA (V1),checklist,,,,,P8-01,,,,,,
Precast Panel QA (V1),checklist,,,,,P8-02,,,,,,
Precast Panel QA (V1),checklist,,,,,P8-03,,,,,,
Precast Panel QA (V1),checklist,,,,,P8-04,,,,,,
Precast Panel QA (V1),checklist,,,,,P8-05,,,,,,
Precast Panel QA (V1),checklist,,,,,P8-06,,,,,,
Precast Panel QA (V1),checklist,,,,,P8-07,,,,,,
Precast Panel QA (V1),checklist,,,,,P9-01,,,,,,
Precast Panel QA (V1),checklist,,,,,P9-02,,,,,,
Precast Panel QA (V1),checklist,,,,,P9-03,,,,,,
Precast Panel QA (V1),checklist,,,,,P9-04,,,,,,
Precast Panel QA (V1),checklist,,,,,P9-05,,,,,,
Precast Panel QA (V1),checklist,,,,,P9-06,,,,,,
Precast Panel QA (V1),checklist,,,,,P9-07,,,,,,
Precast Panel QA (V1),checklist,,,,,P10-01,,,,,,
Precast Panel QA (V1),checklist,,,,,P10-02,,,,,,
Precast Panel QA (V1),checklist,,,,,P10-03,,,,,,
Precast Panel QA (V1),checklist,,,,,P10-04,,,,,,
Precast Panel QA (V1),checklist,,,,,P10-05,,,,,,
Precast Panel QA (V1),checklist,,,,,P10-06,,,,,,
Precast Panel QA (V1),checklist,,,,,P10-07,,,,,,
Precast Panel QA (V1),checklist,,,,,P10-08,,,,,,
Precast Panel QA (V1),checklist,,,,,P10-09,,,,,,
Precast Panel QA (V1),checklist,,,,,P10-10,,,,,,
Precast Panel QA (V1),checklist,,,,,P10-11,,,,,,
Precast Panel QA (V1),checklist,,,,,P10-12,,,,,,
Precast Panel QA (V1),checklist,,,,,P10-13,,,,,,
Precast Panel QA (V1),checklist,,,,,P10-14,,,,,,
