"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"9d2e368d-fb87-43fd-92c8-fb09ab7516b7","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 1 "
"920a08a6-8a4a-4ae1-8899-f8385e3f8d74","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 2 "
"57270b92-ef2b-4b99-80d2-26ee6b89725f","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 3"
"41d08177-9d2b-4828-bb12-b8c1a7cfc387","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 4"
"48db18fe-9992-4e1c-bb0c-cb0f6b36c7ae","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 5"
"1b06b895-5b63-40c4-ac3c-6cbae415c0b5","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 6"
"219a14fb-cd18-4c68-86a7-b345b481efff","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 7"
"f73d9092-ae26-43fd-8065-3df426c23720","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 8"
"97aa9d22-4066-461b-bd70-37b8ec49be76","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 9"
"c74d8652-4b5d-47d0-a46e-d88562a3e957","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 10"
"e3d97698-e400-4f70-83a7-8fd484926555","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 11"
"ed7aab0d-9141-450c-827e-ab95c93b79cd","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 12"
"a585e31c-f87d-429d-b3bb-56ca808e73ab","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 13"
"5811d8f7-ed7c-4eef-9280-159cd0711bf4","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 14"
"5d5d4018-4d6c-4562-a873-1483c962ed65","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 15"
"d5f24ab5-b8ab-4fee-847b-a8e99fa6c722","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 16"
"b20b2585-c361-4101-9d8e-f11c84da4239","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 17"
"dc6a5152-7132-4c57-9485-14103158414f","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 18"
"9773a98e-359a-4919-be16-818a387e3c64","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 19"
"304de17e-0aff-4aae-9190-76ee95def490","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 20"
"2cde3fc0-0854-45a9-9aa1-7f3b5579a143","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 21"
"8afb1855-aac2-45e7-8e6a-8cdacfbf3b73","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 22"
"45feef85-a152-40ca-8389-fb38cb3e2bcd","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 23"
"6cc4c382-b518-45f7-8fa7-d063a56477ea","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 24"
"6d8b18d1-2aea-41de-815d-34fbc8e97fcc","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 25"
"1da7aa5d-75f8-4287-9cf5-6058a38e2e8f","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 26"
"a2c15a24-ed4b-4439-aeb7-9b48a19c35e8","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 27"
"74b55359-9a58-4fd0-9781-2f15b49e1a63","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 28"
"3337d55d-bb1b-4872-96a2-b33a711b77b7","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 29"
"49342e86-63c5-42c7-9863-89cc6e439461","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 30"
"8b279e92-cc2c-4c2e-8a60-2e26d4eff8f3","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 31"
"20a46460-38c4-47bc-b3d9-79272e6d57ab","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 32"
"fd5ee6c0-bad1-41e8-bb31-705ae508991b","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 33"
"c7886f3a-98e0-4d1d-89a9-b6692f193a55","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 34"
"e5db35e7-c6dd-4cf1-a155-99a4fce5b27b","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 35"
"dc6fba15-6d35-4185-8e77-decf757d4c78","","not-started","ITP-01 - Rocker-roller Bearing Replacement Rev 0","checklist","FALSE","FALSE","ITP-01 - Rocker-roller Bearing Replacement - Lot 36"
