Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,
aede963c-1089-59e6-8e82-2ddbdce46dc0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.04,Mandatory testing,CB1,Details - Pass once entered
a4f9f195-b678-5235-8d03-6d30f66227fc,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.04,Mandatory testing,CB2,Details - Pass once entered
5117fa4e-2876-5181-b16b-db772fb0ce54,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.04,Mandatory testing,CB3,Details - Pass once entered
a750a57e-bf34-596d-aca6-7cc5043c53b5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.04,Mandatory testing,CB4,Details - Pass once entered
7ad1a866-99b0-5dcb-b13f-a92a8dafdb71,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.04,Mandatory testing,CB5,Details - Pass once entered
4f51da07-9517-5d84-a4e3-7178604c93bc,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.04,Mandatory testing,CB6,Details - Pass once entered
d3ac3b65-0d7c-5169-8d8f-4c047ab25bc0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.05,Mandatory testing,CB1,Details - Pass once entered
8c601749-6f78-5f91-959e-9cf14263e115,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.05,Mandatory testing,CB2,Details - Pass once entered
570d7c9a-8b89-5fa2-a8da-591546e9c53a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.05,Mandatory testing,CB3,Details - Pass once entered
f0dfcd0e-3e11-58e4-8523-7f990e838a98,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.05,Mandatory testing,CB4,Details - Pass once entered
c45b83d6-8a53-5105-b803-de1c5157fb31,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.05,Mandatory testing,CB5,Details - Pass once entered
d682e0a8-c8aa-54bc-9758-04a38ce95eb4,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.05,Mandatory testing,CB6,Details - Pass once entered
0579dcb4-1da1-5a81-9ad4-5446e09e0e9a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.06,Mandatory testing,CB1,Details - Pass once entered
36186307-b0a2-5b1c-bfd7-3a1c3d4af3db,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.06,Mandatory testing,CB2,Details - Pass once entered
33f07763-fe71-57fb-9c09-4e3c2e06d488,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.06,Mandatory testing,CB3,Details - Pass once entered
5580671d-30ac-5717-ad85-e8c6beb0a230,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.06,Mandatory testing,CB4,Details - Pass once entered
d65647dc-3892-51d4-aeaa-cc207d1848f8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.06,Mandatory testing,CB5,Details - Pass once entered
3dd10ba1-38e5-5711-bb70-741a8344ed1d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 7,7.06,Mandatory testing,CB6,Details - Pass once entered
1a55c0dc-28f6-5be9-85b1-9d3157b9f4fb,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.01,Mandatory testing,CB1,Details - Pass once entered
e1f600d9-f50b-577a-836d-f1d91a8cf0c3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.01,Mandatory testing,CB2,Details - Pass once entered
7255de95-ecd1-58bb-981f-c560d4724401,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.01,Mandatory testing,CB3,Details - Pass once entered
d7e8df1e-d03a-5dcd-ad6b-6898d9134b6a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.01,Mandatory testing,CB4,Details - Pass once entered
fbfabd20-a264-54ff-ac93-a35bbc9c7022,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.01,Mandatory testing,CB5,Details - Pass once entered
a29b4b76-69f5-5737-8e64-b580996267f0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.01,Mandatory testing,CB6,Details - Pass once entered
cdcb77b0-be69-5421-9fee-4a79f3855887,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.02,Mandatory testing,CB1,Details - Pass once entered
96763da2-a920-5d09-9fee-892c3ed6425d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.02,Mandatory testing,CB2,Details - Pass once entered
0a13a9a2-2835-5b24-b781-313ed80201a2,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.02,Mandatory testing,CB3,Details - Pass once entered
18f11e33-74c8-54a1-92bc-f088d94b2151,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.02,Mandatory testing,CB4,Details - Pass once entered
119b76c7-99ca-5c07-93a7-fa1a34b87c21,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.02,Mandatory testing,CB5,Details - Pass once entered
1ffa6a3d-36c1-5fca-b99f-4ca98cf5d05a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.02,Mandatory testing,CB6,Details - Pass once entered
46962ac4-b4fb-53cb-a162-d03b8cfc7894,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.04,Mandatory testing,CB2,Details - Pass once entered
ee584231-9c44-5b6b-b8dc-5d38049c5d94,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.04,Mandatory testing,CB3,Details - Pass once entered
48ba641c-0e08-54e8-bad4-c6bd564cfe55,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.04,Mandatory testing,CB4,Details - Pass once entered
dd5396f5-b1e5-5e95-8ac8-0a25e65cc991,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.04,Mandatory testing,CB5,Details - Pass once entered
07a180c5-70a1-5551-91c5-a2fe495bac37,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.04,Mandatory testing,CB6,Details - Pass once entered
89c4acbd-1dc2-5d41-a145-9ce096d1a0bd,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.05,Mandatory testing,CB1,Details - Pass once entered
6ae720f9-8094-599f-9cad-c9b4a55f867f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.05,Mandatory testing,CB2,Details - Pass once entered
ccb80e40-52a6-5799-9cfe-daf97a37c1a8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.05,Mandatory testing,CB3,Details - Pass once entered
3f006b43-c2c9-59f8-8170-760a1826892f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.05,Mandatory testing,CB4,Details - Pass once entered
82b7af8f-09b6-5896-acb5-363e8ef1a705,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.05,Mandatory testing,CB5,Details - Pass once entered
eef2fefc-756a-550e-8e31-10a2045b8774,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.05,Mandatory testing,CB6,Details - Pass once entered
f0e6990f-d215-55a9-8750-f9c958fafc5f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.06,Mandatory testing,CB1,Details - Pass once entered
9dc99518-cbfb-5148-a3d0-e5fbf07c3af0,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.06,Mandatory testing,CB2,Details - Pass once entered
6afbca17-090f-56dc-934b-c6d8df0c1227,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.06,Mandatory testing,CB3,Details - Pass once entered
1e0e3600-112c-5adb-aa20-2510c3652cc1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.06,Mandatory testing,CB4,Details - Pass once entered
f574a96a-7002-5398-9119-ef8161682eca,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.06,Mandatory testing,CB5,Details - Pass once entered
b1e3b328-8d08-5a13-a66f-bce4b0bf89e3,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.06,Mandatory testing,CB6,Details - Pass once entered
12c335bd-4bc7-58cf-8aca-725e4ba66c9c,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.07,Mandatory testing,CB1,Details - Pass once entered
e241b758-8e1b-53ce-8fa1-580c42eddae5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.07,Mandatory testing,CB2,Details - Pass once entered
81d188a9-0110-5e56-b76f-ca1e46948263,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.07,Mandatory testing,CB3,Details - Pass once entered
ec175f7d-4ac6-5b6f-b163-3f7fb829d0e1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.07,Mandatory testing,CB4,Details - Pass once entered
afedd507-a743-5d0b-b6ee-b18cd0da231d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.07,Mandatory testing,CB5,Details - Pass once entered
23e43eb3-6b33-5245-afec-5f92796d6f1e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.07,Mandatory testing,CB6,Details - Pass once entered
c6f3ed7e-8e4f-53d9-95ef-ab26d91e4fc1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.08,Mandatory testing,CB1,Details - Pass once entered
fadba33e-7982-597f-96c1-f5c91bcd67b5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.08,Mandatory testing,CB2,Details - Pass once entered
51bc027d-e3b8-58fb-a1db-d72e920f2010,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.08,Mandatory testing,CB3,Details - Pass once entered
70cb86d1-25f3-50ff-b185-f442b0d118bb,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.08,Mandatory testing,CB4,Details - Pass once entered
2b377282-ec43-5165-874d-a9709dbd98ae,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.08,Mandatory testing,CB5,Details - Pass once entered
e621f923-e6fe-5ec1-9918-520b02c6b165,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.08,Mandatory testing,CB6,Details - Pass once entered
89b0d63d-1a12-592f-ad34-f340bf0920b2,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.09,Mandatory testing,CB1,Details - Pass once entered
6e5f8dfb-7d59-54af-b765-1a733fbf8060,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.09,Mandatory testing,CB2,Details - Pass once entered
f956861b-de72-5558-b145-d8aa3f862794,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.09,Mandatory testing,CB3,Details - Pass once entered
afca8e39-8b28-5a93-8100-ffcf6f114458,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.09,Mandatory testing,CB4,Details - Pass once entered
f98318e9-e9a5-5472-86a8-4c0fe6deadcf,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.09,Mandatory testing,CB5,Details - Pass once entered
e83c8c75-ae2f-5e3e-a0b1-27f435b94382,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 8,8.09,Mandatory testing,CB6,Details - Pass once entered
1f2cb79e-538a-5f56-bf3d-b9bdfb4b0d64,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.01,Mandatory testing,CB1,Details - Pass once entered
0679df8b-6c01-5a9c-85db-433122b3d136,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.01,Mandatory testing,CB2,Details - Pass once entered
44fa2912-e472-5d60-a027-0a714781027e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.01,Mandatory testing,CB3,Details - Pass once entered
11899804-1265-5c1a-ae97-12fe4ff02f91,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.01,Mandatory testing,CB4,Details - Pass once entered
ae8cb06c-af2f-5524-8fe5-404d57e0db71,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.01,Mandatory testing,CB5,Details - Pass once entered
914353a5-a848-580e-8f82-7940c0e7f630,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.01,Mandatory testing,CB6,Details - Pass once entered
5cbdcb7d-915e-54e4-b8b6-d85e47ae3095,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.02,Mandatory testing,CB1,Details - Pass once entered
5c7cbfde-ed8c-5de6-8fe5-08fa1f28ec33,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.02,Mandatory testing,CB2,Details - Pass once entered
d4b954f6-78fc-508d-b6d2-bfc372b9982a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.02,Mandatory testing,CB3,Details - Pass once entered
e567d25a-2ed6-59b7-9d4f-2d1ad9244043,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.02,Mandatory testing,CB4,Details - Pass once entered
c1fef8dd-1791-595f-9019-456f56608af2,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.02,Mandatory testing,CB5,Details - Pass once entered
6a67bc85-57e2-5b85-8dfc-79e1ec46d751,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.02,Mandatory testing,CB6,Details - Pass once entered
e199ede2-4f84-5147-9393-d5d2a54fad86,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.03,Mandatory testing,CB1,Details - Pass once entered
9476bd39-4a59-5442-854f-5eb5a4e558eb,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.03,Mandatory testing,CB2,Details - Pass once entered
867261bd-65d9-5651-8c2d-14cf16a95936,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.03,Mandatory testing,CB3,Details - Pass once entered
58738582-6762-5d87-9634-a5bcd55e146f,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.03,Mandatory testing,CB4,Details - Pass once entered
eb1558a3-e73d-5fc0-bedc-d690bb294a10,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.03,Mandatory testing,CB5,Details - Pass once entered
845ccc9a-5939-5ef0-9719-bc183464aabe,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.03,Mandatory testing,CB6,Details - Pass once entered
497b73c7-653c-538a-bf31-6c4dad2ed2d5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.04,Mandatory testing,CB1,Details - Pass once entered
0fa77b7a-3775-5f1a-9357-e25c4d9dd33e,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.04,Mandatory testing,CB2,Details - Pass once entered
3094e851-cde6-5e8e-83b2-d7f557ba6556,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.04,Mandatory testing,CB3,Details - Pass once entered
a5b0f7c5-fd34-55ac-92f9-44581c4a7bc6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.04,Mandatory testing,CB4,Details - Pass once entered
b131ec87-cdba-53a7-9c70-962d2ac7dd3d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.04,Mandatory testing,CB5,Details - Pass once entered
18f3d050-f60a-5180-a7f1-d5c0cddfd656,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.04,Mandatory testing,CB6,Details - Pass once entered
57be41ee-368d-56e5-8b13-f28a71dd04a5,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.05,Mandatory testing,CB1,Details - Pass once entered
7fe8d81e-886d-5602-b9b7-f9052d637634,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.05,Mandatory testing,CB2,Details - Pass once entered
28627cb3-dd11-51a6-8d12-91d2b22341b1,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.05,Mandatory testing,CB3,Details - Pass once entered
ac7a846f-ed4e-58b8-b365-350a694dd517,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.05,Mandatory testing,CB4,Details - Pass once entered
aa9c3378-7c67-5c25-bebc-e3bd0d7d561a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.05,Mandatory testing,CB5,Details - Pass once entered
688af93e-acb1-58fe-a656-e28b63d48786,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.05,Mandatory testing,CB6,Details - Pass once entered
18afdc5f-5f6d-5fac-9f8f-381843ea545d,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.06,Mandatory testing,CB1,Details - Pass once entered
9faf8409-8094-5ed1-b5ef-0c92976d429a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.06,Mandatory testing,CB2,Details - Pass once entered
e9f3f3c7-e395-53e6-a06f-e181d6bda9da,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.06,Mandatory testing,CB3,Details - Pass once entered
6eb0075a-5978-5daa-858a-2de7ceeb11b7,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.06,Mandatory testing,CB4,Details - Pass once entered
6a41a11c-60a2-59dd-a92e-4b73f34f9327,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.06,Mandatory testing,CB5,Details - Pass once entered
bcf35f2e-3a98-5c3d-93b6-00894ecfc89a,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.06,Mandatory testing,CB6,Details - Pass once entered
807f3adf-0fa6-5d99-910e-119b75ff8f98,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.07,Mandatory testing,CB1,Details - Pass once entered
0f595aa7-7de7-5cb2-b12f-0e3903ad13b8,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.07,Mandatory testing,CB2,Details - Pass once entered
3619f937-af4f-5e3e-bff9-9b3fcdffc4e6,,checkpoint-status,not-started,,,TRUE,TRUE,Site QA,Apartments,Tower 1,Level 9,9.07,Mandatory testing,CB3,Details - Pass once entered
