Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
9aa72d63-edc2-4933-ac31-38d16cdf6af5,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 7,7.06,Mandatory testing,CB1
2ae9fd0d-20bb-4c7b-b02b-e3ae8eee3d60,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 7,7.06,Mandatory testing,CB2
a502faa3-758c-455e-ab58-606008a35d8d,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 7,7.06,Mandatory testing,CB3
990a5337-1b0a-4e7b-9fc6-50831fd526cc,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 7,7.06,Mandatory testing,CB4
3d770fe4-a05d-4be7-80e6-1e41c6af4a9d,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 7,7.06,Mandatory testing,CB5
e343761f-4563-483d-b30c-5d34684c76a9,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 7,7.06,Mandatory testing,CB6
93e31850-e41d-4285-b681-37b44c7a2b8f,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.01,Mandatory testing,CB1
76c78457-96fc-45ba-9d44-ef029f287aaa,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.01,Mandatory testing,CB2
680a2a70-9fdf-4be8-8b11-ea36739f2668,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.01,Mandatory testing,CB3
7b970c73-4eb3-45a6-a2e5-222300a19e28,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.01,Mandatory testing,CB4
47e7f5ca-a477-4abf-a58e-5450b8d243b2,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.01,Mandatory testing,CB5
7b804b07-03e6-46bd-a323-6483bb525925,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.01,Mandatory testing,CB6
4fb29d03-94ef-4e35-a8e9-670926a03970,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.02,Mandatory testing,CB1
9c3ab0eb-1940-458a-b54e-01fb1775176b,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.02,Mandatory testing,CB2
f10b32a4-d8be-4f17-abcd-c36f46fdcd1a,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.02,Mandatory testing,CB3
e6926bb4-52d3-4d49-8777-310f2c1a2df7,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.02,Mandatory testing,CB4
111f0713-1f6f-44e8-b03a-a6979777264d,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.02,Mandatory testing,CB5
e2edabfc-668e-4bfc-9b98-d65482a36544,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.02,Mandatory testing,CB6
352a21eb-318a-4ca0-bca2-fa47889eebf1,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.04,Mandatory testing,CB2
5661ed7c-8128-4274-a95a-b98899461917,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.04,Mandatory testing,CB3
0aabb2c3-6766-40f3-869e-198423f77deb,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.04,Mandatory testing,CB4
506a75be-e0c1-4047-b61c-097f5f0e931e,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.04,Mandatory testing,CB5
8fcc8b67-e1ce-41e7-a2e2-796c4e0d19ba,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.04,Mandatory testing,CB6
9ca6821a-3f98-4bfd-bc78-7ee332174801,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.05,Mandatory testing,CB1
05abd021-d6e1-4b40-bf8f-fdad8db7b9b6,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.05,Mandatory testing,CB2
032fe3e9-1628-4310-b8ec-1e486cdaad65,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.05,Mandatory testing,CB3
c68168c4-94f3-4835-a243-c28fb00e0578,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.05,Mandatory testing,CB4
266c432c-495b-47eb-83e1-5da8ffdc5200,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.05,Mandatory testing,CB5
a29427e9-a2a9-461c-b1a4-4dd10426ae0d,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.05,Mandatory testing,CB6
9ba198cd-90e3-48c2-8212-d3dd20a88c58,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.06,Mandatory testing,CB1
51d3ddf6-4a2f-412e-8387-7f43128cc883,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.06,Mandatory testing,CB2
758c884c-f880-4171-8864-30a5a9184038,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.06,Mandatory testing,CB3
1740048d-a84a-4918-b043-c5986cbd1832,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.06,Mandatory testing,CB4
ed8d1a59-2444-4197-a670-d0dd740fb5c6,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.06,Mandatory testing,CB5
2afff8c0-5620-44ac-8134-b3c8d1e9e52f,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.06,Mandatory testing,CB6
83bd3e64-b3fa-420c-8d47-c4b910df9b17,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.07,Mandatory testing,CB1
f4b1d7a1-3dc0-4676-8270-be34fb7f3c22,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.07,Mandatory testing,CB2
a7f47fcb-36c6-4a2d-8c89-51f980113e8c,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.07,Mandatory testing,CB3
3cd78a20-bacb-4c12-a012-a42c90bee5a3,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.07,Mandatory testing,CB4
07d913ee-1b5a-43f1-b261-0865a23885ab,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.07,Mandatory testing,CB5
e7443190-a29f-43ff-8d20-091e2405210e,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.07,Mandatory testing,CB6
2082abb5-43aa-4432-a34a-5b01a00c5d5a,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.08,Mandatory testing,CB1
2818d3f7-dc94-4e53-b970-a188b3b17cbb,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.08,Mandatory testing,CB2
94c75a41-74c3-4258-9eed-8fd6ecadc14c,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.08,Mandatory testing,CB3
cc9c0cc2-7d07-4e7c-8bcb-eadf5e94624f,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.08,Mandatory testing,CB4
31b2a942-be5d-4651-9168-38c9001df3d4,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.08,Mandatory testing,CB5
01d4ccb2-e7b9-4627-8f92-9cd7a6cd88d8,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.08,Mandatory testing,CB6
16fbd074-84c3-4e24-bd37-2e7ab189df97,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.09,Mandatory testing,CB1
159de80f-9c6d-4c2d-86e0-3fb6a1e37517,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.09,Mandatory testing,CB2
3aa4e28a-3799-44e1-a7ef-9ac0f9b73b9d,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.09,Mandatory testing,CB3
7bc10d23-704b-42ff-90e7-c97ed70f22ca,,checklist-flat,not-started,d5220a2f28e1cfd384385c130c1f185a6668e4e8c88fc92ca01d6d927fd2dcc7,checklist-flat,FALSE,FALSE,Site QA,Apartments,Tower 1,Level 8,8.09,Mandatory testing,CB4
