"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"18a3e760-e3b9-4a20-b510-9b92e07fa4a8","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA"
"fa4391e8-3910-44d0-8c33-10e03e838545","","folder-normal","work-in-progress","","step","TRUE","FALSE","Site QA","Waterproofing"
"9647f19d-4c8e-405a-8dbb-0a553af99f9b","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Waterproofing","Ground Floor"
"8775833f-b82b-445d-95b5-101065a95f4e","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Waterproofing","Ground Floor","G.01"
"17ea51cb-9c39-4140-a882-b90027beecc3","","checklist-flat","not-started","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Ground Floor","G.01","Laundry"
"027278fd-4217-4ef4-ae79-2f4271d9f088","","checklist-flat","not-started","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Ground Floor","G.01","Bathroom 1"
"90d80a32-4d7a-492c-ad79-4a32a8e89f85","","checklist-flat","not-started","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Ground Floor","G.01","Bathroom 2"
"9693b845-0372-41dc-9ca2-254ba373b2dd","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Waterproofing","Ground Floor","G.02"
"250e77aa-6746-41af-b5ce-560783bc43d0","","checklist-flat","not-started","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Ground Floor","G.02","Laundry"
"74684fc0-9e91-4cd6-a603-45f2e575cd0a","","checklist-flat","not-started","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Ground Floor","G.02","Bathroom 1"
"49f6e6ca-5e83-4347-b18f-2238135e239d","","checklist-flat","not-started","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Ground Floor","G.02","Bathroom 2"
"855f3819-6769-4f36-8ed8-41dbb9464dd8","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Waterproofing","Ground Floor","G.03"
"d4397125-4640-4fff-aa77-334702c410d6","","checklist-flat","not-started","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Ground Floor","G.03","Laundry"
"61409f19-9341-4684-821d-ae1c4179a9d6","","checklist-flat","not-started","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Ground Floor","G.03","Bathroom 1"
"096c1f44-cb16-4f85-88a5-69e01fdf101e","","checklist-flat","not-started","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Ground Floor","G.03","Bathroom 2"
"580d69e2-02c5-4b94-b200-b10d54c9f291","","folder-normal","not-started","","step","TRUE","FALSE","Site QA","Waterproofing","Ground Floor","G.04"
"430ffd86-b624-4928-8119-bc78dac2f9b1","","checklist-flat","not-started","Internal Checklist","checklist-flat","FALSE","FALSE","Site QA","Waterproofing","Ground Floor","G.04","Laundry"
