type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Door Install,,,,,,QA - Door Install
checkpoint,Door whole correct,,,,,,
checkpoint,Door swinging the correct way,,,,,,
checkpoint,Packers to jamb,,,,,,
checkpoint,Fixings to jambs,,,,,,
checkpoint,Sealant installed,,,,,,
checkpoint,Tolerances jamb to door,,,,,,
