resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 5 - B03,,,,,,,,
,step,,,,Steel Stud Installation,,,,,,,
,step,,,,,Ground Floor - Area A ,,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Corridor - Grids 2-3 & B-E,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartment - IA G20,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartment - IA G21,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartment - IA G22,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartment - IA G23,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartment - IA G24,,,,,
,step,,,,,Ground Floor - Area B,,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Corridor - Grids 2-3 & E-G+,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA G25,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA G26,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA G27,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA G28,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA G29,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA G30,,,,,
,step,,,,,Level 1 - Area A,,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Corridor - Grids 2-3 & B-E,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 120,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 121,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 122,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 123,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 124,,,,,
,step,,,,,Level 1 - Area B,,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Corridor - Grids 2-3 & E-G+,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 125,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 126,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 127,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 128,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 129,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 130,,,,,
,step,,,,,Level 2 - Area A,,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Corridor - Grids 2-3 & B-E,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 220,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 221,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 222,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 223,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 224,,,,,
,step,,,,,Level 2 - Area B,,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Corridor - Grids 2-3 & E-G+,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 225,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 226,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 227,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 228,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 229,,,,,
PRE - S - Steel Stud Framing,checklist,,,,,,Apartments - IA 230,,,,,
,step,,,,Ceiling Installation,,,,,,,
,step,,,,,Soffits,,,,,,
,step,,,,,,Ground Floor - Area A ,,,,,
PRE - S - Suspended ceiling grids,checklist,,,,,,,Apartment - IA G20,,,,
PRE - S - Suspended ceiling grids,checklist,,,,,,,Apartment - IA G21,,,,
PRE - S - Suspended ceiling grids,checklist,,,,,,,Apartment - IA G22,,,,
PRE - S - Suspended ceiling grids,checklist,,,,,,,Apartment - IA G23,,,,
PRE - S - Suspended ceiling grids,checklist,,,,,,,Apartment - IA G24,,,,
