Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
820ddefb-79e2-4ddd-b1f6-572c1b37f289,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Basement 4,Jump System / Climb Track Checklist,,
91e3f5e3-3ef8-4050-aa55-357179e75902,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Basement 3,Jump System / Climb Track Checklist,,
fb26ea77-ec72-4714-b314-9a3a0b9733d7,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Ground,Jump System / Climb Track Checklist,,
fa8015c3-96b3-4405-bf80-7a645e1706eb,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 1,Jump System / Climb Track Checklist,,
7b34e2cc-c2f9-454e-bdb1-f096cef7b10b,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 2,Jump System / Climb Track Checklist,,
eee3181b-59d8-4ab1-8b34-226747f3edde,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 3,Jump System / Climb Track Checklist,,
81733c44-5450-4cb8-bf00-7e24d14bd568,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 4,Jump System / Climb Track Checklist,,
c35da4a7-aa03-43e9-ae34-330f9caa2c15,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 5,Jump System / Climb Track Checklist,,
28ffc2cb-7c52-4273-a9cc-8e56e1191908,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 6,Jump System / Climb Track Checklist,,
712296c2-eb16-4776-937e-ac5210d07f4b,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 7,Jump System / Climb Track Checklist,,
d64f1470-4afe-4af2-9ac0-99ccb7fd3e96,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 8,Jump System / Climb Track Checklist,,
58ddd1ed-b061-412c-9ab2-cf12014644d7,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 9,Jump System / Climb Track Checklist,,
bfda1fd2-629f-4274-b89c-e012930e4e94,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 10,Jump System / Climb Track Checklist,,
a32723a3-cf9e-45de-9475-ff00f5d84f2c,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 11,Jump System / Climb Track Checklist,,
148630a5-5296-4467-8d0b-aab5ffdb422e,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 12,Jump System / Climb Track Checklist,,
c60b92dd-6434-4c73-97a5-fe89519282ed,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 13,Jump System / Climb Track Checklist,,
7084ffe9-6aaa-4d59-9ef6-5afeeca7c80c,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 14,Jump System / Climb Track Checklist,,
6271daa6-7c5e-48dc-819b-399c18172d6e,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 15,Jump System / Climb Track Checklist,,
83d4f1dc-e427-4c49-8ab2-5da801adc931,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 16,Jump System / Climb Track Checklist,,
b8103d1d-21a5-4943-b02c-4859224eeafe,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 17,Jump System / Climb Track Checklist,,
34bb47a2-cb6c-46f5-bb59-30a68ee337b1,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 18,Jump System / Climb Track Checklist,,
4b4936a3-b7de-4718-bb9e-f923bd4e4e26,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 19,Jump System / Climb Track Checklist,,
4bea97b6-0b06-4663-993f-51e155445679,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 20,Jump System / Climb Track Checklist,,
fd672e55-5208-444e-851b-e3502e0aa138,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 21,Jump System / Climb Track Checklist,,
5895b70e-610b-459e-8650-cec6ec39b972,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 22,Jump System / Climb Track Checklist,,
08391ae9-e0d4-4fa2-a793-dd32c088378c,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 23,Jump System / Climb Track Checklist,,
7a837e98-e816-4e74-86ee-43290ad56d2f,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 24,Jump System / Climb Track Checklist,,
e5afa141-f56b-47eb-9a03-cfb73ec42d26,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 25,Jump System / Climb Track Checklist,,
9a67e115-5135-4ed4-9afa-a6f284e3674b,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 26,Jump System / Climb Track Checklist,,
369d84f6-e6e7-45b9-a625-df9e6c0b7644,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 27,Jump System / Climb Track Checklist,,
eea5d65b-43f9-4236-993c-568b021ae67f,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 28,Jump System / Climb Track Checklist,,
a04d6e5a-61d7-47b6-8d42-b0264346549a,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 29,Jump System / Climb Track Checklist,,
2b428d6b-18dd-464c-8f06-6edb930db14c,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 30,Jump System / Climb Track Checklist,,
0cab5ba7-cee2-42c8-9471-0933e07ab05f,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 31,Jump System / Climb Track Checklist,,
d19d0397-e48f-448c-bb1f-35d24df202e5,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 32,Jump System / Climb Track Checklist,,
9f6fb60e-1f3e-4ad6-804b-607091e9f5e6,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 33,Jump System / Climb Track Checklist,,
efdf3cfd-6303-4010-b0c0-442187bbd29b,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 34,Jump System / Climb Track Checklist,,
45f92705-f9b3-4171-a364-be7cc2cc5631,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 35,Jump System / Climb Track Checklist,,
fd641c00-4c64-4fbc-823c-a960af557bf1,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 36,Jump System / Climb Track Checklist,,
c6d6106e-7222-4eb2-914b-f8b1d52763a2,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 37,Jump System / Climb Track Checklist,,
f4f01072-6217-438d-9882-e4ac1ee3d61c,,checklist-sectioned,,Jump System / Climb Track Checklist,checklist,FALSE,FALSE,Site QA,Level 38,Jump System / Climb Track Checklist,,
