Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
197e2d7f-1564-4322-a711-4667ea60a5fc,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 201.1,,,,,
320b517e-8f39-4bc9-811b-07258a834492,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 202.1,,,,,
961c97cd-de39-4c80-ba00-a044eb4e7deb,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 203.1,,,,,
0a52090c-94ce-4d0a-99c3-31651f270b50,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 204.1,,,,,
8ab1c7aa-9a8c-4e2a-a999-e482c3a3e7b0,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 205.01,,,,,
fd828c31-fea8-4f54-83a4-cad3c01474a4,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 206.1,,,,,
c42e28ac-18e7-45b3-8563-35db6ca4edf0,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 207.1,,,,,
74a30ef0-51ae-4687-b481-8b56265a52a4,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 208.1,,,,,
6da09d86-d789-481d-add1-56c92ffd12f3,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 209.1,,,,,
c5b28e8a-27b3-4e8f-859b-1606734d543f,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 210.1,,,,,
7e50fbd4-3479-4764-925a-21f16e142309,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 211.1,,,,,
4ac34766-b78f-4989-b9c9-124ff2fc8e51,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 212.1,,,,,
51c91f37-fc7e-4983-bbe3-4b26be815f4e,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 213.1,,,,,
86c86b2a-9eb1-42a4-948c-b8f93b041bf7,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 215.1,,,,,
a2d96add-b0a7-41c6-a94a-c5ebfb13b46c,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 216.1,,,,,
7c1dc140-ad37-4577-8639-23e024bb38ea,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 218.1,,,,,
94777077-65cf-408b-9bac-c25c33f5cfca,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 203A.1,,,,,
daa407fc-687f-4e1e-bf2a-4016a6f496a9,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 214.1,,,,,
e9187b63-98cb-4784-8ee6-d4242a5c547e,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 217.1,,,,,
98385b50-a3f9-4393-9fc2-b065dbb8a2c9,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 219.1,,,,,
fe604545-daea-473c-91e0-ec6194884884,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 203G.1,,,,,
d49acd17-41a1-456f-b6a6-93a232a5db4d,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WF 203F.1,,,,,
cdf5010c-f8e0-462b-9e90-597473744ba5,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WG 112.1,,,,,
6953e119-902e-4c7a-b10d-64f8a7279d28,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WG 112.2,,,,,
4dcb2ac3-c9bc-4083-8340-12061d98d0f0,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WG 704A.1,,,,,
7d14b4cb-30b3-4e50-b10b-bc3c80b67d32,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,WG 704A.2,,,,,
9e2a3aa5-7f1a-4193-b13c-26141bfe78d2,,not-started,676ed0c4efa6b3f0b9c86ec6dbb1d8b5e3ec8015ca32891d06b6411b57fb96bc,checklist,FALSE,FALSE,DG 203G.1 ,,,,,
