resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
QA - Windows/Doors/Facades,checklist,,,WF 201.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 202.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 203.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 204.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 205.01,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 206.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 207.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 208.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 209.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 210.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 211.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 212.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 213.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 215.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 216.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 218.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 203A.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 214.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 217.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 219.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 203G.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 203F.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 112.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 112.2,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 704A.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 704A.2,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,DG 203G.1 ,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,DG 203F.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 205A.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,DG 205A.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 206A.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 202B.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 202B.2,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WF 202B.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 101.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 102.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 103.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 104.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 105.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 107.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 108.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 109.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 110.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 111.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 113.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 114.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 115.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 117.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 118.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 120.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 203A.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 112.3,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 116.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 119.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,WG 121.1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,DG 202.B2,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,DF 202.B2,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,DG 202.B1,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,DF 202.B1,,,,,,,,
,folder,,,INTERNALS ,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,,WG 602A.2,,,,,,,
QA - Windows/Doors/Facades,checklist,,,,WF 602A.2,,,,,,,
QA - Windows/Doors/Facades,checklist,,,,WG 602A.1,,,,,,,
QA - Windows/Doors/Facades,checklist,,,,WF 602A.1,,,,,,,
QA - Windows/Doors/Facades,checklist,,,,WG 201A.1,,,,,,,
QA - Windows/Doors/Facades,checklist,,,,WF 201A.1,,,,,,,
,folder,,,COURTYARD ,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,,WG 204A.3,,,,,,,
QA - Windows/Doors/Facades,checklist,,,,DG 204A.2,,,,,,,
QA - Windows/Doors/Facades,checklist,,,,WG 204A.2,,,,,,,
QA - Windows/Doors/Facades,checklist,,,,WG 204A.4,,,,,,,
QA - Windows/Doors/Facades,checklist,,,,DG 204A.3,,,,,,,
QA - Windows/Doors/Facades,checklist,,,,WG 204A.4,,,,,,,
QA - Windows/Doors/Facades,checklist,,,,DG 204A.1,,,,,,,
