resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Rough In,,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Basement 2,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Basement 1,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Ground Hotel,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Ground Arcade,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Level 1 Hotel,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Level 1 Arcade,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Level 2,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Level 3,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Level 4,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Level 5,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Level 6,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Level 7,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Level 8,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Level 9,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Level 10,,,,,,
Fire Sprinkler System Installation - Rough In,checklist,,,,,Roof / Plant,,,,,,
,step,,,,Fit Off,,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Basement 1,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Ground Hotel,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Ground Arcade,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Level 1 Hotel,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Level 1 Arcade,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Level 2,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Level 3,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Level 4,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Level 5,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Level 6,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Level 7,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Level 8,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Level 9,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Level 10,,,,,,
Fire Sprinkler System Installation - Fit Off,checklist,,,,,Roof / Plant,,,,,,
Fire Pump Room,checklist,,,,Pump Room,,,,,,,
SCV Cupboard,checklist,,,,SCV Cupboard,,,,,,,
,step,,,Variations,,,,,,,,
,step,,,,Basement 1,,,,,,,
,step,,,,Ground Hotel,,,,,,,
,step,,,,Ground Arcade,,,,,,,
,step,,,,Level 1 Hotel,,,,,,,
,step,,,,Level 1 Arcade,,,,,,,
,step,,,,Level 2,,,,,,,
,step,,,,Level 3,,,,,,,
,step,,,,Level 4,,,,,,,
,step,,,,Level 5,,,,,,,
,step,,,,Level 6,,,,,,,
,step,,,,Level 7,,,,,,,
,step,,,,Level 8,,,,,,,
,step,,,,Level 9,,,,,,,
,step,,,,Level 10,,,,,,,
,step,,,,Roof / Plant,,,,,,,
