Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
1e6b386c-e89c-4e85-980e-fddd4643139e,,checklist-sectioned,,0597-FRM-101 - Diaphragm Wall Concreting Record,checklist,FALSE,FALSE,Site QA,Diaphragm Wall,Panel 6,Concreting,
3edcad98-fd2c-4ad3-ace1-ad015286a4e7,,checklist-sectioned,,0597-FRM-101 - Diaphragm Wall Concreting Record,checklist,FALSE,FALSE,Site QA,Diaphragm Wall,Panel 7,Concreting,
68dfb5e5-0eb1-4990-97b1-62b2f94abd8a,,checklist-sectioned,,0597-FRM-101 - Diaphragm Wall Concreting Record,checklist,FALSE,FALSE,Site QA,Diaphragm Wall,Panel 8,Concreting,
a6f6583c-9475-4112-a489-34c76a9c0078,,checklist-sectioned,,0597-FRM-101 - Diaphragm Wall Concreting Record,checklist,FALSE,FALSE,Site QA,Diaphragm Wall,Panel 9,Concreting,
ae83825c-42db-43d0-964b-ec4cc215c13e,,checklist-sectioned,,0597-FRM-101 - Diaphragm Wall Concreting Record,checklist,FALSE,FALSE,Site QA,Diaphragm Wall,Panel 10,Concreting,
4d55c06d-b9d8-4b46-a79f-9cf24682d776,,checklist-sectioned,,0597-FRM-101 - Diaphragm Wall Concreting Record,checklist,FALSE,FALSE,Site QA,Diaphragm Wall,Panel 11,Concreting,
9c8e9835-7fd2-4cf5-b3c9-dfe0051e2253,,checklist-sectioned,,0597-FRM-101 - Diaphragm Wall Concreting Record,checklist,FALSE,FALSE,Site QA,Diaphragm Wall,Panel 12,Concreting,
ac0cf7e7-f425-43d0-afe4-726c84b0d01a,,checklist-sectioned,,0597-FRM-101 - Diaphragm Wall Concreting Record,checklist,FALSE,FALSE,Site QA,Diaphragm Wall,Panel 13,Concreting,
7e7f188e-ba48-4e78-900b-b7af37a4b32b,,checklist-sectioned,,0597-FRM-101 - Diaphragm Wall Concreting Record,checklist,FALSE,FALSE,Site QA,Diaphragm Wall,Panel 14,Concreting,
87d69ed5-3c53-4f70-baab-b2ca8fb7c254,,checklist-sectioned,,0597-FRM-101 - Diaphragm Wall Concreting Record,checklist,FALSE,FALSE,Site QA,Diaphragm Wall,Panel 25,Concreting,
b1650c55-ddb8-430c-b16d-b0c60e49f83d,,checklist-sectioned,,0597-FRM-101 - Diaphragm Wall Concreting Record,checklist,FALSE,FALSE,Site QA,Diaphragm Wall,Panel 26,Concreting,
