resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Level 1 ,,,,,,,,
1. Standard,checklist,,,,RR1-1,,,,,,,
1. Standard,checklist,,,,RR1-2,,,,,,,
1. Standard,checklist,,,,RR1-3,,,,,,,
1. Standard,checklist,,,,RR1-4,,,,,,,
1. Standard,checklist,,,,RR1-5,,,,,,,
1. Standard,checklist,,,,RR1-6,,,,,,,
1. Standard,checklist,,,,RR1-7,,,,,,,
1. Standard,checklist,,,,RR1-8,,,,,,,
1. Standard,checklist,,,,RR1-9,,,,,,,
1. Standard,checklist,,,,RR1-10,,,,,,,
1. Standard,checklist,,,,RR1-11,,,,,,,
1. Standard,checklist,,,,RR1-12,,,,,,,
1. Standard,checklist,,,,RR1-13,,,,,,,
1. Standard,checklist,,,,RR1-14,,,,,,,
1. Standard,checklist,,,,RR1-15,,,,,,,
,step,,,Level 2,,,,,,,,
1. Standard,checklist,,,,RR2-1,,,,,,,
1. Standard,checklist,,,,RR2-2,,,,,,,
1. Standard,checklist,,,,RR2-3,,,,,,,
1. Standard,checklist,,,,RR2-4,,,,,,,
1. Standard,checklist,,,,RR2-5,,,,,,,
1. Standard,checklist,,,,RR2-6,,,,,,,
1. Standard,checklist,,,,RR2-7,,,,,,,
1. Standard,checklist,,,,RR2-8,,,,,,,
1. Standard,checklist,,,,RR2-9,,,,,,,
1. Standard,checklist,,,,RR2-10,,,,,,,
1. Standard,checklist,,,,RR2-11,,,,,,,
1. Standard,checklist,,,,RR2-12,,,,,,,
1. Standard,checklist,,,,RR2-13,,,,,,,
1. Standard,checklist,,,,RR2-14,,,,,,,
1. Standard,checklist,,,,RR2-15,,,,,,,
1. Standard,checklist,,,,RR2-16,,,,,,,
1. Standard,checklist,,,,RR2-17,,,,,,,
1. Standard,checklist,,,,RR2-18,,,,,,,
,step,,,Level 3,,,,,,,,
1. Standard,checklist,,,,RR3-1,,,,,,,
1. Standard,checklist,,,,RR3-2,,,,,,,
1. Standard,checklist,,,,RR3-3,,,,,,,
