"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
,,"Capping Layer - 052-0201-Capping Layer-","dynamic","052-0201-capping layer-","capping layer"
,,"Capping Layer - 052-0202-Capping Layer-","dynamic","052-0202-capping layer-","capping layer"
,,"Capping Layer - 052-0203-Capping Layer-","dynamic","052-0203-capping layer-","capping layer"
,,"Capping Layer - 052-0204-Capping Layer-","dynamic","052-0204-capping layer-","capping layer"
,,"Capping Layer - 052-0205-Capping Layer-","dynamic","capping layer","052-0205-capping layer-"
,,"Capping Layer - 052-0206-Capping Layer-","dynamic","capping layer","052-0206-capping layer-"
,,"Capping Layer - 052-0207-Capping Layer-","dynamic","052-0207-capping layer-","capping layer"
,,"Capping Layer - 052-0208-Capping Layer-","dynamic","052-0208-capping layer-","capping layer"
,,"Capping Layer - 052-0209-Capping Layer-","dynamic","052-0209-capping layer-","capping layer"
,,"Capping Layer - 052-0210-Capping Layer-","dynamic","052-0210-capping layer-","capping layer"
,,"Capping Layer - 052-0211-Capping Layer-","dynamic","052-0211-capping layer-","capping layer"
,,"Capping Layer - 052-0212-Capping Layer-","dynamic","052-0212-capping layer-","capping layer"
,,"Capping Layer - 052-0213-Capping Layer-","dynamic","052-0213-capping layer-","capping layer"
,,"Subbase Layer - 052-0022-CAMMS-Subbase-Lower-Fairfield St-CH40-110","dynamic","052-0022-camms-subbase-lower-fairfield st-ch40-110","subbase layer"
,,"Subbase Layer - 052-0023-CAMMS-Subbase-Upper-Fairfield St-CH40-110","dynamic","052-0023-camms-subbase-upper-fairfield st-ch40-110","subbase layer"
,,"Subbase Layer - 052-0214-Subbase-","dynamic","subbase layer","052-0214-subbase-"
,,"Subbase Layer - 052-0215-Subbase-","dynamic","052-0215-subbase-","subbase layer"
,,"Subbase Layer - 052-0216-Subbase-","dynamic","subbase layer","052-0216-subbase-"
,,"Subbase Layer - 052-0217-Subbase-","dynamic","subbase layer","052-0217-subbase-"
,,"Subbase Layer - 052-0218-Subbase-","dynamic","subbase layer","052-0218-subbase-"
,,"Subbase Layer - 052-0219-Subbase-","dynamic","subbase layer","052-0219-subbase-"
,,"Subbase Layer - 052-0220-Subbase-","dynamic","052-0220-subbase-","subbase layer"
,,"Subbase Layer - 052-0221-Subbase-","dynamic","subbase layer","052-0221-subbase-"
,,"Subbase Layer - 052-0222-Subbase-","dynamic","052-0222-subbase-","subbase layer"
,,"Subbase Layer - 052-0223-Subbase-","dynamic","subbase layer","052-0223-subbase-"
,,"Subbase Layer - 052-0224-Subbase-","dynamic","subbase layer","052-0224-subbase-"
,,"Subbase Layer - 052-0225-Subbase-","dynamic","052-0225-subbase-","subbase layer"
,,"Subbase Layer - 052-0226-Subbase-","dynamic","subbase layer","052-0226-subbase-"
,,"Subbase Layer - 052-0227-Subbase-","dynamic","052-0227-subbase-","subbase layer"
,,"Subbase Layer - 052-0228-Subbase-","dynamic","subbase layer","052-0228-subbase-"
,,"Subbase Layer - 052-0229-Subbase-","dynamic","052-0229-subbase-","subbase layer"
,,"Subbase Layer - 052-0230-Subbase-","dynamic","subbase layer","052-0230-subbase-"
,,"Subbase Layer - 052-0231-Subbase-","dynamic","subbase layer","052-0231-subbase-"
,,"Basecourse Layer - 052-0457-CAMMS-Pavement-Basecourse-","dynamic","basecourse layer","052-0457-camms-pavement-basecourse-"
,,"Basecourse Layer - 052-0458-CAMMS-Pavement-Basecourse-","dynamic","basecourse layer","052-0458-camms-pavement-basecourse-"
,,"Basecourse Layer - 052-0459-CAMMS-Pavement-Basecourse-","dynamic","basecourse layer","052-0459-camms-pavement-basecourse-"
,,"Basecourse Layer - 052-0460-CAMMS-Pavement-Basecourse-","dynamic","basecourse layer","052-0460-camms-pavement-basecourse-"
,,"Basecourse Layer - 052-0461-CAMMS-Pavement-Basecourse-","dynamic","052-0461-camms-pavement-basecourse-","basecourse layer"
,,"Basecourse Layer - 052-0462-CAMMS-Pavement-Basecourse-","dynamic","basecourse layer","052-0462-camms-pavement-basecourse-"
,,"Basecourse Layer - 052-0463-CAMMS-Pavement-Basecourse-","dynamic","052-0463-camms-pavement-basecourse-","basecourse layer"
,,"Basecourse Layer - 052-0464-CAMMS-Pavement-Basecourse-","dynamic","basecourse layer","052-0464-camms-pavement-basecourse-"
,,"Basecourse Layer - 052-0465-CAMMS-Pavement-Basecourse-","dynamic","052-0465-camms-pavement-basecourse-","basecourse layer"
,,"Basecourse Layer - 052-0466-CAMMS-Pavement-Basecourse-","dynamic","basecourse layer","052-0466-camms-pavement-basecourse-"
,,"Asphalt Basecourse - 052-0467-CAMMS-Pavement-Asphalt-Base Course-","dynamic","asphalt basecourse","052-0467-camms-pavement-asphalt-base course-"
,,"Asphalt Basecourse - 052-0468-CAMMS-Pavement-Asphalt-Base Course-","dynamic","asphalt basecourse","052-0468-camms-pavement-asphalt-base course-"
,,"Asphalt Basecourse - 052-0469-CAMMS-Pavement-Asphalt-Base Course-","dynamic","asphalt basecourse","052-0469-camms-pavement-asphalt-base course-"
,,"Asphalt Basecourse - 052-0470-CAMMS-Pavement-Asphalt-Base Course-","dynamic","asphalt basecourse","052-0470-camms-pavement-asphalt-base course-"
,,"Asphalt Basecourse - 052-0471-CAMMS-Pavement-Asphalt-Base Course-","dynamic","asphalt basecourse","052-0471-camms-pavement-asphalt-base course-"
,,"Asphalt Basecourse - 052-0472-CAMMS-Pavement-Asphalt-Base Course-","dynamic","asphalt basecourse","052-0472-camms-pavement-asphalt-base course-"
,,"Asphalt Basecourse - 052-0473-CAMMS-Pavement-Asphalt-Base Course-","dynamic","asphalt basecourse","052-0473-camms-pavement-asphalt-base course-"
,,"Asphalt Basecourse - 052-0474-CAMMS-Pavement-Asphalt-Base Course-","dynamic","asphalt basecourse","052-0474-camms-pavement-asphalt-base course-"
,,"Asphalt Intermediate Course - 052-0475-CAMMS-Pavement-Asphalt-Intermediate Course-","dynamic","052-0475-camms-pavement-asphalt-intermediate course-","asphalt intermediate course"
,,"Asphalt Intermediate Course - 052-0476-CAMMS-Pavement-Asphalt-Intermediate Course-","dynamic","asphalt intermediate course","052-0476-camms-pavement-asphalt-intermediate course-"
,,"Asphalt Intermediate Course - 052-0477-CAMMS-Pavement-Asphalt-Intermediate Course-","dynamic","asphalt intermediate course","052-0477-camms-pavement-asphalt-intermediate course-"
,,"Asphalt Intermediate Course - 052-0478-CAMMS-Pavement-Asphalt-Intermediate Course-","dynamic","asphalt intermediate course","052-0478-camms-pavement-asphalt-intermediate course-"
,,"Asphalt Intermediate Course - 052-0479-CAMMS-Pavement-Asphalt-Intermediate Course-","dynamic","asphalt intermediate course","052-0479-camms-pavement-asphalt-intermediate course-"
,,"Asphalt Intermediate Course - 052-0480-CAMMS-Pavement-Asphalt-Intermediate Course-","dynamic","asphalt intermediate course","052-0480-camms-pavement-asphalt-intermediate course-"
,,"Asphalt Intermediate Course - 052-0481-CAMMS-Pavement-Asphalt-Intermediate Course-","dynamic","asphalt intermediate course","052-0481-camms-pavement-asphalt-intermediate course-"
,,"Asphalt Intermediate Course - 052-0482-CAMMS-Pavement-Asphalt-Intermediate Course-","dynamic","asphalt intermediate course","052-0482-camms-pavement-asphalt-intermediate course-"
,,"Asphalt Weraing Course - 052-0483-CAMMS-Pavement-Asphalt-Wearing Course-","dynamic","asphalt weraing course","052-0483-camms-pavement-asphalt-wearing course-"
,,"Asphalt Weraing Course - 052-0484-CAMMS-Pavement-Asphalt-Wearing Course-","dynamic","asphalt weraing course","052-0484-camms-pavement-asphalt-wearing course-"
,,"Asphalt Weraing Course - 052-0485-CAMMS-Pavement-Asphalt-Wearing Course-","dynamic","052-0485-camms-pavement-asphalt-wearing course-","asphalt weraing course"
,,"Asphalt Weraing Course - 052-0486-CAMMS-Pavement-Asphalt-Wearing Course-","dynamic","052-0486-camms-pavement-asphalt-wearing course-","asphalt weraing course"
,"Columns"
,,"1 - Referenced Documentation",,"1 - referenced documentation"
,,"2 - Preliminaries-Materials",,"2 - preliminaries-materials"
,,"3 - Preliminaries-Documentations",,"3 - preliminaries-documentations"
,,"4 - Pre-construction / Pre-installation Activities",,"4 - pre-construction / pre-installation activities"
,,"5 - Construction / Installation Activities",,"5 - construction / installation activities"
,,"5 - Type A Fill/Verge Activities",,"5 - type a fill/verge activities"
,,"6 - Post Construction Activities",,"6 - post construction activities"

"MRP-DPK-052-00-CDR-0012-0 - Road Drainage"
,"Scope",,
,"Rows"
,,"Road Drainage - Main - 052-0167- Storm Water - Main ITP","dynamic","052-0167- storm water - main itp","mrp-dpk-052-00-cdr-0012-0 - road drainage","road drainage - main"
,"Columns"
,,"1 - Referenced Documentation",,"1.0 - referenced documentation"
,,"2 - Preliminaries-Materials",,"2.0 - preliminaries-materials"
,,"3 - Preliminaries-Documentations",,"3.0 - preliminaries-documents"
,,"4 - Pre-construction / Pre-installation Activities",,"4.0 - pre-construction activities"
,,"5 - Construction / Installation Activities",,"5.0 - construction / installation activities"
,,"6 - Post Construction Activities",,"6.0 - post-construction / post-installation activities"

"MRP-DPK-052-00-CRG-0080-0 - Carpark Civil"
,"Scope",,
,"Rows"
,,"Carparks-Subgrade Preparation - 052-0598-CAMMS-East Carpark-Subgrade preparation","dynamic","carparks-subgrade preparation","mrp-dpk-052-00-crg-0080-0 - carpark civil","052-0598-camms-east carpark-subgrade preparation"
,,"Carparks-Subgrade Preparation - 052-0598-CAMMS-East Carpark-Subgrade preparation","dynamic","carparks-subgrade preparation","mrp-dpk-052-00-crg-0080-0 - carpark civil","052-0598-camms-east carpark-subgrade preparation"
,,"Carparks-Subgrade Preparation - 052-0598-CAMMS-East Carpark-Subgrade preparation","dynamic","carparks-subgrade preparation","mrp-dpk-052-00-crg-0080-0 - carpark civil","052-0598-camms-east carpark-subgrade preparation"
,,"Carparks-Subgrade Preparation - 052-0599-CAMMS-carpark subgrade preparation-Spare","dynamic","052-0599-camms-carpark subgrade preparation-spare","carparks-subgrade preparation","mrp-dpk-052-00-crg-0080-0 - carpark civil"
,,"Carparks-Subgrade Preparation - 052-0600-CAMMS-carpark subgrade preparation-Spare","dynamic","carparks-subgrade preparation","mrp-dpk-052-00-crg-0080-0 - carpark civil","052-0600-camms-carpark subgrade preparation-spare"
,,"Carparks-Subgrade Preparation - 052-0601-CAMMS-carpark subgrade preparation-Spare","dynamic","carparks-subgrade preparation","mrp-dpk-052-00-crg-0080-0 - carpark civil","052-0601-camms-carpark subgrade preparation-spare"
,,"Carparks-Subgrade Preparation - 052-0602-CAMMS-carpark subgrade preparation-Spare","dynamic","carparks-subgrade preparation","mrp-dpk-052-00-crg-0080-0 - carpark civil","052-0602-camms-carpark subgrade preparation-spare"
,,"Carparks-Subgrade Preparation - 052-0603-CAMMS-carpark subgrade preparation-Spare","dynamic","carparks-subgrade preparation","mrp-dpk-052-00-crg-0080-0 - carpark civil","052-0603-camms-carpark subgrade preparation-spare"
,,"Carparks-Subgrade Preparation - 052-0604-CAMMS-carpark subgrade preparation-Spare","dynamic","carparks-subgrade preparation","mrp-dpk-052-00-crg-0080-0 - carpark civil","052-0604-camms-carpark subgrade preparation-spare"
,,"Carparks-Capping - 052-0605-CAMMS-East Carpark-Capping","dynamic","carparks-capping","mrp-dpk-052-00-crg-0080-0 - carpark civil","052-0605-camms-east carpark-capping"
,,"Carparks-Capping - 052-0606-CAMMS-carpark capping-Spare","dynamic","carparks-capping","mrp-dpk-052-00-crg-0080-0 - carpark civil","052-0606-camms-carpark capping-spare"
,,"Carparks-Capping - 052-0607-CAMMS-carpark capping-Spare","dynamic","carparks-capping","mrp-dpk-052-00-crg-0080-0 - carpark civil","052-0607-camms-carpark capping-spare"
,,"Carparks-Capping - 052-0608-CAMMS-carpark capping-Spare","dynamic","carparks-capping","mrp-dpk-052-00-crg-0080-0 - carpark civil","052-0608-camms-carpark capping-spare"
,,"Carparks-Capping - 052-0609-CAMMS-carpark capping-Spare","dynamic","carparks-capping","mrp-dpk-052-00-crg-0080-0 - carpark civil","052-0609-camms-carpark capping-spare"
,,"Carparks-Capping - 052-0610-CAMMS-carpark capping-Spare","dynamic","carparks-capping","mrp-dpk-052-00-crg-0080-0 - carpark civil","052-0610-camms-carpark capping-spare"
,,"Carparks-Capping - 052-0611-CAMMS-carpark capping-Spare","dynamic","carparks-capping","mrp-dpk-052-00-crg-0080-0 - carpark civil","052-0611-camms-carpark capping-spare"
,,"Carparks-Subbase - 052-0612-CAMMS-East Carpark-Subbase","dynamic","mrp-dpk-052-00-crg-0080-0 - carpark civil","carparks-subbase","052-0612-camms-east carpark-subbase"
,,"Carparks-Subbase - 052-0613-CAMMS-carpark subbase-Spare","dynamic","052-0613-camms-carpark subbase-spare","mrp-dpk-052-00-crg-0080-0 - carpark civil","carparks-subbase"
,,"Carparks-Subbase - 052-0614-CAMMS-carpark subbase-Spare","dynamic","mrp-dpk-052-00-crg-0080-0 - carpark civil","carparks-subbase","052-0614-camms-carpark subbase-spare"
,,"Carparks-Subbase - 052-0615-CAMMS-carpark subbase-Spare","dynamic","mrp-dpk-052-00-crg-0080-0 - carpark civil","carparks-subbase","052-0615-camms-carpark subbase-spare"
,,"Carparks-Subbase - 052-0616-CAMMS-carpark subbase-Spare","dynamic","mrp-dpk-052-00-crg-0080-0 - carpark civil","carparks-subbase","052-0616-camms-carpark subbase-spare"
,,"Carparks-Subbase - 052-0617-CAMMS-carpark subbase-Spare","dynamic","mrp-dpk-052-00-crg-0080-0 - carpark civil","carparks-subbase","052-0617-camms-carpark subbase-spare"
,,"Carparks-Subbase - 052-0618-CAMMS-carpark subbase-Spare","dynamic","mrp-dpk-052-00-crg-0080-0 - carpark civil","carparks-subbase","052-0618-camms-carpark subbase-spare"
,"Columns"
,,"1 - Referenced Documentation",,"1 - referenced documentation"
,,"2 - Preliminaries-Materials",,"2 - preliminaries-materials"
,,"3 - Preliminaries-Documentations",,"3 - preliminaries-documentations"
,,"4 - Pre-construction / Pre-installation Activities",,"4 - pre-construction / pre-installation activities"
,,"5 - Construction / Installation Activities",,"5 - construction / installation activities"
,,"6 - Post Construction Activities",,"6 - post construction activities"

"MRP-DPK-052-00-CSR-0067-0 - Combined Service Route (Permanent CSR)"
,"Scope",,
,"Rows"
,,"MRP-DPK-052-00-CSR-0067-0 - Combined Service Route (Permanent CSR)","dynamic","mrp-dpk-052-00-csr-0067-0 - combined service route (permanent csr)"
,"Columns"
,,"1 - Referenced Documentation",,"referenced documentation"
,,"2 - Preliminaries-Materials",,"preliminaries-materials"
,,"3 - Preliminaries-Documentations",,"preliminaries-procedures"
,,"4 - Pre-construction / Pre-installation Activities",,"pre-construction"
,,"5 - Construction / Installation Activities",,"construction"
,,"6 - Post Construction Activities",,"post construction"

"MRP-DPK-052-00-CUT-0063-0 - Electrical Rail Crossing Bore"
,"Scope",,
,"Rows"
,,"Electrical Rail Crossing Bore-July 2022 Occupation","dynamic","mrp-dpk-052-00-cut-0063-0 - electrical rail crossing bore","electrical rail crossing bore-july 2022 occupation"
,"Columns"
,,"1 - Referenced Documentation",,"referenced documentation"
,,"2 - Preliminaries-Materials",,"preliminary works/ materials"
,,"3 - Preliminaries-Documentations",,"preliminary works/ procedures"
,,"4 - Pre-construction / Pre-installation Activities",,"pre-construction / pre-installation activities"
,,"5 - Construction / Installation Activities",,"construction / installation activities"
,,"6 - Post Construction Activities",,"post-construction / post-installation activities"

"MRP-DPK-052-00-CUT-0064-0 - Water Rail Crossing Bore"
,"Scope",,
,"Rows"
,,"052-0232 -CAMMS-Rail Crossing Water Bore","dynamic","mrp-dpk-052-00-cut-0064-0 - water rail crossing bore","052-0232 -camms-rail crossing water bore","water rail crossing bore"
,"Columns"
,,"1 - Referenced Documentation",,"referenced documentation"
,,"2 - Preliminaries-Materials",,"preliminary works-materials"
,,"3 - Preliminaries-Documentations",,"preliminary works-procedures and documents"
,,"4 - Pre-construction / Pre-installation Activities",,"pre-construction / pre-installation activities"
,,"5 - Construction / Installation Activities",,"construction / installation activities"
,,"6 - Post Construction Activities",,"post-construction / post-installation activities"

"MRP-DPK-052-00-GSG-0050-0 - Rail Signalling (Enabling Works)"
,"Scope",,
,"Rows"
,,"MRP-DPK-052-00-GSG-0050-0 - Rail Signalling (Enabling Works)","dynamic","mrp-dpk-052-00-gsg-0050-0 - rail signalling (enabling works)"
,"Columns"
,,"1 - Referenced Documentation",,"referenced documentation"
,,"2 - Preliminaries-Materials",,"preliminaries-materials"
,,"3 - Preliminaries-Documentations",,"preliminaries-procedures"
,,"4 - Pre-construction / Pre-installation Activities",,"pre-construction"
,,"5 - Construction / Installation Activities",,"construction"
,,"6 - Post Construction Activities",,"post construction"

"MRP-DPK-052-00-ETN-0060-0 - Rail Overhead Wiring and Structure"
,"Scope",,
,"Rows"
,,"052-0236-Camms -OHLE Bored Footing (DY1414+67 )","dynamic","mrp-dpk-052-00-etn-0060-0 - rail overhead wiring and structure","052-0236-camms -ohle bored footing (dy1414+67 )","ohle -foundations (bored pile)"
,,"052-0237-Camms -OHLE Bored Footing (DY1415+87  )","dynamic","052-0237-camms -ohle bored footing (dy1415+87  )","mrp-dpk-052-00-etn-0060-0 - rail overhead wiring and structure","ohle -foundations (bored pile)"
,"Columns"
,,"1 - Referenced Documentation",,"referenced documentation"
,,"2 - Preliminaries-Materials",,"preliminaries - materials"
,,"3 - Preliminaries-Documentations",,"preliminaries - procedures & documentation"
,,"4 - Pre-construction / Pre-installation Activities",,"pre-construction activities"
,,"5 - Construction / Installation Activities",,"construction activities"
,,"6 - Post Construction Activities",,"post-construction activities"

"MRP-DPK-052-00-CBR-0030-0 - Bridge Substructure"
,"Scope",,
,"Rows"
,,"Piling (Bored Piles) - 052-0029-Camms-Bored Piles (WA-08)","dynamic","piling (bored piles)","mrp-dpk-052-00-cbr-0030-0 - bridge substructure","052-0029-camms-bored piles (wa-08)"
,,"Piling (Bored Piles) - 052-0030-Camms-Bored Piles (WA-09)","dynamic","052-0030-camms-bored piles (wa-09)","piling (bored piles)","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Piling (Bored Piles) - 052-0031-Camms-Bored Piles (WA-13)","dynamic","piling (bored piles)","052-0031-camms-bored piles (wa-13)","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Piling (Bored Piles) - 052-0595-Camms-Bored Piles (P1-05)","dynamic","piling (bored piles)","mrp-dpk-052-00-cbr-0030-0 - bridge substructure","052-0595-camms-bored piles (p1-05)"
,,"Piling (Bored Piles) - 052-0596-Camms-Bored Piles (P1-08)","dynamic","piling (bored piles)","052-0596-camms-bored piles (p1-08)","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Piling (Bored Piles) - 052-0597-Camms-Bored Piles (P1-09)","dynamic","piling (bored piles)","mrp-dpk-052-00-cbr-0030-0 - bridge substructure","052-0597-camms-bored piles (p1-09)"
,,"Piling (CFA Piles) - 052-0032-Camms-CFA Piles Lot# 01 - 02/12/2022","dynamic","piling (cfa piles)","052-0032-camms-cfa piles lot# 01 - 02/12/2022","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Piling (CFA Piles) - 052-0033-Camms-CFA Piles Lot# 02 - could not open ITP checklist","dynamic","piling (cfa piles)","mrp-dpk-052-00-cbr-0030-0 - bridge substructure","052-0033-camms-cfa piles lot# 02 - could not open itp checklist"
,,"Piling (CFA Piles) - 052-0034-Camms-CFA Piles Lot# 03 - 03/12/2022","dynamic","piling (cfa piles)","052-0034-camms-cfa piles lot# 03 - 03/12/2022","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Piling (CFA Piles) - 052-0035-Camms-CFA Piles Lot# 04 - 04/12/2022","dynamic","piling (cfa piles)","052-0035-camms-cfa piles lot# 04 - 04/12/2022","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Piling (CFA Piles) - 052-0036-Camms-CFA Piles Lot# 05 - 06/12/2022","dynamic","piling (cfa piles)","052-0036-camms-cfa piles lot# 05 - 06/12/2022","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Piling (CFA Piles) - 052-0037-Camms-CFA Piles Lot# 06 - 07/12/2022","dynamic","052-0037-camms-cfa piles lot# 06 - 07/12/2022","piling (cfa piles)","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Piling (CFA Piles) - 052-0038-Camms-CFA Piles Lot# 07 - 09/12/2022","dynamic","piling (cfa piles)","052-0038-camms-cfa piles lot# 07 - 09/12/2022","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Piling (CFA Piles) - 052-0039-Camms-CFA Piles Lot# 08 - 13/12/2022","dynamic","piling (cfa piles)","052-0039-camms-cfa piles lot# 08 - 13/12/2022","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Piling (CFA Piles) - 052-0040-Camms-CFA Piles Lot# 09 - 14/12/2022","dynamic","piling (cfa piles)","052-0040-camms-cfa piles lot# 09 - 14/12/2022","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Piling (CFA Piles) - 052-0041-Camms-CFA Piles Lot# 10 - 15/12/2022","dynamic","piling (cfa piles)","052-0041-camms-cfa piles lot# 10 - 15/12/2022","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Piling (CFA Piles) - 052-0042-Camms-CFA Piles Lot# 11 - 16/12/2022","dynamic","piling (cfa piles)","052-0042-camms-cfa piles lot# 11 - 16/12/2022","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Pile Caps - 052-0233-Camms-East Abutment Pile Cap","dynamic","pile caps","052-0233-camms-east abutment pile cap","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Pile Caps - 052-0234-Camms-Central Pier Abutment Pile Cap","dynamic","pile caps","052-0234-camms-central pier abutment pile cap","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Pile Caps - 052-0235-Camms-West Abutment Pile Cap","dynamic","pile caps","mrp-dpk-052-00-cbr-0030-0 - bridge substructure","052-0235-camms-west abutment pile cap"
,,"Pile Caps - 052-0799-Camms-East Abutment pile cap-Second pour","dynamic","pile caps","052-0799-camms-east abutment pile cap-second pour","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Walls - 052-0415-CAMMS-Walls-East Abutment","dynamic","052-0415-camms-walls-east abutment","walls","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Walls - 052-0416-CAMMS-Walls-West Abutment","dynamic","walls","mrp-dpk-052-00-cbr-0030-0 - bridge substructure","052-0416-camms-walls-west abutment"
,,"Walls - 052-0417-CAMMS-Walls-Central Pier","dynamic","052-0417-camms-walls-central pier","walls","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Walls - 052-0418-CAMMS-Walls-Spare","dynamic","052-0418-camms-walls-spare","walls","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Walls - 052-0419-CAMMS-Walls-Deflection Wall","dynamic","052-0419-camms-walls-deflection wall","walls","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Walls - 052-0420-CAMMS-Walls-WingWall","dynamic","052-0420-camms-walls-wingwall","walls","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Walls - 052-0793-CAMMS-Walls-East abument-Crosshead","dynamic","052-0793-camms-walls-east abument-crosshead","walls","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Walls - 052-0794-CAMMS-Walls-East abutment-Fender wall","dynamic","walls","mrp-dpk-052-00-cbr-0030-0 - bridge substructure","052-0794-camms-walls-east abutment-fender wall"
,,"Walls - 052-0795-CAMMS-East Abutment Pedestals","dynamic","052-0795-camms-east abutment pedestals","walls","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Walls - 052-0796-CAMMS-Walls-West abument-Crosshead","dynamic","052-0796-camms-walls-west abument-crosshead","walls","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Walls - 052-0797-CAMMS-Walls-West abutment-Fender wall","dynamic","walls","mrp-dpk-052-00-cbr-0030-0 - bridge substructure","052-0797-camms-walls-west abutment-fender wall"
,,"Walls - 052-0798-CAMMS-West Abutment Pedestals","dynamic","052-0798-camms-west abutment pedestals","walls","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
,,"Pier Columns - 052-0421-CAMMS-Pier Columns-4 Columns","dynamic","pier columns","052-0421-camms-pier columns-4 columns","mrp-dpk-052-00-cbr-0030-0 - bridge substructure"
