"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"8767b5cf-515f-4631-b79c-3b9e53747431","","work-in-progress","","folder","TRUE","FALSE","Building A"
"0f762624-d24d-4a2c-b14e-6122bc3912c2","","not-started","Toolbox Talk - Site-Specific","checklist","FALSE","FALSE","Building A","Toolbox Talk"
"faa2afff-b644-4bcb-9e2d-f745660409cb","","work-in-progress","","folder","TRUE","FALSE","Building A","Ground-A0"
"65dfa41b-92b1-42bf-ad60-078023acf334","","not-started","","folder","TRUE","FALSE","Building A","Ground-A0","APT01"
"2866a578-4510-4e46-a16e-5658d26616a1","","not-started","NZ Living - Bathroom per unit","checklist","FALSE","FALSE","Building A","Ground-A0","APT01","Bathroom"
"f54690ee-ecf9-4f14-994c-0f496aad0495","","not-started","NZ Living - Carpet","checklist","FALSE","FALSE","Building A","Ground-A0","APT01","Carpet"
"4c3cb06c-f956-4900-8ec1-eec77b4bd7c8","","not-started","NZ Living - Ground floor units","checklist","FALSE","FALSE","Building A","Ground-A0","APT01","Floors"
"d84ccf81-a464-40d8-9378-9111cb6ac292","","not-started","Dayworks Checklist","checklist","FALSE","FALSE","Building A","Ground-A0","APT01","Dayworks"
"081a8144-be3a-4600-8dfb-dcf5f52fe729","","not-started","","folder","TRUE","FALSE","Building A","Ground-A0","APT02"
"8cd7c6cc-4e2f-4a6b-81c7-19786e7762b7","","not-started","NZ Living - Bathroom per unit","checklist","FALSE","FALSE","Building A","Ground-A0","APT02","Bathroom"
"ca7fd5ce-fcd5-4e45-9df1-80f152b3f688","","not-started","NZ Living - Carpet","checklist","FALSE","FALSE","Building A","Ground-A0","APT02","Carpet"
"82702c70-bbca-4760-8840-b82d29ad84e7","","not-started","NZ Living - Ground floor units","checklist","FALSE","FALSE","Building A","Ground-A0","APT02","Floors"
"7f7c4d99-eab8-44e9-9a3f-ad2bc36b929d","","not-started","Dayworks Checklist","checklist","FALSE","FALSE","Building A","Ground-A0","APT02","Dayworks"
"ccdd10b6-4649-4183-a01e-be4722feabed","","not-started","","folder","TRUE","FALSE","Building A","Ground-A0","APT03"
"9256ee83-98eb-46dd-b64d-90e40cc6f08d","","not-started","NZ Living - Bathroom per unit","checklist","FALSE","FALSE","Building A","Ground-A0","APT03","Bathroom"
"27272357-cbba-417c-a9d0-2935dfc65af2","","not-started","NZ Living - Carpet","checklist","FALSE","FALSE","Building A","Ground-A0","APT03","Carpet"
"68da378d-e40f-4e28-9286-9313fb73a7f7","","not-started","NZ Living - Ground floor units","checklist","FALSE","FALSE","Building A","Ground-A0","APT03","Floors"
"c919e094-0c6a-482c-9db1-b4e3b6d4aa58","","not-started","Dayworks Checklist","checklist","FALSE","FALSE","Building A","Ground-A0","APT03","Dayworks"
"f977eb4e-7355-4623-8df3-821c602ca7c7","","not-started","","folder","TRUE","FALSE","Building A","Ground-A0","APT04"
"ef07f6ef-073c-4205-997a-3a1b984c0f50","","not-started","NZ Living - Bathroom per unit","checklist","FALSE","FALSE","Building A","Ground-A0","APT04","Bathroom"
"1a0e751f-2f7e-4c7c-927c-018abdc583a8","","not-started","NZ Living - Carpet","checklist","FALSE","FALSE","Building A","Ground-A0","APT04","Carpet"
"b2a0e443-0c24-4e30-be70-4d59734cdc72","","not-started","NZ Living - Ground floor units","checklist","FALSE","FALSE","Building A","Ground-A0","APT04","Floors"
"dedafa47-4eef-4a03-8558-9b0f8431c71c","","not-started","Dayworks Checklist","checklist","FALSE","FALSE","Building A","Ground-A0","APT04","Dayworks"
"058d71d0-2b5b-41a9-bd51-16206352223b","","not-started","","folder","TRUE","FALSE","Building A","Ground-A0","APT05"
"e203cfb3-3f80-4943-abf2-c88cc1fc11b0","","not-started","NZ Living - Bathroom per unit","checklist","FALSE","FALSE","Building A","Ground-A0","APT05","Bathroom"
"b0319d06-583e-4fd8-b8c7-ae6506219758","","not-started","NZ Living - Carpet","checklist","FALSE","FALSE","Building A","Ground-A0","APT05","Carpet"
"d1e051b6-67d4-4a48-b33d-6f9e818653d9","","not-started","NZ Living - Ground floor units","checklist","FALSE","FALSE","Building A","Ground-A0","APT05","Floors"
"faa86503-2ac5-42d7-820e-f6912a6c5e8c","","not-started","Dayworks Checklist","checklist","FALSE","FALSE","Building A","Ground-A0","APT05","Dayworks"
"70c364b1-f9fb-4601-941b-af9407089480","","work-in-progress","","folder","TRUE","FALSE","Building A","Ground-A0","APT06"
"f120547a-0682-4a1d-9083-a5d3f55ef658","","not-started","NZ Living - Bathroom per unit","checklist","FALSE","FALSE","Building A","Ground-A0","APT06","Bathroom"
"d2ae30c9-a243-42b4-932e-eef0184bd381","","not-started","NZ Living - Carpet","checklist","FALSE","FALSE","Building A","Ground-A0","APT06","Carpet"
"3f0cd2b8-5e22-4aaf-bd1c-8640c0f256f4","","work-in-progress","NZ Living - Ground floor units","checklist","FALSE","FALSE","Building A","Ground-A0","APT06","Floors"
"86278f27-82d6-4a10-b812-fd24d32fb42f","","not-started","Dayworks Checklist","checklist","FALSE","FALSE","Building A","Ground-A0","APT06","Dayworks"
"cdb73d67-0a62-429a-a7bd-f1e48b4bdbfa","","not-started","","folder","TRUE","FALSE","Building A","Ground-A0","Corridor CT"
"af397fd0-1502-4d3c-84e6-3766fcfae376","","not-started","NZ Living - Bathroom per unit","checklist","FALSE","FALSE","Building A","Ground-A0","Corridor CT","Bathroom"
"f1a420ab-0a94-437b-be25-327073c22a04","","not-started","NZ Living - Carpet","checklist","FALSE","FALSE","Building A","Ground-A0","Corridor CT","Carpet"
"517a09e9-2086-4ced-8902-3a1d0179b607","","not-started","NZ Living - Ground floor units","checklist","FALSE","FALSE","Building A","Ground-A0","Corridor CT","Floors"
"9383b95f-18b7-4547-b3f2-5fda15b4cf39","","not-started","","folder","TRUE","FALSE","Building A","Level 1-A1"
"8c1a4e8f-783e-4a51-859f-b5ac576c2318","","not-started","","folder","TRUE","FALSE","Building A","Level 1-A1","APT01"
"09733ecc-2730-4fe6-b201-d8d547cfe345","","not-started","NZ Living - Bathroom per unit","checklist","FALSE","FALSE","Building A","Level 1-A1","APT01","Bathroom"
"7136f9ce-2678-48e1-adbd-4db2d17045fa","","not-started","NZ Living - Carpet","checklist","FALSE","FALSE","Building A","Level 1-A1","APT01","Carpet"
"3fdd116f-302c-4047-b747-04ba729b9938","","not-started","NZ Living - First floors and up units","checklist","FALSE","FALSE","Building A","Level 1-A1","APT01","Floors"
"291f55b0-3593-48f5-91b5-13644fdf82ef","","not-started","Dayworks Checklist","checklist","FALSE","FALSE","Building A","Level 1-A1","APT01","Dayworks"
"4172d17f-201b-455d-99d2-a887b58eff30","","not-started","","folder","TRUE","FALSE","Building A","Level 1-A1","APT02"
"6d8459f9-0162-48cb-88a0-9b99decf233a","","not-started","NZ Living - Bathroom per unit","checklist","FALSE","FALSE","Building A","Level 1-A1","APT02","Bathroom"
"f45053f7-b4c4-403f-8197-eea8d2e70815","","not-started","NZ Living - Carpet","checklist","FALSE","FALSE","Building A","Level 1-A1","APT02","Carpet"
"a33096b0-2cdd-4ee6-9d17-e7f0f616ac2d","","not-started","NZ Living - First floors and up units","checklist","FALSE","FALSE","Building A","Level 1-A1","APT02","Floors"
"21f41e23-1e28-4eae-9fda-4c911910fc39","","not-started","Dayworks Checklist","checklist","FALSE","FALSE","Building A","Level 1-A1","APT02","Dayworks"
"2ca8ee2e-db1f-410c-9796-074c4501f646","","not-started","","folder","TRUE","FALSE","Building A","Level 1-A1","APT03"
"1b540de6-1ee7-4e4f-b88b-beeb6c2e19c4","","not-started","NZ Living - Bathroom per unit","checklist","FALSE","FALSE","Building A","Level 1-A1","APT03","Bathroom"
"a599c832-f1c8-4fcd-b399-ff59fda0cf07","","not-started","NZ Living - Carpet","checklist","FALSE","FALSE","Building A","Level 1-A1","APT03","Carpet"
"230af1a6-1b52-4548-9913-9cd21bd53e53","","not-started","NZ Living - First floors and up units","checklist","FALSE","FALSE","Building A","Level 1-A1","APT03","Floors"
"b08eaf1d-f3ab-4f88-8519-e3ddf3c9d46e","","not-started","Dayworks Checklist","checklist","FALSE","FALSE","Building A","Level 1-A1","APT03","Dayworks"
"12af65b0-89ae-47fe-85dd-d12895ea3a38","","not-started","","folder","TRUE","FALSE","Building A","Level 1-A1","APT04"
"7ae3950c-7b04-434f-a8a6-60ae106c250d","","not-started","NZ Living - Bathroom per unit","checklist","FALSE","FALSE","Building A","Level 1-A1","APT04","Bathroom"
