resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Cable Containment,,,,,,,,
,step,,,,DUCTING - EXTERNAL,,,,,,,
Master Ducting Installation,checklist,,,,,1 - Gridline A – Comms 4 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,2 - Gridline A – Lightning Protection 2 x 50.,,,,,,
Master HV Ducting Installation,checklist,,,,,4 - Gridline A-B – High Voltage 6 x 150.,,,,,,
Master HV Ducting Installation,checklist,,,,,5 - Gridline A-B – High Voltage 2 x 50 + 2 x 150.,,,,,,
Master HV Ducting Installation,checklist,,,,,6 - Gridline A-B – High Voltage 4 x 150 + 2 x 50.,,,,,,
Master HV Ducting Installation,checklist,,,,,7 - Gridline A-D – High Voltage 4 x 150 + 3 x 150 + 2 x 50.,,,,,,
Master Ducting Installation,checklist,,,,,8 - Gridline B-C – Low Voltage 10 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,9 - Gridline B-C – Low Voltage 7 x 150 + 2 x 50.,,,,,,
Master Ducting Installation,checklist,,,,,10 - Gridline A – Comms 2 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,11 - Gridline B – Comms 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,12 - Gridline A-B – Low Voltage 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,13 - Gridline A-B – Low Voltage 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,14 - Gridline B – Low Voltage 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,15 - Gridline B – Low Voltage 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,16 - Gridline B-D – Low Voltage 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,17 - Gridline E-F – Low Voltage 13 x 100 + 2 x 50.,,,,,,
Master Ducting Installation,checklist,,,,,18 - Gridline F-G – Low Voltage 12 x 100 + 2 x 50.,,,,,,
Master HV Ducting Installation,checklist,,,,,19 - Gridline F-G – High Voltage 11 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,20 - Gridline F-G – Comms 1 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,21 - Gridline F-G – Low Voltage 1 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,22 - Gridline F-G – Comms 1 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,23 - Gridline G – Low Voltage 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,24 - Gridline G – Comms 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,25 - Gridline D-G – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,26 - Gridline D-G – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,27 - Gridline D-G – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,28 - Gridline D-G – Low Voltage 1 x 50.,,,,,,
Master Ducting Installation,checklist,,,,,29 - Gridline E-G – Comms 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,30 - Gridline E-G – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,31 - Gridline E-D – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,32 - Gridline E-D – Comms 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,33 - Gridline E-D – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,34 - Gridline F-G – Comms 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,35 - Gridline F-G – Low Voltage 1 x 100.,,,,,,
Master HV Ducting Installation,checklist,,,,,36 - Gridline G-I – High Voltage 12 x 100 + 2 x 50.,,,,,,
Master Ducting Installation,checklist,,,,,37 - Gridline G – Low Voltage 6 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,38 - Gridline G-I – Low Voltage 6 x 150 + 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,39 - Gridline H – Comms 4 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,40 - Gridline H-I – Comms 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,41 - Gridline H-I – Comms 4 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,42 - Gridline I – Low Voltage 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,43 - Gridline I-K – Low Voltage 3 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,44 - Gridline J-K – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,45 - Gridline J-K – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,46 - Gridline K-L – Low Voltage 2 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,47 - Gridline L – Comms 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,48 - Gridline L – Low Voltage 1 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,49 - Gridline L – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,50 - Gridline L – Comms 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,51 - Gridline H-I – Comms 4 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,52 - Gridline I-K – Comms 4 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,53 - Gridline H – Low Voltage 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,54 - Gridline H-L – Low Voltage 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,55 - Gridline J-L – Comms 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,56 - Gridline K-L – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,57 - Gridline K-L – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,58 - Gridline K-L – Comms 4 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,59 - Gridline K-L – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,60 - Gridline K-L – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,61 - Gridline K-L – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,62 - Gridline K-L – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,63 - Gridline K-L – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,64 - Gridline K-L – Comms 1 x 100.,,,,,,
Master HV Ducting Installation,checklist,,,,,65 - Gridline G-H – High Voltage 6 x 150,,,,,,
Master HV Ducting Installation,checklist,,,,,66 - Gridline H-K – High Voltage 6 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,67 - Gridline H – Low Voltage 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,68 - Gridline G-H – Low Voltage 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,69 - Gridline G-I – Low Voltage 2 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,70 - Gridline H-I – Low Voltage 2 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,71 - Gridline G-H – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,72 - Gridline G-J – Low Voltage 1 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,73 - Gridline H-I – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,74 - Gridline H-I – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,75 - Gridline H-J – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,76 - Gridline I-J – Comms 1 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,77 - Gridline J-K – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,78 - Gridline J-K – Low Voltage 2 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,79 - Gridline J – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,80 - Gridline J – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,81 - Gridline J – Low Voltage 1 x 80.,,,,,,
Master Ducting Installation,checklist,,,,,82 - Gridline J-L – Low Voltage 1 x 80.,,,,,,
,step,,,,DUCTING - UNDERSLAB,,,,,,,
Master Ducting Installation,checklist,,,,,1 - Gridline A – Comms 4 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,2 - Gridline A – Lightning Protection 2 x 50.,,,,,,
Master Ducting Installation,checklist,,,,,3 - Gridline A-B – Low Voltage 3 x 50.,,,,,,
Master Ducting Installation,checklist,,,,,4 - Gridline A-B – High Voltage 6 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,5 - Gridline A-B – High Voltage 2 x 50 + 2 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,6 - Gridline A-B – High Voltage 4 x 150 + 2 x 50.,,,,,,
Master Ducting Installation,checklist,,,,,8 - Gridline B-C – Low Voltage 10 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,9 - Gridline B-C – Low Voltage 7 x 150 + 2 x 50.,,,,,,
Master Ducting Installation,checklist,,,,,17 - Gridline E-F – Low Voltage 13 x 100 + 2 x 50.,,,,,,
Master Ducting Installation,checklist,,,,,19 - Gridline F-G – High Voltage 11 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,20 - Gridline F-G – Comms 1 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,37 - Gridline G – Low Voltage 6 x 150.,,,,,,
Master Ducting Installation,checklist,,,,,41 - Gridline H-I – Comms 4 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,51 - Gridline H-I – Comms 4 x 100.,,,,,,
Master Ducting Installation,checklist,,,,,53 - Gridline H – Low Voltage 1 x 100.,,,,,,
,step,,,,"CABLE TRAY, LADDER & BASKET",,,,,,,
,step,,,,,L-00,,,,,,
"Master Cable Tray, Ladder & Basket Installation",checklist,,,,,,ZONE 01,,,,,
"Master Cable Tray, Ladder & Basket Installation",checklist,,,,,,ZONE 02,,,,,
"Master Cable Tray, Ladder & Basket Installation",checklist,,,,,,ZONE 03,,,,,
"Master Cable Tray, Ladder & Basket Installation",checklist,,,,,,ZONE 04,,,,,
"Master Cable Tray, Ladder & Basket Installation",checklist,,,,,,ZONE 05,,,,,
"Master Cable Tray, Ladder & Basket Installation",checklist,,,,,,ZONE 06,,,,,
"Master Cable Tray, Ladder & Basket Installation",checklist,,,,,,ZONE 07,,,,,
"Master Cable Tray, Ladder & Basket Installation",checklist,,,,,,ZONE 08,,,,,
"Master Cable Tray, Ladder & Basket Installation",checklist,,,,,,ZONE 09,,,,,
"Master Cable Tray, Ladder & Basket Installation",checklist,,,,,,ZONE 10,,,,,
"Master Cable Tray, Ladder & Basket Installation",checklist,,,,,,ZONE 11,,,,,
,step,,,,,L-01,,,,,,
"Master Cable Tray, Ladder & Basket Installation",checklist,,,,,,ZONE 01,,,,,
"Master Cable Tray, Ladder & Basket Installation",checklist,,,,,,ZONE 02,,,,,
"Master Cable Tray, Ladder & Basket Installation",checklist,,,,,,ZONE 03,,,,,
"Master Cable Tray, Ladder & Basket Installation",checklist,,,,,,ZONE 04,,,,,
"Master Cable Tray, Ladder & Basket Installation",checklist,,,,,,ZONE 05,,,,,
