resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,In Decks,,,,,,,,
,step,,,,Stairs,,,,,,,
,step,,,,,Stair Core (Tower),,,,,,
In Decks,checklist,,,,,,Basement 2,,,,,
In Decks,checklist,,,,,,Basement 1,,,,,
In Decks,checklist,,,,,,Lower Ground,,,,,
In Decks,checklist,,,,,,Upper Ground,,,,,
In Decks,checklist,,,,,,Level 1,,,,,
In Decks,checklist,,,,,,Level 2,,,,,
In Decks,checklist,,,,,,Level 3,,,,,
In Decks,checklist,,,,,,Level 4,,,,,
In Decks,checklist,,,,,,Level 5,,,,,
In Decks,checklist,,,,,,Level 6,,,,,
In Decks,checklist,,,,,,Level 7,,,,,
In Decks,checklist,,,,,,Level 8,,,,,
In Decks,checklist,,,,,,Level 9,,,,,
In Decks,checklist,,,,,,Level 10,,,,,
In Decks,checklist,,,,,,Level 11,,,,,
In Decks,checklist,,,,,,Level 12,,,,,
In Decks,checklist,,,,,,Level 13,,,,,
In Decks,checklist,,,,,,Level 14,,,,,
In Decks,checklist,,,,,,Level 15,,,,,
In Decks,checklist,,,,,,Level 16,,,,,
In Decks,checklist,,,,,,Level 17,,,,,
In Decks,checklist,,,,,,Level 18,,,,,
In Decks,checklist,,,,,,Level 19,,,,,
In Decks,checklist,,,,,,Level 20,,,,,
In Decks,checklist,,,,,,Level 21,,,,,
In Decks,checklist,,,,,,Level 22,,,,,
In Decks,checklist,,,,,,Level 23,,,,,
In Decks,checklist,,,,,,Level 24,,,,,
In Decks,checklist,,,,,,Level 25,,,,,
In Decks,checklist,,,,,,Level 26,,,,,
In Decks,checklist,,,,,,Level 27,,,,,
In Decks,checklist,,,,,,Level 28,,,,,
In Decks,checklist,,,,,,Level 29,,,,,
,step,,,,,Stair 04 (South West Stair),,,,,,
In Decks,checklist,,,,,,Basement 2,,,,,
In Decks,checklist,,,,,,Basement 1,,,,,
In Decks,checklist,,,,,,Lower Ground,,,,,
In Decks,checklist,,,,,,Upper Ground,,,,,
,step,,,,,Stair 05 (RAC Western Egress),,,,,,
In Decks,checklist,,,,,,Lower Ground,,,,,
In Decks,checklist,,,,,,Upper Ground,,,,,
In Decks,checklist,,,,,,Level 1,,,,,
In Decks,checklist,,,,,,Leverl 2,,,,,
In Decks,checklist,,,,,,Level 3,,,,,
In Decks,checklist,,,,,,Level 4,,,,,
,step,,,,,Stair 06,,,,,,
In Decks,checklist,,,,,,Basement 2,,,,,
In Decks,checklist,,,,,,Basement 1,,,,,
In Decks,checklist,,,,,,Lower Ground,,,,,
In Decks,checklist,,,,,,Upper Ground,,,,,
In Decks,checklist,,,,,,Level 1,,,,,
In Decks,checklist,,,,,,Level 2,,,,,
In Decks,checklist,,,,,,Level 3,,,,,
In Decks,checklist,,,,,,Level 4,,,,,
,step,,,,,Stair 07 (Parish Core),,,,,,
In Decks,checklist,,,,,,Lower Ground Mezzanine,,,,,
In Decks,checklist,,,,,,Upper Ground Mezzanine,,,,,
In Decks,checklist,,,,,,Level 1,,,,,
In Decks,checklist,,,,,,Level 2,,,,,
In Decks,checklist,,,,,,Level 3,,,,,
In Decks,checklist,,,,,,Level 4,,,,,
,step,,,,,Stair 08 (School Core),,,,,,
In Decks,checklist,,,,,,Upper Ground,,,,,
In Decks,checklist,,,,,,Level 1,,,,,
In Decks,checklist,,,,,,Level 2,,,,,
In Decks,checklist,,,,,,Level 3,,,,,
In Decks,checklist,,,,,,Level 4,,,,,
,step,,,,,External Stair 01,,,,,,
In Decks,checklist,,,,,,Pour 1,,,,,
,step,,,,,External Stair 02,,,,,,
In Decks,checklist,,,,,,Pour 1,,,,,
,step,,,,,External Stair 03,,,,,,
In Decks,checklist,,,,,,Pour 1,,,,,
,step,,,,,Miscellaneous Stairs,,,,,,
In Decks,checklist,,,,,,Pour 1,,,,,
In Decks,checklist,,,,,,Pour 2,,,,,
