"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"9ef8f053-634d-4fda-876e-e62c7cd2b66f","","work-in-progress","","folder","TRUE","FALSE","Site QA"
"16489be3-c51c-405d-bc73-9ca795536163","","work-in-progress","","folder","TRUE","FALSE","Site QA","East Elevation"
"fb724a5f-b5f1-41da-9647-a9ea6b374713","","work-in-progress","","folder","TRUE","FALSE","Site QA","East Elevation","Shop Drawing - SKP-NCC-"
"192eed1f-d5b4-4006-be87-16a6234816c7","","work-in-progress","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","East Elevation","Shop Drawing - SKP-NCC-","O02"
"4f7352da-1ffc-45a8-8326-33b87ef64db0","","pass","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","East Elevation","Shop Drawing - SKP-NCC-","O05"
"9af19d25-2cee-4ee9-a771-c8c86e7e1282","","pass","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","East Elevation","Shop Drawing - SKP-NCC-","S17"
"99608f98-afbe-4955-94ea-813b14409091","","pass","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","East Elevation","Shop Drawing - SKP-NCC-","S18"
"27e01c7a-d422-4dd3-811c-984dc06ad46a","","pass","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","East Elevation","Shop Drawing - SKP-NCC-","S30"
"41ad4fa6-218e-45bc-825f-ce3c8a15bbbe","","pass","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","East Elevation","Shop Drawing - SKP-NCC-","G29"
"8b3345b4-3384-4efb-9db4-c5254151ee89","","pass","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","East Elevation","Shop Drawing - SKP-NCC-","G25"
"622c4984-8e33-425d-aa5f-c1f711640891","","pass","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","East Elevation","Shop Drawing - SKP-NCC-","G32"
"8e2373d4-caf6-44c8-b9e6-e1c63ee062ca","","pass","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","East Elevation","Shop Drawing - SKP-NCC-","G35"
"59341086-e46d-407b-8f93-916d39f6591f","","pass","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","East Elevation","Shop Drawing - SKP-NCC-","G42"
"b4f48f34-dbe3-405e-9ba2-c5e82cc813a4","","work-in-progress","","folder","TRUE","FALSE","Site QA","West Elevation"
"178d6075-e1f0-4bb2-bf76-3a0a25d6efe4","","work-in-progress","","folder","TRUE","FALSE","Site QA","West Elevation","Shop Drawing - SKP-NCC-"
"c841fef6-5c60-4ffd-8c3d-1f1f13133807","","work-in-progress","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","West Elevation","Shop Drawing - SKP-NCC-","S02"
"68540c08-ceeb-4042-a815-66c3d92e1026","","pass","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","West Elevation","Shop Drawing - SKP-NCC-","G02"
"32d9e388-5e1d-4fa9-819f-b7a655388664","","pass","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","West Elevation","Shop Drawing - SKP-NCC-","S07"
"571699b1-3c74-44d2-9109-83957baaf46d","","pass","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","West Elevation","Shop Drawing - SKP-NCC-","G17"
"e70de343-3b7d-4669-8877-e434430df40c","","pass","","folder","TRUE","FALSE","Site QA","South Elevation"
"fdd3e7d0-2e93-48d3-9d85-54ead1a3c71c","","pass","","folder","TRUE","FALSE","Site QA","South Elevation","Shop Drawing - SKP-NCC-"
"1b0367e0-e2be-44cb-87c9-0a004f7dcd5e","","pass","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","South Elevation","Shop Drawing - SKP-NCC-","S11"
"672fb0d8-265f-4dd4-b3c0-1f72f3286aa6","","pass","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","South Elevation","Shop Drawing - SKP-NCC-","S15"
"2a76a436-4523-4288-bf25-39fb2f51a35c","","pass","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","South Elevation","Shop Drawing - SKP-NCC-","S16"
"be2fd183-745b-4669-aadf-d8117fa9fa78","","pass","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","South Elevation","Shop Drawing - SKP-NCC-","S08"
"7516bebe-9529-4a89-9e90-c3f4640ddc2d","","pass","ONSITE - Installation of Facade System","checklist","FALSE","FALSE","Site QA","South Elevation","Shop Drawing - SKP-NCC-","G50"
