"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"1234c410-4ccd-4fba-a0e0-94914a315ce8","","folder-normal","work-in-progress","","step","TRUE","FALSE","Drainage"
"c698b1a1-d1ea-404e-a8c9-d95477dc46f7","","folder-normal","work-in-progress","","step","TRUE","FALSE","Drainage","Sewer"
"23ae330c-5679-4572-b79c-c0d46b2c7e7b","","folder-normal","work-in-progress","","step","TRUE","FALSE","Drainage","Sewer","Block B"
"d64522e8-dc4d-4025-a267-5b78480b9fa9","","checklist-flat","pass","Manhole Checklist","checklist-flat","FALSE","FALSE","Drainage","Sewer","Block B","WWMH3"
"429a3bae-837c-42df-ba11-5b6a804fb901","","checklist-flat","pass","Manhole Checklist","checklist-flat","FALSE","FALSE","Drainage","Sewer","Block B","WWMH3-Bend 3"
"fdabe506-6769-4834-9664-41b11f51fbbb","","checklist-flat","not-started","PipeWork Checklist","checklist-flat","FALSE","FALSE","Drainage","Sewer","Block B","B45 Pipework"
"94dc3fc8-8845-4290-a03b-ebb67fbd884c","","checklist-flat","not-started","PipeWork Checklist","checklist-flat","FALSE","FALSE","Drainage","Sewer","Block B","B44 Pipework"
"b096c554-294e-430d-a0c1-2ca86b7c3a7d","","checklist-flat","not-started","PipeWork Checklist","checklist-flat","FALSE","FALSE","Drainage","Sewer","Block B","B43 Pipework"
"7d8c4c14-502f-461f-a4ff-57e75f1198da","","checklist-flat","not-started","PipeWork Checklist","checklist-flat","FALSE","FALSE","Drainage","Sewer","Block B","B42 Pipework"
"3262f03d-ac8c-4ea1-928a-3d6bee8b4dee","","checklist-flat","not-started","PipeWork Checklist","checklist-flat","FALSE","FALSE","Drainage","Sewer","Block B","B41 Pipework"
"b9f934c4-6e26-4e47-b1d3-90d9881c4579","","checklist-flat","not-started","PipeWork Checklist","checklist-flat","FALSE","FALSE","Drainage","Sewer","Block B","B40 Pipework"
"bce54f24-867c-48be-8a78-ee542670c501","","checklist-flat","not-started","PipeWork Checklist","checklist-flat","FALSE","FALSE","Drainage","Sewer","Block B","B39 Pipework"
"de717b6b-651f-4f5e-913c-aaaeec6aa6a9","","checklist-flat","not-started","PipeWork Checklist","checklist-flat","FALSE","FALSE","Drainage","Sewer","Block B","B38 Pipework"
"f227e6fc-b8b1-4650-9ff7-0d6273eba808","","checklist-flat","pass","Manhole Checklist","checklist-flat","FALSE","FALSE","Drainage","Sewer","Block B","WWRE1"
"61d14e2f-2141-4465-8fde-b1fee50b71c8","","checklist-flat","pass","Manhole Checklist","checklist-flat","FALSE","FALSE","Drainage","Sewer","Block B","WWRE1 - PUBWWMH3"
"79b810a2-dd61-4345-a593-5e758b9bbdde","","checklist-flat","not-started","PipeWork Checklist","checklist-flat","FALSE","FALSE","Drainage","Sewer","Block B","B37 Pipework"
