resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Block 1,,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 431,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 432,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 433,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 434,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 435,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 436,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 437,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 438,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 439,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 440,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 441,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 442,,,,,,,
,step,,,Block 2,,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 421,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 422,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 423,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 424,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 425,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 426,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 427,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 428,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 429,,,,,,,
Farmers Tauranga QA,checklist,,,,Unit 430,,,,,,,
