Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,
ef1b09c9-bd17-5d17-a05d-f2cf2d93707a,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:4a748cf5-3d6e-4aa1-8b49-2a29047f0088",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB18,Reinforcing Yard Checks (Reo QA),Perimeter bars and spacing marks confirmed
b619e25e-ca2a-5edf-b332-1f37b9f2326e,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:1f04111f-6dde-4fdb-8903-29a804f31542",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB18,Reinforcing Yard Checks (Reo QA),"Cast in Items checked and marked on cage (Dross Ducts, Inserts Weld Plates)"
53589633-bcc6-5493-b2fe-bed19570ba5e,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:940db8d2-8e86-4483-8f3e-1f3230ac0599",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB18,Reinforcing Yard Checks (Reo QA),Overall cage dimensions in plan checked and there will be sufficient concrete cover to edges
717ad0da-5457-52b5-b6f3-cd581e7bb4dc,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:af2badef-7d49-4032-9f1e-a2b93500b4fc",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB18,Reinforcing Yard Checks (Reo QA),Overall cage thickness checked and there will be sufficient cover to MF and TF
83886f05-c655-55f7-abda-2d0015ff0ec2,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:20b37b68-1099-4ba7-881a-adce0b92a5d5",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB18,Reinforcing Yard Checks (Reo QA),There is sufficient cover to rebates around openings or along edge forms
9cf9803d-06c8-5684-a6f5-e14a5d0136fc,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:2faa7289-3c94-463e-9439-eda2b9ac8e66",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB18,Reinforcing Yard Checks (Reo QA),Weld plates can be fitted to cage in correct locations?
4184e86f-d32d-58e4-9031-1d5571e58129,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:4ec47f1d-c242-40e6-b94f-72d1d3f23175",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB18,Reinforcing Yard Checks (Reo QA),Reinforcing details checked/highlighted off against shop drawing (upload photo)
e17304de-9ce6-5b3d-bcc5-17a7dbfb1990,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:59c631a9-8202-4c26-984d-149eb3a2fb4a",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB19,Reinforcing Yard Checks (Reo QA),Operative on the reinforcing cutting line has uploaded clear photo of open stock bundle boar
9b8eee38-a5b0-5313-8910-abb752ccfb85,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:fb155a60-abf1-4109-9a24-cfc95136ca05",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB19,Reinforcing Yard Checks (Reo QA),Cut and bent bars checked off against detail sheet
cd7746ff-6636-5218-a8ae-6a06e325e188,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:4a748cf5-3d6e-4aa1-8b49-2a29047f0088",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB19,Reinforcing Yard Checks (Reo QA),Perimeter bars and spacing marks confirmed
ee4c5458-4d72-5610-b687-5b26200c411f,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:1f04111f-6dde-4fdb-8903-29a804f31542",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB19,Reinforcing Yard Checks (Reo QA),"Cast in Items checked and marked on cage (Dross Ducts, Inserts Weld Plates)"
3f5b5f9e-90d0-5064-b859-0b1c2c0a7130,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:940db8d2-8e86-4483-8f3e-1f3230ac0599",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB19,Reinforcing Yard Checks (Reo QA),Overall cage dimensions in plan checked and there will be sufficient concrete cover to edges
ac9a3d9e-f8fa-518a-8b1a-d1bde6837b39,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:af2badef-7d49-4032-9f1e-a2b93500b4fc",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB19,Reinforcing Yard Checks (Reo QA),Overall cage thickness checked and there will be sufficient cover to MF and TF
df58dd41-000f-53be-9e58-e5dc82bc023f,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:20b37b68-1099-4ba7-881a-adce0b92a5d5",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB19,Reinforcing Yard Checks (Reo QA),There is sufficient cover to rebates around openings or along edge forms
ccad4721-9a83-579d-9c73-86ba2d1feee4,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:2faa7289-3c94-463e-9439-eda2b9ac8e66",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB19,Reinforcing Yard Checks (Reo QA),Weld plates can be fitted to cage in correct locations?
f3c87b57-7405-5553-94be-b9c448037422,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:4ec47f1d-c242-40e6-b94f-72d1d3f23175",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB19,Reinforcing Yard Checks (Reo QA),Reinforcing details checked/highlighted off against shop drawing (upload photo)
fc1ed7ac-0519-52f6-963c-9b4df25d77fd,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:59c631a9-8202-4c26-984d-149eb3a2fb4a",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB20,Reinforcing Yard Checks (Reo QA),Operative on the reinforcing cutting line has uploaded clear photo of open stock bundle boar
944f1f58-fffe-531e-827f-400cd8e25587,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:fb155a60-abf1-4109-9a24-cfc95136ca05",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB20,Reinforcing Yard Checks (Reo QA),Cut and bent bars checked off against detail sheet
87e33216-59b5-5919-b797-0b591288b9e4,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:4a748cf5-3d6e-4aa1-8b49-2a29047f0088",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB20,Reinforcing Yard Checks (Reo QA),Perimeter bars and spacing marks confirmed
66362562-8560-5cca-81b1-63bd7d5f39cc,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:1f04111f-6dde-4fdb-8903-29a804f31542",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB20,Reinforcing Yard Checks (Reo QA),"Cast in Items checked and marked on cage (Dross Ducts, Inserts Weld Plates)"
0ca4ae2c-7fbd-5bcf-8ff3-cad6629a9cd5,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:940db8d2-8e86-4483-8f3e-1f3230ac0599",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB20,Reinforcing Yard Checks (Reo QA),Overall cage dimensions in plan checked and there will be sufficient concrete cover to edges
25eba244-e852-566e-a994-2409444c1482,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:af2badef-7d49-4032-9f1e-a2b93500b4fc",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB20,Reinforcing Yard Checks (Reo QA),Overall cage thickness checked and there will be sufficient cover to MF and TF
f0b4eb9f-f3f2-5631-a77f-2475a4166c4c,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:20b37b68-1099-4ba7-881a-adce0b92a5d5",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB20,Reinforcing Yard Checks (Reo QA),There is sufficient cover to rebates around openings or along edge forms
b6b13055-c2d8-51eb-a0d5-03c6474699ea,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:2faa7289-3c94-463e-9439-eda2b9ac8e66",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB20,Reinforcing Yard Checks (Reo QA),Weld plates can be fitted to cage in correct locations?
c65e50fa-daf6-5269-a656-7b034de50e2b,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:4ec47f1d-c242-40e6-b94f-72d1d3f23175",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB20,Reinforcing Yard Checks (Reo QA),Reinforcing details checked/highlighted off against shop drawing (upload photo)
597badf6-24e1-5982-aded-f51a91cb8183,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:59c631a9-8202-4c26-984d-149eb3a2fb4a",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB21,Reinforcing Yard Checks (Reo QA),Operative on the reinforcing cutting line has uploaded clear photo of open stock bundle boar
bb38676a-0f15-52a0-805d-e761bba43d7e,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:fb155a60-abf1-4109-9a24-cfc95136ca05",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB21,Reinforcing Yard Checks (Reo QA),Cut and bent bars checked off against detail sheet
ef41dbab-6356-53ac-916e-ab2fe5a70f95,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:4a748cf5-3d6e-4aa1-8b49-2a29047f0088",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB21,Reinforcing Yard Checks (Reo QA),Perimeter bars and spacing marks confirmed
7faa579d-c84a-55ca-afeb-95f79a373bfe,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:1f04111f-6dde-4fdb-8903-29a804f31542",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB21,Reinforcing Yard Checks (Reo QA),"Cast in Items checked and marked on cage (Dross Ducts, Inserts Weld Plates)"
93d6b2f4-abed-5924-b558-de187317b365,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:940db8d2-8e86-4483-8f3e-1f3230ac0599",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB21,Reinforcing Yard Checks (Reo QA),Overall cage dimensions in plan checked and there will be sufficient concrete cover to edges
2a7e0e94-b820-5fe5-a54c-aedc71565c60,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:af2badef-7d49-4032-9f1e-a2b93500b4fc",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB21,Reinforcing Yard Checks (Reo QA),Overall cage thickness checked and there will be sufficient cover to MF and TF
cd5fa6b8-5d7f-5ef9-8e40-697e861d87f4,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:20b37b68-1099-4ba7-881a-adce0b92a5d5",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB21,Reinforcing Yard Checks (Reo QA),There is sufficient cover to rebates around openings or along edge forms
14331f16-86db-59bd-a64c-3fede9253940,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:2faa7289-3c94-463e-9439-eda2b9ac8e66",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB21,Reinforcing Yard Checks (Reo QA),Weld plates can be fitted to cage in correct locations?
3c54e1ff-be39-5d2d-96ea-11b2d3def54a,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:4ec47f1d-c242-40e6-b94f-72d1d3f23175",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB21,Reinforcing Yard Checks (Reo QA),Reinforcing details checked/highlighted off against shop drawing (upload photo)
cb227534-19be-5965-b743-82721369aeb5,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:59c631a9-8202-4c26-984d-149eb3a2fb4a",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB22,Reinforcing Yard Checks (Reo QA),Operative on the reinforcing cutting line has uploaded clear photo of open stock bundle boar
373d5255-38b8-59ae-8489-bc829120a2f3,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:fb155a60-abf1-4109-9a24-cfc95136ca05",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB22,Reinforcing Yard Checks (Reo QA),Cut and bent bars checked off against detail sheet
90604678-c799-5cef-9379-8dde8ec9bbb9,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:4a748cf5-3d6e-4aa1-8b49-2a29047f0088",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB22,Reinforcing Yard Checks (Reo QA),Perimeter bars and spacing marks confirmed
2f3504b4-50df-5d65-a0b4-f8542bac20f3,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:1f04111f-6dde-4fdb-8903-29a804f31542",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB22,Reinforcing Yard Checks (Reo QA),"Cast in Items checked and marked on cage (Dross Ducts, Inserts Weld Plates)"
897c4a15-ee09-54f0-8a53-5478b2e65809,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:940db8d2-8e86-4483-8f3e-1f3230ac0599",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB22,Reinforcing Yard Checks (Reo QA),Overall cage dimensions in plan checked and there will be sufficient concrete cover to edges
d7a682e7-ed26-5d55-965f-602cf03c3983,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:af2badef-7d49-4032-9f1e-a2b93500b4fc",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB22,Reinforcing Yard Checks (Reo QA),Overall cage thickness checked and there will be sufficient cover to MF and TF
27605b9b-f3cb-5e59-a915-57179b3dcd1e,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:20b37b68-1099-4ba7-881a-adce0b92a5d5",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB22,Reinforcing Yard Checks (Reo QA),There is sufficient cover to rebates around openings or along edge forms
8e9f5a6a-77c3-5518-b5a8-8b5fe4f8859c,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:2faa7289-3c94-463e-9439-eda2b9ac8e66",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB22,Reinforcing Yard Checks (Reo QA),Weld plates can be fitted to cage in correct locations?
eb9d979a-b466-5849-bc13-b2e2c87498c8,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:4ec47f1d-c242-40e6-b94f-72d1d3f23175",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB22,Reinforcing Yard Checks (Reo QA),Reinforcing details checked/highlighted off against shop drawing (upload photo)
85e1a421-4723-5993-bd76-eca417092385,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:59c631a9-8202-4c26-984d-149eb3a2fb4a",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB23,Reinforcing Yard Checks (Reo QA),Operative on the reinforcing cutting line has uploaded clear photo of open stock bundle boar
82718ce4-4803-5cfb-992c-b7c715fe9758,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:fb155a60-abf1-4109-9a24-cfc95136ca05",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB23,Reinforcing Yard Checks (Reo QA),Cut and bent bars checked off against detail sheet
a2347943-b593-5ca7-a769-862e71d6d18c,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:4a748cf5-3d6e-4aa1-8b49-2a29047f0088",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB23,Reinforcing Yard Checks (Reo QA),Perimeter bars and spacing marks confirmed
640a38ec-08e2-52a2-a308-687ca54be68a,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:1f04111f-6dde-4fdb-8903-29a804f31542",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB23,Reinforcing Yard Checks (Reo QA),"Cast in Items checked and marked on cage (Dross Ducts, Inserts Weld Plates)"
f7581729-4618-5081-8b24-781f991bc0c2,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:940db8d2-8e86-4483-8f3e-1f3230ac0599",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB23,Reinforcing Yard Checks (Reo QA),Overall cage dimensions in plan checked and there will be sufficient concrete cover to edges
9bac3623-1cbd-5d40-aced-cd214a25c1b4,,checkpoint-status,not-started,"SYS - 1. Standard (old version, 29-05-23):953885dc-8d42-4754-b3fc-d1f406e0cdda:af2badef-7d49-4032-9f1e-a2b93500b4fc",,TRUE,TRUE,Precast Manufacture,Building 2,Beams,Level 4,4ERB23,Reinforcing Yard Checks (Reo QA),Overall cage thickness checked and there will be sufficient cover to MF and TF
