Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
3f047d21-5252-54a9-ad69-f925be55dbf0,,checkpoint-group,no-status-not-started,e7919d182f7c8bb24f4ed69a74a77c8a214f65e5a1d05cd7becdd226e16112bb:813bbee7-4c50-4d13-a062-7e7223c1d69a,,FALSE,FALSE,Precast Manufacture,Building 2,Beams,Level 4,4ERB16,Demould Inspection (Yard QA)
0bc54998-7a85-599f-83c8-3a02b7377fed,,checkpoint-group,no-status-not-started,e7919d182f7c8bb24f4ed69a74a77c8a214f65e5a1d05cd7becdd226e16112bb:813bbee7-4c50-4d13-a062-7e7223c1d69a,,FALSE,FALSE,Precast Manufacture,Building 2,Beams,Level 4,4ERB17,Demould Inspection (Yard QA)
ee50cea4-ac81-5808-a753-160197454aa6,,checkpoint-group,no-status-not-started,e7919d182f7c8bb24f4ed69a74a77c8a214f65e5a1d05cd7becdd226e16112bb:813bbee7-4c50-4d13-a062-7e7223c1d69a,,FALSE,FALSE,Precast Manufacture,Building 2,Beams,Level 4,4ERB18,Demould Inspection (Yard QA)
c2799115-afa4-5838-89a3-df10dab5f1fb,,checkpoint-group,no-status-not-started,e7919d182f7c8bb24f4ed69a74a77c8a214f65e5a1d05cd7becdd226e16112bb:813bbee7-4c50-4d13-a062-7e7223c1d69a,,FALSE,FALSE,Precast Manufacture,Building 2,Beams,Level 4,4ERB19,Demould Inspection (Yard QA)
db46caa7-53eb-5927-b990-8eae4f12966c,,checkpoint-group,no-status-not-started,e7919d182f7c8bb24f4ed69a74a77c8a214f65e5a1d05cd7becdd226e16112bb:813bbee7-4c50-4d13-a062-7e7223c1d69a,,FALSE,FALSE,Precast Manufacture,Building 2,Beams,Level 4,4ERB20,Demould Inspection (Yard QA)
525a0251-ec8f-5699-8f4f-50c8ef706ce8,,checkpoint-group,no-status-not-started,e7919d182f7c8bb24f4ed69a74a77c8a214f65e5a1d05cd7becdd226e16112bb:813bbee7-4c50-4d13-a062-7e7223c1d69a,,FALSE,FALSE,Precast Manufacture,Building 2,Beams,Level 4,4ERB21,Demould Inspection (Yard QA)
02a6dc20-ff11-57ed-af4a-446b6b7483e0,,checkpoint-group,no-status-not-started,e7919d182f7c8bb24f4ed69a74a77c8a214f65e5a1d05cd7becdd226e16112bb:813bbee7-4c50-4d13-a062-7e7223c1d69a,,FALSE,FALSE,Precast Manufacture,Building 2,Beams,Level 4,4ERB22,Demould Inspection (Yard QA)
fe143039-d03c-5710-b551-d21a57423057,,checkpoint-group,no-status-not-started,e7919d182f7c8bb24f4ed69a74a77c8a214f65e5a1d05cd7becdd226e16112bb:813bbee7-4c50-4d13-a062-7e7223c1d69a,,FALSE,FALSE,Precast Manufacture,Building 2,Beams,Level 4,4ERB23,Demould Inspection (Yard QA)
bdeda407-b546-52e7-8bfa-7cc65261429e,,checkpoint-group,no-status-not-started,e7919d182f7c8bb24f4ed69a74a77c8a214f65e5a1d05cd7becdd226e16112bb:813bbee7-4c50-4d13-a062-7e7223c1d69a,,FALSE,FALSE,Precast Manufacture,Building 2,Beams,Level 4,4ERB24,Demould Inspection (Yard QA)
825d9e68-3351-57c4-96ce-4ef678cbd85e,,checkpoint-group,no-status-not-started,e7919d182f7c8bb24f4ed69a74a77c8a214f65e5a1d05cd7becdd226e16112bb:813bbee7-4c50-4d13-a062-7e7223c1d69a,,FALSE,FALSE,Precast Manufacture,Building 2,Beams,Level 4,4ERB25,Demould Inspection (Yard QA)
