resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Description,checklist,,,Planter Beds,,,,,,,,
Description,checklist,,,Plants,,,,,,,,
Description,checklist,,,Turf,,,,,,,,
Description,checklist,,,Concrete Pavers,,,,,,,,
Description,checklist,,,Concrete stepping stones,,,,,,,,
Description,checklist,,,Irrigation System,,,,,,,,
Description,checklist,,,Landscape establishment and maintenance,,,,,,,,
Description,checklist,,,Sundries,,,,,,,,
Description,checklist,,,Rock,,,,,,,,
Description,checklist,,,Blockwork utility units,,,,,,,,
Description,checklist,,,Exposed aggregate concrete driveway,,,,,,,,
Description,checklist,,,Concrete steps,,,,,,,,
Description,checklist,,,Joints,,,,,,,,
Description,checklist,,,Kerbs and Gutters,,,,,,,,
Description,checklist,,,Retaining walls,,,,,,,,
Description,checklist,,,Rubbish removal / Misc / Management,,,,,,,,
