resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Cons Storage (1),,,,,,,,
Flush Boxes,checklist,,,,Flush Boxes,,,,,,,
,step,,,,Cabling,,,,,,,
Lighting Circuits First Fix,checklist,,,,,Lighting,,,,,,
Power Circuit First Fix,checklist,,,,,Power,,,,,,
QA - Distribution Board - First Fix,checklist,,,,Distribution Board,,,,,,,
,step,,,Cons Storage (2),,,,,,,,
Flush Boxes,checklist,,,,Flush Boxes,,,,,,,
,step,,,,Cabling,,,,,,,
Lighting Circuits First Fix,checklist,,,,,Lighting,,,,,,
Power Circuit First Fix,checklist,,,,,Power,,,,,,
QA - Distribution Board - First Fix,checklist,,,,Distribution Board,,,,,,,
,step,,,Hoist Storage,,,,,,,,
Flush Boxes,checklist,,,,Flush Boxes,,,,,,,
,step,,,,Cabling,,,,,,,
Lighting Circuits First Fix,checklist,,,,,Lighting,,,,,,
Power Circuit First Fix,checklist,,,,,Power,,,,,,
QA - Distribution Board - First Fix,checklist,,,,Distribution Board,,,,,,,
,step,,,Nurses Office,,,,,,,,
Flush Boxes,checklist,,,,Flush Boxes,,,,,,,
,step,,,,Cabling,,,,,,,
Lighting Circuits First Fix,checklist,,,,,Lighting,,,,,,
Power Circuit First Fix,checklist,,,,,Power,,,,,,
QA - Distribution Board - First Fix,checklist,,,,Distribution Board,,,,,,,
,step,,,Equipment Storage,,,,,,,,
Flush Boxes,checklist,,,,Flush Boxes,,,,,,,
,step,,,,Cabling,,,,,,,
Lighting Circuits First Fix,checklist,,,,,Lighting,,,,,,
Power Circuit First Fix,checklist,,,,,Power,,,,,,
QA - Distribution Board - First Fix,checklist,,,,Distribution Board,,,,,,,
,step,,,Storage,,,,,,,,
Flush Boxes,checklist,,,,Flush Boxes,,,,,,,
,step,,,,Cabling,,,,,,,
Lighting Circuits First Fix,checklist,,,,,Lighting,,,,,,
Power Circuit First Fix,checklist,,,,,Power,,,,,,
QA - Distribution Board - First Fix,checklist,,,,Distribution Board,,,,,,,
,step,,,Linen,,,,,,,,
Flush Boxes,checklist,,,,Flush Boxes,,,,,,,
,step,,,,Cabling,,,,,,,
Lighting Circuits First Fix,checklist,,,,,Lighting,,,,,,
Power Circuit First Fix,checklist,,,,,Power,,,,,,
QA - Distribution Board - First Fix,checklist,,,,Distribution Board,,,,,,,
