resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
QA - Windows/Doors/Facades,checklist,,,- W4.15,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,- W4.16,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,-W4.17,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,- W4.18,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,- W4.19,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,- W4.20,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,- W4.21,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,-W 4.22,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,- W4.23,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,- W4.24,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,-W4.25,,,,,,,,
QA - Windows/Doors/Facades,checklist,,,- W4.25,,,,,,,,
