resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 1,,,,,,,,
Install QA,checklist,,,,W.25,,,,,,,
Install QA,checklist,,,,W.27,,,,,,,
Install QA,checklist,,,,W.28,,,,,,,
Install QA,checklist,,,,W.29,,,,,,,
Install QA,checklist,,,,W.30,,,,,,,
Install QA,checklist,,,,W.32,,,,,,,
,step,,,Stage 2,,,,,,,,
Install QA,checklist,,,,W.02,,,,,,,
Install QA,checklist,,,,W.02B,,,,,,,
Install QA,checklist,,,,W.04B,,,,,,,
Install QA,checklist,,,,W.19B,,,,,,,
Install QA,checklist,,,,W.20,,,,,,,
Install QA,checklist,,,,W.20B,,,,,,,
,step,,,Stage 3,,,,,,,,
Install QA,checklist,,,,W.08B,,,,,,,
Install QA,checklist,,,,W.09,,,,,,,
Install QA,checklist,,,,W.09B,,,,,,,
Install QA,checklist,,,,W.10,,,,,,,
Install QA,checklist,,,,W.11,,,,,,,
Install QA,checklist,,,,W.11B,,,,,,,
Install QA,checklist,,,,W.13B,,,,,,,
Install QA,checklist,,,,W.13.1,,,,,,,
Install QA,checklist,,,,W.13.2,,,,,,,
Install QA,checklist,,,,W.14,,,,,,,
Install QA,checklist,,,,W.15,,,,,,,
Install QA,checklist,,,,W.16,,,,,,,
Install QA,checklist,,,,W.16B,,,,,,,
Install QA,checklist,,,,W.17,,,,,,,
Install QA,checklist,,,,W.33,,,,,,,
