Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
95bd27f4-cd50-4420-a162-3fbb8ae0d66e,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Ground Floor,North Elevation,North Elevation
68843929-1bd8-43a8-8fcf-e439e9c0f01e,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Ground Floor,East Elevation,East Elevation
34ed503d-e2f5-4dae-b475-a1cce775c988,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Ground Floor,South Elevation,South Elevation
dc251847-c22b-4b01-9081-808fcafdd27a,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Ground Floor,West Elevation,West Elevation
91f9a316-e9be-4dc0-b0c9-18fe1f0fc35f,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 1,North Elevation,North Elevation
b896488b-9a89-45e6-82a3-a22a15883d8f,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 1,East Elevation,East Elevation
26da09da-1d07-44a6-a527-eca3bce7403a,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 1,South Elevation,South Elevation
c058815c-bd5f-461c-aedb-4dbc1af1fa2b,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 1,West Elevation,West Elevation
e525180b-f672-4e2b-8133-b2c9ff39cfd5,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 2,North Elevation,North Elevation
c01a4d79-64e2-466c-99ff-d248ced91247,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 2,East Elevation,East Elevation
58026e05-2626-4bc7-8751-2df8aee2ec01,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 2,South Elevation,South Elevation
dae528a6-87b8-4d32-a880-876be2f21752,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 2,West Elevation,West Elevation
159d3ee6-7d3c-46ac-9f46-28547e405d1a,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 3,North Elevation,North Elevation
4c9dcf07-9a63-45e6-b4d5-a7d8d279b83a,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 3,East Elevation,East Elevation
17f19220-0ead-4740-a700-dc8dd2ec836a,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 3,South Elevation,South Elevation
e538aa3c-696c-49fe-b71a-1da3e2070fde,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 3,West Elevation,West Elevation
928462bf-8dca-45ce-844b-081da8e16ab2,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 4,North Elevation,North Elevation
f59aa192-3432-4a56-9f7d-6c4f70222c21,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 4,East Elevation,East Elevation
2d67e123-364f-4c09-a71d-143e9dfc6c6c,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 4,South Elevation,South Elevation
0eb554bd-33e5-4b4f-88f9-78163b60a5a0,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 4,West Elevation,West Elevation
b754713f-a615-4fc2-8c51-a64d87ec0b84,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 5,North Elevation,North Elevation
86d24d51-4dbd-42d6-beb8-303194eb62ad,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 5,East Elevation,East Elevation
8cedf6aa-d2d7-4abc-b43f-2d423fb883ee,,checklist-sectioned,,External Facade,checklist,FALSE,FALSE,Site QA,Facade,Building A,Level 5,South Elevation,South Elevation
