resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Type 4,,,,,,,,
Balcony Build,checklist,,,,Lower Left - 410,,,,,,,
Balcony Build,checklist,,,,Lower Right - 411,,,,,,,
Balcony Build,checklist,,,,Upper Left - 510,,,,,,,
Balcony Build,checklist,,,,Upper Right - 511,,,,,,,
,step,,,Stage 2,,,,,,,,
,step,,,,Type 1b,,,,,,,
Balcony Build,checklist,,,,,Lower Left - 406,,,,,,
Balcony Build,checklist,,,,,Lower Right - 407,,,,,,
Balcony Build,checklist,,,,,Upper Left - 506,,,,,,
Balcony Build,checklist,,,,,Upper Right - 507,,,,,,
,step,,,,Type 1c,,,,,,,
Balcony Build,checklist,,,,,Lower Left - 412,,,,,,
Balcony Build,checklist,,,,,Lower Right - 413,,,,,,
Balcony Build,checklist,,,,,Upper Left - 512,,,,,,
Balcony Build,checklist,,,,,Upper Right - 513,,,,,,
,step,,,,Type 7,,,,,,,
Balcony Build,checklist,,,,,Lower - 414,,,,,,
Balcony Build,checklist,,,,,Upper - 415,,,,,,
,step,,,Stage 3,,,,,,,,
,step,,,,Type 2,,,,,,,
Balcony Build,checklist,,,,,Lower - 405,,,,,,
Balcony Build,checklist,,,,,Upper - 505,,,,,,
,step,,,,Type 3,,,,,,,
Balcony Build,checklist,,,,,Lower Left - 404,,,,,,
Balcony Build,checklist,,,,,Lower Right - 404,,,,,,
Balcony Build,checklist,,,,,Upper Left - 504,,,,,,
Balcony Build,checklist,,,,,Upper Right - 504,,,,,,
,step,,,,Type 5,,,,,,,
Balcony Build,checklist,,,,,Lower - 403,,,,,,
Balcony Build,checklist,,,,,Upper - 503,,,,,,
,step,,,Stage 4,,,,,,,,
,step,,,,Type 6,,,,,,,
Balcony Build,checklist,,,,,Lower Left - 401,,,,,,
Balcony Build,checklist,,,,,Lower Right - 401,,,,,,
Balcony Build,checklist,,,,,Upper Left - 501,,,,,,
Balcony Build,checklist,,,,,Upper Right - 501,,,,,,
,step,,,,Type 6a,,,,,,,
Balcony Build,checklist,,,,,Lower Left - 402,,,,,,
Balcony Build,checklist,,,,,Lower Right - 402,,,,,,
Balcony Build,checklist,,,,,Upper Left - 502,,,,,,
Balcony Build,checklist,,,,,Upper Right - 502,,,,,,
