Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
1261d03d-baf2-4a18-812d-79299465571b,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DR-0.01,,
ef349677-521f-4d44-bd8d-57130e4833ec,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DR-0.02,,
4571a62b-3b61-4f58-89d7-989718317af9,,folder-normal,work-in-progress,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DR-0.03,,
0521e059-48fb-4ee2-90e5-07c7c90f2eea,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DR-0.04,,
a305df72-46d5-44a4-95b1-5f17d759405a,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DR-0.05,,
beedde88-57c9-4497-baff-564b3360f31b,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-0.30,,
5f400903-9854-4fcc-89c8-2aa4629f75b3,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-0.31,,
448957d1-25c1-4d5d-a436-ef5f08a8bc75,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-0.32,,
0cca06cf-953f-42fc-8af9-3e2f05f2a040,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-0.36,,
3f452e05-372d-43b2-826c-76fd2f433759,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-0.36.1,,
b445df37-7c1d-4e72-a34c-fe3c51a9d2a5,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-5.36.2,,
6690b71c-2763-465a-a0f9-41f036214c0e,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.01,,
6ea275b7-8f95-4ac2-9b8b-1dee5d3ebbff,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.01.1,,
10590bed-b30c-4b4f-9eb3-53c0080c4ad6,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.01.2,,
6399a027-0019-475d-a559-54a4618c7542,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.02,,
6b6d4486-131d-4ddf-8ebb-f9d54af315e6,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.02.1,,
ce82e86a-d544-4987-8cdf-8413ec19b0e2,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.02.2,,
eb3244cf-467d-446b-a457-acb631413860,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.02.3,,
453c7129-7714-447d-a841-ca9906133742,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.03,,
c08611b7-c45c-44bc-817a-204984c8029e,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.03.1,,
4b55f035-5ceb-4a59-ad1b-a816d8562485,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.03.2,,
fc33a01d-ec83-48a7-8606-d096395cafce,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.03.3,,
9f2c6db8-6edb-44b3-97ca-d53a585b761c,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.09,,
fefa8d03-3ffe-486d-97eb-8eb86579f68e,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.09.1,,
df23b29d-18f4-4c29-aaf2-1e8c5e97936b,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.09.2,,
d9f93f82-6037-413d-91ea-70c439769e1b,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.09.3,,
48ecbeb0-3b6a-4930-b0dd-6ca875786650,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.09.3,,
3b393187-5e23-4f35-81e7-fce3c356df84,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.14,,
a83d590c-30fe-4047-bbd7-e7d31067cd73,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.14.1,,
86de867c-b71d-4e0f-93e9-f0bdca8b8998,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.14.2,,
ca3c5185-6212-476f-ba58-a0268e602228,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.14.3,,
fe8f1455-4fdf-4d02-803d-3f3d20e9a173,,folder-normal,not-started,,step,TRUE,FALSE,Mains Cables,PH1A,1A-DRC-1.15,,
