resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,ACUTE,,,,,,,,
,step,,,,Sprinkler Rough In,,,,,,,
,step,,,,,B1,,,,,,
ITC 301 - Sprinkler Installation - Rough In High Level,checklist,,,,,,Sprinkler Rough In 1,,,,,
ITC 301 - Sprinkler Installation - Rough In High Level,checklist,,,,,,Sprinkler Rough In 2,,,,,
,step,,,,,L1,,,,,,
ITC 301 - Sprinkler Installation - Rough In High Level,checklist,,,,,,Sprinkler Rough In 1,,,,,
,step,,,,,L2,,,,,,
ITC 301 - Sprinkler Installation - Rough In High Level,checklist,,,,,,Sprinkler Rough In 1,,,,,
,step,,,,,L3,,,,,,
ITC 301 - Sprinkler Installation - Rough In High Level,checklist,,,,,,Sprinkler Rough In 1,,,,,
,step,,,,,L4,,,,,,
ITC 301 - Sprinkler Installation - Rough In High Level,checklist,,,,,,Sprinkler Rough In 1,,,,,
,step,,,,,L5,,,,,,
ITC 301 - Sprinkler Installation - Rough In High Level,checklist,,,,,,Sprinkler Rough In 1,,,,,
,step,,,,,L6,,,,,,
ITC 301 - Sprinkler Installation - Rough In High Level,checklist,,,,,,Sprinkler Rough In 1,,,,,
,step,,,,,L7,,,,,,
ITC 301 - Sprinkler Installation - Rough In High Level,checklist,,,,,,Sprinkler Rough In 1,,,,,
,step,,,,,L8,,,,,,
ITC 301 - Sprinkler Installation - Rough In High Level,checklist,,,,,,Sprinkler Rough In 1,,,,,
,step,,,,,L9,,,,,,
ITC 301 - Sprinkler Installation - Rough In High Level,checklist,,,,,,Sprinkler Rough In 1,,,,,
,step,,,,,L10,,,,,,
ITC 301 - Sprinkler Installation - Rough In High Level,checklist,,,,,,Sprinkler Rough In 1,,,,,
,step,,,,,L11,,,,,,
ITC 301 - Sprinkler Installation - Rough In High Level,checklist,,,,,,Sprinkler Rough In 1,,,,,
,step,,,,,L12,,,,,,
ITC 301 - Sprinkler Installation - Rough In High Level,checklist,,,,,,Sprinkler Rough In 1,,,,,
,step,,,,,L13,,,,,,
ITC 301 - Sprinkler Installation - Rough In High Level,checklist,,,,,,Sprinkler Rough In 1,,,,,
,step,,,,,L14,,,,,,
,step,,,,,L15,,,,,,
ITC 301 - Sprinkler Installation - Rough In High Level,checklist,,,,,,Sprinkler Rough In 1,,,,,
,step,,,,,L16,,,,,,
ITC 301 - Sprinkler Installation - Rough In High Level,checklist,,,,,,Sprinkler Rough In 1,,,,,
,step,,,,Drencher Rough In,,,,,,,
,step,,,,,B1,,,,,,
,step,,,,,L1,,,,,,
,step,,,,,L2,,,,,,
,step,,,,,L3,,,,,,
,step,,,,,L4,,,,,,
,step,,,,,L5,,,,,,
,step,,,,,L6,,,,,,
,step,,,,,L7,,,,,,
,step,,,,,L8,,,,,,
,step,,,,,L9,,,,,,
,step,,,,,L10,,,,,,
,step,,,,,L11,,,,,,
,step,,,,,L12,,,,,,
,step,,,,,L13,,,,,,
,step,,,,,L14,,,,,,
,step,,,,,L15,,,,,,
,step,,,,,L16,,,,,,
,step,,,,Sprinkler Fit Off,,,,,,,
,step,,,,,B1,,,,,,
ITC 302 - Sprinkler Installation - Below Ceiling Fit-off,checklist,,,,,,Sprinkler 1,,,,,
ITC 302 - Sprinkler Installation - Below Ceiling Fit-off,checklist,,,,,,Sprinkler 2,,,,,
,step,,,,,L1,,,,,,
ITC 302 - Sprinkler Installation - Below Ceiling Fit-off,checklist,,,,,,Sprinkler 1,,,,,
,step,,,,,L2,,,,,,
ITC 302 - Sprinkler Installation - Below Ceiling Fit-off,checklist,,,,,,Sprinkler 1,,,,,
,step,,,,,L3,,,,,,
ITC 302 - Sprinkler Installation - Below Ceiling Fit-off,checklist,,,,,,Sprinkler 1,,,,,
,step,,,,,L4,,,,,,
ITC 302 - Sprinkler Installation - Below Ceiling Fit-off,checklist,,,,,,Sprinkler 1,,,,,
,step,,,,,L5,,,,,,
ITC 302 - Sprinkler Installation - Below Ceiling Fit-off,checklist,,,,,,Sprinkler 1,,,,,
,step,,,,,L6,,,,,,
ITC 302 - Sprinkler Installation - Below Ceiling Fit-off,checklist,,,,,,Sprinkler 1,,,,,
,step,,,,,L7,,,,,,
ITC 302 - Sprinkler Installation - Below Ceiling Fit-off,checklist,,,,,,Sprinkler 1,,,,,
,step,,,,,L8,,,,,,
ITC 302 - Sprinkler Installation - Below Ceiling Fit-off,checklist,,,,,,Sprinkler 1,,,,,
,step,,,,,L9,,,,,,
ITC 302 - Sprinkler Installation - Below Ceiling Fit-off,checklist,,,,,,Sprinkler 1,,,,,
,step,,,,,L10,,,,,,
ITC 302 - Sprinkler Installation - Below Ceiling Fit-off,checklist,,,,,,Sprinkler 1,,,,,
,step,,,,,L11,,,,,,
ITC 302 - Sprinkler Installation - Below Ceiling Fit-off,checklist,,,,,,Sprinkler 1,,,,,
,step,,,,,L12,,,,,,
ITC 302 - Sprinkler Installation - Below Ceiling Fit-off,checklist,,,,,,Sprinkler 1,,,,,
,step,,,,,L13,,,,,,
ITC 302 - Sprinkler Installation - Below Ceiling Fit-off,checklist,,,,,,Sprinkler 1,,,,,
,step,,,,,L14,,,,,,
,step,,,,,L15,,,,,,
ITC 302 - Sprinkler Installation - Below Ceiling Fit-off,checklist,,,,,,Sprinkler 1,,,,,
,step,,,,,L16,,,,,,
ITC 302 - Sprinkler Installation - Below Ceiling Fit-off,checklist,,,,,,Sprinkler 1,,,,,
,step,,,,Drencher Fit Off,,,,,,,
,step,,,,,B1,,,,,,
,step,,,,,L1,,,,,,
,step,,,,,L2,,,,,,
,step,,,,,L3,,,,,,
,step,,,,,L4,,,,,,
,step,,,,,L5,,,,,,
,step,,,,,L6,,,,,,
,step,,,,,L7,,,,,,
,step,,,,,L8,,,,,,
,step,,,,,L9,,,,,,
,step,,,,,L10,,,,,,
,step,,,,,L11,,,,,,
,step,,,,,L12,,,,,,
,step,,,,,L13,,,,,,
,step,,,,,L14,,,,,,
,step,,,,,L15,,,,,,
,step,,,,,L16,,,,,,
,step,,,,Hydrant Install,,,,,,,
,step,,,,,B1,,,,,,
ITC 303 - Hydrant Installation - Hydrant / Hose Reel Install & Fit Off,checklist,,,,,,Hydrant 1,,,,,
,step,,,,,L1,,,,,,
ITC 303 - Hydrant Installation - Hydrant / Hose Reel Install & Fit Off,checklist,,,,,,Hydrant 1,,,,,
,step,,,,,L2,,,,,,
ITC 303 - Hydrant Installation - Hydrant / Hose Reel Install & Fit Off,checklist,,,,,,Hydrant 1,,,,,
,step,,,,,L3,,,,,,
ITC 303 - Hydrant Installation - Hydrant / Hose Reel Install & Fit Off,checklist,,,,,,Hydrant 1,,,,,
,step,,,,,L4,,,,,,
ITC 303 - Hydrant Installation - Hydrant / Hose Reel Install & Fit Off,checklist,,,,,,Hydrant 1,,,,,
,step,,,,,L5,,,,,,
ITC 303 - Hydrant Installation - Hydrant / Hose Reel Install & Fit Off,checklist,,,,,,Hydrant 1,,,,,
,step,,,,,L6,,,,,,
ITC 303 - Hydrant Installation - Hydrant / Hose Reel Install & Fit Off,checklist,,,,,,Hydrant 1,,,,,
,step,,,,,L7,,,,,,
