"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"8c386a6d-c87d-48f2-9d7c-1ed813dbb8d4","","fail","","folder","FALSE","FALSE","Zone 1"
"3beed634-fa11-4f11-89db-8d2343eadac7","","fail","","folder","TRUE","FALSE","Zone 1","Eastbound"
"6425aa4f-219c-47c7-9566-d7f4b90dfe64","","pass","","folder","TRUE","FALSE","Zone 1","Eastbound","Utilities"
"3a23b95e-f700-41a2-a78b-82d1e5034171","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH1890-1910"
"c4f8a71b-4490-4de0-b0f5-d60c9aa8ef45","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH1918-1948"
"11344cdd-a071-4515-93e8-beac6c0d5af5","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH1948-1990"
"2aaac10b-4b62-4b56-afcc-ab4960263947","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH1990-2008"
"9b1ec245-4740-44ed-9c34-f84e438cb6a4","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2008-2032"
"18fbcf5d-9bb5-4854-911f-9338ae7f2862","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2032-2068"
"315c0717-013f-4fb4-a72f-a50387c36ce0","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2068-2098"
"9d5b4730-e5a0-4a80-a02d-0477b0f68202","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2098-2122"
"9db562a7-328d-499c-a5c7-7e3f5a8bfb8a","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2122-2146"
"67400c16-799a-457e-9b89-089f4d481027","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2146-2182"
"dee32f4c-afaa-4961-a6d3-e48c33985c84","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2182-2203"
"0e7d9e26-6765-42e7-b868-18d3757b5fb5","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2203-2215"
"9f8b06e1-8f2c-468b-ac28-ea2571bfc370","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2215-2221"
"35ecda67-f5ef-4767-ab4d-0ee1c8c95e0f","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2221-2233"
"9a028c7f-3b8a-475f-b484-13d03fbb21ad","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2233-2251"
"4cdc2458-ef5e-4d75-80b3-40fb17a92c79","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2251-2269"
"3100563e-8861-495b-845c-c675aa32793c","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2269-2281"
"48e2a130-3294-4dfd-9e35-b3e2320510f0","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2281-2293"
"a09cc1cb-3b6f-42cf-ade7-292d11c5cbea","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2293-2305"
"d0e4a3d0-d038-480d-ad69-1c6772e240b5","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2305-2312"
"58073604-5c2a-4587-ba20-3de6beab0113","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2312-2330"
"1b8ce8a1-aeea-4a2f-8ce0-d323d979c82a","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2414-2426"
"da8a4a01-3c62-4030-8f6d-373dca7b3616","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2426-2438"
"99ea0fd3-52dc-4c14-b1c9-49f9a31ab3ab","","pass","ITP - Shared Services Trench","checklist","FALSE","FALSE","Zone 1","Eastbound","Utilities","ITP - Shared Services Trench CH2438-2452"
"996bacfa-0311-462f-8af3-8603a3fd4065","","fail","","folder","TRUE","FALSE","Zone 1","Eastbound","Stormwater"
"84d40c1b-f0ad-4c25-accc-a68ab6fcff11","","work-in-progress","ITP - Stormwater","checklist","FALSE","FALSE","Zone 1","Eastbound","Stormwater","ITP - Stormwater CP 01-01-01"
"ef6a9a3a-59de-4e75-94cf-fa42fb99b387","","work-in-progress","ITP - Stormwater","checklist","FALSE","FALSE","Zone 1","Eastbound","Stormwater","ITP - Stormwater CP 01-02"
"2340d974-75e3-46d9-bdaf-4b9786dd6d64","","work-in-progress","ITP - Stormwater","checklist","FALSE","FALSE","Zone 1","Eastbound","Stormwater","ITP - Stormwater CP 03-02"
"69474977-0d8c-46ca-bfeb-3eeb179f3c0d","","work-in-progress","ITP - Stormwater","checklist","FALSE","FALSE","Zone 1","Eastbound","Stormwater","ITP - Stormwater CP 03-01-02"
