"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"182f8f48-fd8f-404e-bbda-fb356dc9af73","","checklist-flat","pass","145daa2aaf83ce100e03308fa2592b119272de55359c236a0b0a3350dee5e8a6","checklist-flat","FALSE","FALSE","Job Details"
"994e3378-e46e-5943-8fb8-f8d2c14d0b1c","","checkpoint-status","pass","","","TRUE","TRUE","Job Details","Site Info"
"e504985b-8c1e-5a69-9767-b5becc3944d2","","checkpoint-status","pass","","","TRUE","TRUE","Job Details","Latest Drawings"
"d2dc15cd-42da-50dd-957a-4d9ff497b92a","","checkpoint-status","pass","","","TRUE","TRUE","Job Details","Scope of Works Attached"
"4db99da8-a17a-59d0-ab2a-32bb7525a0f7","","checkpoint-status","pass","","","TRUE","TRUE","Job Details","Additional Pre Start Docs"
"3d9ffda2-b79c-59b6-8c46-bf2581b26bb5","","checkpoint-status","pass","","","TRUE","TRUE","Job Details","Fixing Plan Attached "
"22bea6ca-611e-4550-bba7-ff6659239a0b","","folder-normal","work-in-progress","","step","TRUE","FALSE","QA"
"e5261803-2996-4b47-b07d-4ebedaf55583","","checklist-sectioned","not-started","FiberTite warm roof to Base deck checklist","checklist","FALSE","FALSE","QA","FiberTite warm roof to Base deck checklist for level 3"
"7fb5f085-15f6-5d5b-a9c4-89688502b8f3","","checkpoint-group","not-started","","","FALSE","FALSE","QA","FiberTite warm roof to Base deck checklist for level 3","Pre start"
"67c44b41-3353-536c-bf4b-e15b65332c19","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Pre start","Area accessible"
"d860b1df-d975-5419-8fd1-61c0631a8878","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Pre start","Edge protection and safety installed"
"247411d7-1e75-5bc2-9b70-65a26ba0c1fa","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Pre start","Visual inspection of substrate ready for SWP"
"b1023502-130b-51f1-b80d-a062d70c43eb","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Pre start","QA document received from previous trade from main contractor"
"99dc7f77-a022-52fc-bc9d-370216e0c488","","checkpoint-group","not-started","","","FALSE","FALSE","QA","FiberTite warm roof to Base deck checklist for level 3","Metal deck"
"d64f8105-21d0-5ea1-a2eb-8a831d288ea9","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Metal deck","Base deck screwed down in every pan and every purlin"
"138482ee-38aa-568c-b0c7-19adf85ba643","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Metal deck","Base deck laps stitched together at 300mm centres"
"ea3024bc-73fd-5a37-9ac6-09f4f10bd596","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Metal deck","Correct fixing"
"6dd0b523-f965-5de3-a948-70b88ca7ca6e","","checkpoint-group","not-started","","","FALSE","FALSE","QA","FiberTite warm roof to Base deck checklist for level 3","Vapor control layer"
"c7977f27-525b-56c3-a82b-1a94e3b7296a","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Vapor control layer","Substrate clean, dry, free of debris"
"70ee8fb7-85eb-56ae-bb9c-a50877e8a219","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Vapor control layer","Z flashing installed"
"71e312e6-ebee-5ed9-bd59-9a1773cbb3ce","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Vapor control layer","VCL installed and covered all surface"
"ae6aa212-9cc9-5aae-8e4b-0e06f6f4ce89","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Vapor control layer","VCL lapped with a minimum of 100mm side and end laps"
"57cb2f06-251f-5adc-b153-1101f16f7071","","checkpoint-group","not-started","","","FALSE","FALSE","QA","FiberTite warm roof to Base deck checklist for level 3","Insulation"
"ba1150d1-cfae-5534-b4d9-50505ef2c38e","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Insulation","VCL clean, dry, free of debris prior to install"
"f3aa56c1-5dd0-561c-b213-76406361c357","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Insulation","VCL has been cheeked for damages and repaired"
"63b51a7e-fc46-5681-b3aa-0f9e3c17f6a9","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Insulation","Closure flashings installed correctly"
"da35a6bc-6027-5aea-a257-d41ce7e9fdb6","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Insulation","Specified insulation board installed"
"cd332916-7ebb-50cd-8a56-1e5bab6d1043","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Insulation","Boards tightly butted"
"eda10a2f-406a-5438-a42d-576584446f38","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Insulation","Fixing plan attached"
"11ab0680-a18d-5edc-ba34-78f681dbd97e","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Insulation","Installed as per fixing plan if no HDP board"
"c96c056b-b87c-59f4-9bbe-31e0e6be3b3a","","checkpoint-group","not-started","","","FALSE","FALSE","QA","FiberTite warm roof to Base deck checklist for level 3","ILD system installed"
"cb8d99ce-844b-53df-9ec4-b9d655d8b272","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","ILD system installed","ILD System installed as per specs"
"5884affc-aebe-5209-9227-ea20e00982a1","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","ILD system installed","ILD test plate installed"
"12ab61b1-1dcc-5621-a408-cb43b4512ec3","","checkpoint-group","not-started","","","FALSE","FALSE","QA","FiberTite warm roof to Base deck checklist for level 3","HDP board"
"f1b669de-83ab-5d1e-a409-a8680a19ad1b","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","HDP board","PIR clean, dry, free of debris prior to install"
"4f698a88-7520-55ca-8837-b2e1f98f60fb","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","HDP board","Fixing plan attached"
"3a64243b-1022-58c8-84fb-d3ab1fca3e89","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","HDP board","HDP installed tightly butted in brick pattern"
"e0cdb288-471a-5e15-bdce-d919d6127436","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","HDP board","Installed as per fixing plan"
"fe4e6913-3511-5663-9b9a-0dc85d953295","","checkpoint-group","not-started","","","FALSE","FALSE","QA","FiberTite warm roof to Base deck checklist for level 3","FiberTite"
"6d63db31-6777-58be-a600-6b5885e12baf","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","FiberTite","Prime substrate where required"
"01b30cb3-39c9-50ac-8807-6066b914cb7c","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","FiberTite","Adhesive installed to substrate"
"1f57e6e1-35af-5e1e-8337-fe2319c87e03","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","FiberTite","Laying of membrane into adhesive"
"232aa152-466c-5b4c-b3eb-ed57513d1d46","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","FiberTite","Broom/rolling of membrane"
"2b345ff9-b8b1-5d71-bf5f-c4b5432acb5e","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","FiberTite","Wipe and clean laps prior to welding"
"ac4bbe85-d644-52fe-8b07-f3547b287710","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","FiberTite","Test weld with welding machine"
"3a34978d-0e53-5918-8ce3-b41a689d01f1","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","FiberTite","Probe of seam with QA hook"
"9ee261af-64e0-5bca-ae94-40224d3bd146","","checkpoint-group","not-started","","","FALSE","FALSE","QA","FiberTite warm roof to Base deck checklist for level 3","Sumps"
"130cfedc-caa4-5ba0-8fbe-ede7758420fc","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Sumps","Sealant installed to dropper flange under membrane"
"b8d98b17-7dae-5c63-aa4a-c7b27330fdd0","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Sumps","Membrane dressed in to outlets"
"1cecca90-4d70-5f04-888b-d7d33493b884","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Sumps","Clamp/rings/basket installed"
"26f5a554-1672-5130-9de3-c35263ea8ab0","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Sumps","Flood test"
"a2a41bf6-3a70-5f96-bea0-b871a3ceeca4","","checkpoint-group","not-started","","","FALSE","FALSE","QA","FiberTite warm roof to Base deck checklist for level 3","ILD report"
"94f1d300-869c-599c-9a11-d43e32b1db53","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","ILD report","ILD report"
"c41f5aa8-29ae-5d4d-b404-822ccf9bada3","","checkpoint-group","not-started","","","FALSE","FALSE","QA","FiberTite warm roof to Base deck checklist for level 3","Fibre clad flashing"
"68bd479c-def8-566d-a154-42e2087843cb","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Fibre clad flashing","Installed correctly according to specifications ( right way around )"
"b9a08e45-ac69-584c-8668-3be8150fe26f","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Fibre clad flashing","Fixing and welding done according to specifications and details"
"7b3bf387-bff5-5065-807c-f644872de881","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Fibre clad flashing","Probe of seam with QA hook"
"5c1cadcc-c2c9-5bbb-9a57-20669c9487cd","","checkpoint-group","not-started","","","FALSE","FALSE","QA","FiberTite warm roof to Base deck checklist for level 3","Pressure bar installed"
"8b9e011f-dce0-5f1d-bcad-87d474c6846a","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Pressure bar installed","Installed correctly according to specifications ( right way around )"
"bc561753-c422-5742-9e3a-56cd7fd9530a","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Pressure bar installed","Fixings done according to specifications and details"
"204dd4a9-6732-5b78-903b-65fd94c88916","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Pressure bar installed","Prime of Substrate where required"
"85aae578-b6a5-50bf-8ff5-aaa50c1fa1e6","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Pressure bar installed","Sealant installed"
"94cdcdc5-367d-523f-b614-4677349cf767","","checkpoint-group","not-started","","","FALSE","FALSE","QA","FiberTite warm roof to Base deck checklist for level 3","Over flashings"
"83285527-d878-5564-8642-64d95b0d3b3e","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Over flashings","Over flashings has a separation barrier"
"bceb1be2-df97-51e0-9da5-308b4b8c590c","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Over flashings","Fixings done according to specifications and details"
"a8865664-4d63-5a98-b396-6679cddebb76","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Over flashings","Prime of Substrate where required"
"6c66d243-55f8-5ed3-b0e7-c6069af96752","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Over flashings","Sealant installed"
"27808c30-d16c-50d4-9ffb-da49875f46c0","","checkpoint-group","not-started","","","FALSE","FALSE","QA","FiberTite warm roof to Base deck checklist for level 3","Review and sign off"
"b51b0ee4-cca7-542e-9861-cdda3f1aac2e","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Review and sign off","Area left clean and tidy"
"aabf9b17-ed1c-51de-b3e9-c40f3b62256a","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Review and sign off","All installation work completed, checked and reviewed as per specifications"
"10437e8d-7591-5e69-8d73-6dba58ca1b9f","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Review and sign off","Client/main contractor sign off"
"5c9ca69e-4f37-5b5f-a8f3-cac1d0948bfa","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Review and sign off","All installation work completed, checked and reviewed as per specifications"
"9157d70a-4f34-5ed2-af7c-2612016bc756","","holdpoint","not-started","","","TRUE","TRUE","QA","FiberTite warm roof to Base deck checklist for level 3","Review and sign off","Client/main contractor sign off"
"92702697-2228-4ae5-be16-42cec4ed92dd","","checklist-sectioned","not-started","FiberTite to plywood checklist","checklist","FALSE","FALSE","QA","FiberTite to plywood checklist plant room roof"
"655503ff-9326-5e7d-a95b-c741ca705e34","","checkpoint-group","not-started","","","FALSE","FALSE","QA","FiberTite to plywood checklist plant room roof","Pre start"
"effc8966-8423-52ca-b983-aa73ad2457f9","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite to plywood checklist plant room roof","Pre start","Area accessible"
"ae327684-19fe-50ba-9950-a07db917161a","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite to plywood checklist plant room roof","Pre start","Edge protection and safety installed"
"f28a3044-3b41-5e07-bef4-32532af5c957","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite to plywood checklist plant room roof","Pre start","Visual inspection of substrate ready for SWP"
"e6d0295e-9f9e-50e3-a9df-a768dc6d1215","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite to plywood checklist plant room roof","Pre start","QA document received from previous trade from main contractor"
"666d97c8-072f-5f47-9653-3d8aef2f9f5a","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite to plywood checklist plant room roof","Pre start","Visual check no screws/nails/fixings popping up"
"58788b7c-e83f-5d71-a123-d5d07c0d7c88","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite to plywood checklist plant room roof","Pre start","Visual check that joints are flush and even"
"66b6d0a9-88b9-5551-a4d6-deb0750f029e","","checkpoint-group","not-started","","","FALSE","FALSE","QA","FiberTite to plywood checklist plant room roof","Plywood Substrate"
"74aa7deb-c4aa-5d26-9917-8af95eb819f7","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite to plywood checklist plant room roof","Plywood Substrate","Substrate clean and dry. Free from dirt/debris contamination and ready for membrane"
"94181b57-8e32-5e3a-8d6f-dc598264311e","","checkpoint-group","not-started","","","FALSE","FALSE","QA","FiberTite to plywood checklist plant room roof","ILD Mesh System installed"
"6ae57690-42fd-53a5-8d1f-0c8a0501fc2e","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite to plywood checklist plant room roof","ILD Mesh System installed","ILD System installed as per specification"
"9b251532-953c-5c50-8c64-6abaeb33dc18","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite to plywood checklist plant room roof","ILD Mesh System installed","ILD test plate installed"
"ccf35f43-ce52-56ad-aa0f-c2905364f327","","checkpoint-group","not-started","","","FALSE","FALSE","QA","FiberTite to plywood checklist plant room roof","FiberTite"
"3bf01dd0-b7e1-52be-8f3e-98b06e404fd2","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite to plywood checklist plant room roof","FiberTite","Prime substrate where required"
"e53a38b7-6e42-5214-97b2-081f85e82127","","checkpoint-status","not-started","","","TRUE","TRUE","QA","FiberTite to plywood checklist plant room roof","FiberTite","Adhesive installed to substrate"
