resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,East,,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 1,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 2,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 3,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 4,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 5,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 6,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 7,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 8,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 9,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 10,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 11,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 12,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 13,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 14,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 15,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 16,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 17,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 18,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 19,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 20,,,,,,,
,step,,,North,,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 67,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 68,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 69,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 70,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 71,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 72,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 73,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 74,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 75,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 76,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 77,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 78,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 79,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 80,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 81,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 82,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 83,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 84,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 85,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 86,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 87,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 88,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 89,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 90,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 91,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 92,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 93,,,,,,,
,step,,,South,,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 21,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 22,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 23,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 24,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 25,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 26,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 27,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 28,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 29,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 30,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 31,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 32,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 33,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 34,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 35,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 36,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 37,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 38,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 39,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 40,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 41,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 42,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 43,,,,,,,
,step,,,West,,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 44,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 45,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 46,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 47,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 48,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 49,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 50,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 51,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 52,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 53,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 54,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 55,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 56,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 57,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 58,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 59,,,,,,,
ITP - Capping Beam Rev 0,checklist,,,,Pile 60,,,,,,,
