"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"a6fd685d-939f-42c9-90fc-bec2b1e4e553","","folder-normal","","","step","TRUE","FALSE","Site QA"
"ebc617a2-489b-4e91-ba01-669b0aede92c","","folder-normal","","","step","TRUE","FALSE","Site QA","Asphalt"
"c0b4db12-0285-4927-95ad-68fecb61f04c","","checklist-flat","","Verified Program","checklist-flat","FALSE","FALSE","Site QA","Asphalt","Verified Program"
"a427b8b4-cd41-4faf-9303-16f506d1785b","","checklist-flat","","QMP","checklist-flat","FALSE","FALSE","Site QA","Asphalt","QMP"
"9aa2c923-f51a-49ba-9076-f9db569123f8","","checklist-flat","","Production and Testing ITPs","checklist-flat","FALSE","FALSE","Site QA","Asphalt","Production and Testing ITPs"
"acb9a2b3-9ddc-412a-a187-148dd16e968c","","checklist-flat","","Approved JMF","checklist-flat","FALSE","FALSE","Site QA","Asphalt","Approved JMF"
"01f50a6b-ea0c-43dc-bda4-a8281feb02ed","","folder-normal","","","step","FALSE","FALSE","Site QA","Asphalt","Deliveries"
"52936579-4f95-4b51-abcf-89473052c8e2","","folder-normal","","","step","TRUE","FALSE","Site QA","Chipseal"
"b974cf07-b842-40b1-a334-a594ad54aca2","","checklist-flat","","Verified Program","checklist-flat","FALSE","FALSE","Site QA","Chipseal","Verified Program"
"53a6ad20-c847-438d-9972-0e225396f910","","checklist-flat","","QMP","checklist-flat","FALSE","FALSE","Site QA","Chipseal","QMP"
"27068555-11be-4b66-b193-42f2ae4a73f3","","checklist-flat","","Production and Testing ITPs","checklist-flat","FALSE","FALSE","Site QA","Chipseal","Production and Testing ITPs"
"5102fa2e-fc00-42ac-a0a5-18e4c83f5add","","checklist-flat","","Approved JMF","checklist-flat","FALSE","FALSE","Site QA","Chipseal","Approved JMF"
"b621bbc3-5285-416f-b692-5b721e37d734","","folder-normal","","","step","FALSE","FALSE","Site QA","Chipseal","Deliveries"
"ce7fa4af-6886-4567-b7a1-1e4ec592e09d","","folder-normal","","","step","TRUE","FALSE","Site QA","Road Rehab"
"710ae499-449b-45d4-b5d5-ecefad0013da","","checklist-sectioned","","0. HB AWPT ITP - Material testing","checklist","FALSE","FALSE","Site QA","Road Rehab","0. HB AWPT ITP - Material testing"
"7eb63cd0-077e-4ff8-bfbb-8d9fed2ea395","","checklist-sectioned","","1. HB AWPT ITP - Kings Woolshed","checklist","FALSE","FALSE","Site QA","Road Rehab","1. HB AWPT ITP - Kings Woolshed"
"df3111bc-3584-43f3-8bd2-0a0b79aa19be","","checklist-sectioned","","2. HB AWPT ITP - Sainsburry Farm","checklist","FALSE","FALSE","Site QA","Road Rehab","2. HB AWPT ITP - Sainsburry Farm"
"bede1e3a-e4b7-4ea7-ab6e-8bc38781c76c","","checklist-sectioned","","3. HB AWPT ITP - Nth Gwavas Station II","checklist","FALSE","FALSE","Site QA","Road Rehab","3. HB AWPT ITP - Nth Gwavas Station II"
"4de41fdc-66f1-4925-bc6e-c376a6806e3d","","checklist-sectioned","","4. HB AWPT ITP - Makaroro Rd Sth II","checklist","FALSE","FALSE","Site QA","Road Rehab","4. HB AWPT ITP - Makaroro Rd Sth II"
"c48f41b2-ebcc-4b86-a3f3-88bf2e233296","","checklist-sectioned","","5. HB AWPT ITP - Tui Rau Nth II","checklist","FALSE","FALSE","Site QA","Road Rehab","5. HB AWPT ITP - Tui Rau Nth II"
"91c9f19f-f537-4953-9adf-e6aac819bbc9","","checklist-sectioned","","6. HB AWPT ITP - Mangaroa Rd","checklist","FALSE","FALSE","Site QA","Road Rehab","6. HB AWPT ITP - Mangaroa Rd"
"7428a728-7691-4516-943c-12adb43d2f42","","checklist-sectioned","","7. HB AWPT ITP - Te Uhi Ascent I","checklist","FALSE","FALSE","Site QA","Road Rehab","7. HB AWPT ITP - Te Uhi Ascent I"
"3ad347e3-36df-4dc8-96d9-8561205d9037","","checklist-sectioned","","8. HB AWPT ITP - McKenzies","checklist","FALSE","FALSE","Site QA","Road Rehab","8. HB AWPT ITP - McKenzies"
"21856505-4b72-4daf-b67b-abe2278f511b","","checklist-sectioned","","9. HB AWPT ITP - Silky Oaks","checklist","FALSE","FALSE","Site QA","Road Rehab","9. HB AWPT ITP - Silky Oaks"
