"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"ad2e66d9-2596-4836-a908-083dbbe44f93","","","","folder","TRUE","FALSE","Site QA"
"784115f6-d19e-481e-98da-2dadf5aee4f3","","","","folder","TRUE","FALSE","Site QA","Building A"
"998b52fe-078b-4425-921a-56aa05273680","","","","folder","TRUE","FALSE","Site QA","Building A","Level 2"
"623dd645-284e-4fac-9eb7-8bd581819cf9","","","","folder","TRUE","FALSE","Site QA","Building A","Level 2","Residential areas"
"3bfc0efe-503c-42bd-9d67-17d4450a6dec","","","","folder","TRUE","FALSE","Site QA","Building A","Level 2","Residential areas","Apartment 201"
"ea0d74bd-f0ab-412a-9226-0f45cf4fe094","","","","folder","TRUE","FALSE","Site QA","Building C","Level 1","Service Areas","Service (Riser)"
"76cb00b2-c7d3-405d-818b-53fd7a3187cc","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 1","Service Areas","Service (Riser)","Pre Wire"
"270240ac-d2f3-4f71-b5bc-fe0586f030fd","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 1","Service Areas","Service (Riser)","Terminated & Tested"
"e1a935af-8a79-4bd0-8e34-c1edfa80a035","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 1","Service Areas","Service (Riser)","Fit off"
"ce3cc779-7d6a-4766-bb82-e1ecf564ebf3","","","","folder","TRUE","FALSE","Site QA","Building C","Level 1","Service Areas","Stairs"
"3edca962-3298-4580-ade0-475a3a2b694c","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 1","Service Areas","Stairs","Pre Wire"
"e2ac275a-f7c4-48ad-b7f6-f4bfecc63aaf","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 1","Service Areas","Stairs","Terminated & Tested"
"d6469e4c-06c4-4b51-bb9e-2c228193be9a","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 1","Service Areas","Stairs","Fit off"
"a6a42e4a-bd71-4332-8d23-6997a1084046","","","","folder","TRUE","FALSE","Site QA","Building C","Level 1","Service Areas","Scooter Park"
"60525c9a-6f0c-430b-9e86-60372acb3438","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 1","Service Areas","Scooter Park","Pre Wire"
"0bb7ff0b-f778-46b6-bc2a-a184bef53c78","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 1","Service Areas","Scooter Park","Terminated & Tested"
"ef5a0d33-cdb8-46d9-9636-69e7ba3a04d0","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 1","Service Areas","Scooter Park","Fit off"
"5b1b5a26-db90-4216-8d4d-0da3634d7eec","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2"
"b86201a3-cb34-44f5-87aa-1f2ab049e32b","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2","Residential"
"1beb8eb4-70a1-43b2-b739-285934448107","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 201"
"eb5b3ea0-39d4-41a5-9c89-67631db72ff6","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 201","Pre Wire"
"cc3079e6-bc9d-4f01-8104-6d61a30e96de","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 201","Terminated & Tested"
"8c3c0db2-8753-4284-8052-bac971feecbe","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 201","Fit off"
"11f66c56-5412-4e31-acd5-1e1993fd7b55","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 202"
"c0e70adf-3f15-4480-9c25-29cb837421c3","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 202","Pre Wire"
"244bea64-be59-4836-998d-ce01e26406e2","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 202","Terminated & Tested"
"44dd11e0-f256-4274-bcc7-b1f6031798a9","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 202","Fit off"
"ded1493f-4d25-4d82-a6c5-ce4ac7336aa5","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 203"
"2d6fe29b-cc85-4804-a8d0-02ba60106bac","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 203","Pre Wire"
"c34c68e0-d78e-4de9-a6a8-21f499da1aa8","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 203","Terminated & Tested"
"c9986786-c9d8-4e53-b360-870722c6881b","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 203","Fit off"
"5941c514-604e-4e75-b98b-8f00ff04c291","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 204"
"b820cb9f-4fca-4181-95af-db6471e27df0","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 204","Pre Wire"
"a3326a56-c403-4b7e-a15a-aea16510f646","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 204","Terminated & Tested"
"ccefcbfb-d540-4b87-aa98-a0f0dcc6a4cc","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 204","Fit off"
"057d7201-e464-43ce-8947-4f95e86964a6","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 205"
"9ffe1a30-3749-461b-b194-3128cdebbf5d","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 205","Pre Wire"
"c9100d8d-f4a9-4924-a9c0-89e238c12d25","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 205","Terminated & Tested"
"72e0db04-f608-48c7-9298-18bb43642cbb","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 205","Fit off"
"5b316eac-6ae8-47bd-8790-c499ba8d7528","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 206"
"d6b0eb0f-7cae-412d-b191-fbdb35267db0","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 206","Pre Wire"
"ba536345-2efc-4d0e-90b5-c8e314021a3e","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 206","Terminated & Tested"
"b1a21028-f167-482e-bebd-21991c9fa38d","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 206","Fit off"
"9e281bec-cce0-4db4-85df-b13f4e5e1a21","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 207"
"b23f0a4a-7176-4adf-8c2c-13943743214d","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 207","Pre Wire"
"25b88424-e10d-4d12-a007-7abfe1722ec0","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 207","Terminated & Tested"
"6ad01493-b742-4be5-89e0-b38a13633c76","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 207","Fit off"
"51d1583a-4dda-4b79-8e72-fe405bf0fe81","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 208"
"ad6d70c5-e6c9-4cbd-8416-c906733ed26e","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 208","Pre Wire"
"f48be49c-bb08-43d9-b7c0-41295e3be0ca","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 208","Terminated & Tested"
"ccedcd66-f2cb-4d97-9f4f-1d78012ddfe0","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 208","Fit off"
"d5153f77-df81-4347-b38d-5549a2df8c2b","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 209"
"61537c75-3de8-4fcd-9772-518e3347e4ca","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 209","Pre Wire"
"f099216c-6d45-4813-b75a-85bd318cd4e2","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 209","Terminated & Tested"
"cfbf0412-e203-4611-a2d6-c50c102ac9f4","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 209","Fit off"
"cc1717a1-239d-4210-97d1-199bdf7b814c","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 210"
"ee12983a-6b36-4220-bc97-f95bdc01a863","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 210","Pre Wire"
"72d52657-b354-40b1-b47b-f7cfcdf8495c","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 210","Terminated & Tested"
"cf1c247b-c67b-49f1-a97f-b683b29dde87","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 210","Fit off"
"074bf7ac-04f7-42df-9dda-ed0a8ea20443","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 211"
"eb07d61a-d487-46bf-afca-022601f6022a","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 211","Pre Wire"
"0eac639b-d439-40c5-9ab7-1fded5c6c5cb","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 211","Terminated & Tested"
"66f61ff2-fe32-4a45-8ea1-75ad994b2d36","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 211","Fit off"
"505c6f0d-0b18-48c3-828f-1ebdbb8d8fa2","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 212"
"a8e1cbf8-e376-424c-98b1-130eb7807097","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 212","Pre Wire"
"a8b9eb15-fe70-4b13-bb50-a4e9f15751dc","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 212","Terminated & Tested"
"89f0734c-18d6-4677-a436-56905f7d6410","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Residential","Apartment 212","Fit off"
"f684941f-e9ef-4cff-bf83-7115f785de74","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2","Service Areas"
"0b652fd2-2511-4547-bf76-74eac4bd680b","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2","Service Areas","Electrical DB"
"817cd4ab-d5b9-4e2f-8d86-d8c9f5bc1c65","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Service Areas","Electrical DB","Pre Wire"
"03fbb20d-1b79-4c92-9098-308beec5beeb","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Service Areas","Electrical DB","Terminated & Tested"
"93cdeeb0-0118-4dce-963b-2eec0f7dad74","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Service Areas","Electrical DB","Fit off"
"b80af1a5-54ba-416b-bec3-eb10948df058","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2","Service Areas","Service (Riser)"
"29cafc3c-4b1a-4e2d-a223-462712dead11","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Service Areas","Service (Riser)","Pre Wire"
"284a28cf-1498-4ac6-9df4-96f5e58bcff2","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Service Areas","Service (Riser)","Terminated & Tested"
"1ddb4433-7d4c-4c39-a9d1-e9b23d5fd4e5","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Service Areas","Service (Riser)","Fit off"
"5e9c7004-d116-4455-98a6-5a7743548a6a","","","","folder","TRUE","FALSE","Site QA","Building C","Level 2","Service Areas","Stairs"
"d9f56690-a01c-4972-b2b1-9f7657680318","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Service Areas","Stairs","Pre Wire"
"863bb427-942f-4778-8de3-cb37b7ef421a","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Service Areas","Stairs","Terminated & Tested"
"51d3ece8-3b77-4e56-8760-e6f8d5d36f6d","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 2","Service Areas","Stairs","Fit off"
"15ceebde-f9bd-4919-a9d3-0478b49538ad","","","","folder","TRUE","FALSE","Site QA","Building C","Level 3"
"76ebe747-2382-40fb-80be-1807dbcb3629","","","","folder","TRUE","FALSE","Site QA","Building C","Level 3","Residential"
"dc2dd7ca-e2f3-4937-ba9e-8027f67ed174","","","","folder","TRUE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 301"
"6d2a4169-0e5b-4520-885f-a82201a786d5","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 301","Pre Wire"
"3b4e21ed-d140-4302-b6dd-e6413383980e","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 301","Terminated & Tested"
"46b758ef-f995-4da7-b347-d41fb044918f","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 301","Fit off"
"f9693e37-fdbf-40e7-8139-69f68c13ef3a","","","","folder","TRUE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 302"
"c4c0a944-bd4c-46f4-ac29-6c97663a2126","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 302","Pre Wire"
"86a8d9a7-2182-4c0a-b0e2-2f2a4c02650b","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 302","Terminated & Tested"
"9396d486-3b3f-479f-b3e2-22ad5ed23fdb","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 302","Fit off"
"0e67bbca-6272-4efb-8690-07e98b058e50","","","","folder","TRUE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 303"
"4c92dfd7-c330-48e3-97b9-de7be2de0c4b","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 303","Pre Wire"
"3e15eace-bbf9-477a-b144-589a520141f3","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 303","Terminated & Tested"
"0d62e07d-d997-4224-8eea-bbcc453226f4","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 303","Fit off"
"60569d0a-f860-4856-a46e-58750e83b00c","","","","folder","TRUE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 304"
"23180c37-87b6-4023-a67e-e5e06e8464f9","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 304","Pre Wire"
"59e7dbc8-6083-4256-aaab-e5ae94164335","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 304","Terminated & Tested"
"ef171552-b002-4c98-a16f-a09ed8c1ed45","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 304","Fit off"
"bdc75e4c-6af8-45e2-97de-9e50ac74894a","","","","folder","TRUE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 305"
"5241dea1-fcf6-4bb8-9117-017981c9415d","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 305","Pre Wire"
"b1fbb6a0-21b0-4273-9df4-b57911fbace3","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 305","Terminated & Tested"
"26630c34-6325-412f-8fe1-ea3a265738ed","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 305","Fit off"
"5d814aae-cbb5-43b7-a7e2-f22e242ff3ec","","","","folder","TRUE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 306"
"ac3d8df6-3647-43ad-abb9-bf11e9451e9e","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 306","Pre Wire"
"c818b519-5638-4d41-a55d-c6d28add769f","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 306","Terminated & Tested"
"011f8636-d929-46a2-9b3a-78797aeb4e09","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 306","Fit off"
"dc4a0991-1bff-4405-b45b-25b59838abe7","","","","folder","TRUE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 307"
"97a495fa-7682-40f4-9c86-8461535416ec","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 307","Pre Wire"
"725b61a3-8c28-4ccc-9bca-b8e7e242618a","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 307","Terminated & Tested"
"6fb94366-8557-4d00-982d-653d9432c6d4","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 307","Fit off"
"34183581-dafd-4bcc-803d-f2c04d2ba52f","","","","folder","TRUE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 308"
"9f7331e9-6232-4edb-bcb8-ce406cb4bcff","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 308","Pre Wire"
"da32748a-ec83-4610-b71b-b374fbea2e33","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 308","Terminated & Tested"
"13bf53fb-8b49-4738-bb5d-7b459db0dc1a","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 308","Fit off"
"9f055582-2ecd-471e-892d-3147d10132b9","","","","folder","TRUE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 309"
"9ca7efb3-d8f3-4b8d-b899-9af2a2de9def","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 309","Pre Wire"
"7caa5ad4-48f2-46dd-8136-b78bf22a6b5e","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 309","Terminated & Tested"
"e8b95bd6-d86a-4ec7-a7c0-7e908de7a289","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 309","Fit off"
"6ec4af5e-7482-457e-aaa8-0c083c2a6e69","","","","folder","TRUE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 310"
"3fda2250-e8d5-4acb-8807-945f3cd67d64","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 310","Pre Wire"
"f782d381-8ffc-415d-863e-8ec0aaea4bdb","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 310","Terminated & Tested"
"bdaa9865-cdd8-4f34-b0b3-62ac2a87f65b","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Residential","Apartment 310","Fit off"
"53587327-f505-4ec8-9d93-a3ffe5950401","","","","folder","TRUE","FALSE","Site QA","Building C","Level 3","Service Areas"
"44218026-dada-4f6a-8b31-d01f9dde105e","","","","folder","TRUE","FALSE","Site QA","Building C","Level 3","Service Areas","Electrical DB"
"12c5ce0a-c94c-45e8-b339-4f74081f29b1","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Service Areas","Electrical DB","Pre Wire"
"8d74f4ac-776d-40ee-bda3-ea0d0cc2ebe4","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Service Areas","Electrical DB","Terminated & Tested"
"39fe4019-b068-4325-b823-33a9b064af5b","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Service Areas","Electrical DB","Fit off"
"374be27a-25ed-4742-8336-9b3ffecee5ea","","","","folder","TRUE","FALSE","Site QA","Building C","Level 3","Service Areas","Service (Riser)"
"6ddfc187-0707-4b13-bff9-4ffc392d1d1f","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Service Areas","Service (Riser)","Pre Wire"
"d2bd8096-c1aa-4f13-b26c-81c793be70b9","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Service Areas","Service (Riser)","Terminated & Tested"
"883529d4-2435-4cee-aa29-3091fed3a14b","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Service Areas","Service (Riser)","Fit off"
"324a784f-726d-4b50-849b-6e4fd965ef82","","","","folder","TRUE","FALSE","Site QA","Building C","Level 3","Service Areas","Stairs"
"9580e66b-7265-4842-9ad9-c9f98531e2f2","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Service Areas","Stairs","Pre Wire"
"3fde138b-ef16-4f07-bddd-b018719c36b1","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Service Areas","Stairs","Terminated & Tested"
"e4bc76c3-3613-475c-a593-76a830512408","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 3","Service Areas","Stairs","Fit off"
"e1f4c025-74ea-4637-84c2-ecb95b719069","","","","folder","TRUE","FALSE","Site QA","Building C","Level 4"
"bbbcd592-1865-4f2e-8aab-5b6402406fbc","","","","folder","TRUE","FALSE","Site QA","Building C","Level 4","Residential"
"1135bc82-e378-4088-b9fa-3b25de250861","","","","folder","TRUE","FALSE","Site QA","Building C","Level 4","Residential","Apartment 401"
"b807c8e4-8976-4e21-ae98-0b79fcf6c039","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 4","Residential","Apartment 401","Pre Wire"
"a950ac3b-b179-4bae-abe3-d6760eb0203f","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 4","Residential","Apartment 401","Terminated & Tested"
"35740806-5115-4647-a852-2227042908b7","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 4","Residential","Apartment 401","Fit off"
"bceab93c-21e9-44b1-83bc-c8b09ae933b3","","","","folder","TRUE","FALSE","Site QA","Building C","Level 4","Residential","Apartment 402"
"f31aebaa-da80-4781-adb8-839654787381","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 4","Residential","Apartment 402","Pre Wire"
"f238b350-bc79-4700-bf5b-a531eaf18f2e","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 4","Residential","Apartment 402","Terminated & Tested"
"61711aca-3b66-4a9f-918b-8a1b38a19def","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 4","Residential","Apartment 402","Fit off"
"68a0c3f4-7680-4fa0-b04d-778cc7e33c73","","","","folder","TRUE","FALSE","Site QA","Building C","Level 4","Service Areas"
"2afaea56-7142-46dc-bc5c-b914c8ee4642","","","","folder","TRUE","FALSE","Site QA","Building C","Level 4","Service Areas","Electrical DB"
"ff8c2295-b365-4f2f-8407-32fd50f173ea","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 4","Service Areas","Electrical DB","Pre Wire"
"de6ed578-1df7-486a-8b60-07d3fe9e830d","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 4","Service Areas","Electrical DB","Terminated & Tested"
"f05158ad-8039-4cd6-83c9-2b6df5ea8e9e","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 4","Service Areas","Electrical DB","Fit off"
"ec005032-e87c-4149-8bcb-5fccecd13fcf","","","","folder","TRUE","FALSE","Site QA","Building C","Level 4","Service Areas","Service (Riser)"
"a21dbd28-6934-4714-9ca0-2b847dc1178c","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 4","Service Areas","Service (Riser)","Pre Wire"
"b4ee81b0-0f04-40d4-8626-10373f639f1c","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 4","Service Areas","Service (Riser)","Terminated & Tested"
"c9aa3507-5747-4fc0-ac3c-ffd608ce50c4","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 4","Service Areas","Service (Riser)","Fit off"
"0d3f9024-0c74-4806-bb85-d4f999e3a1d3","","","","folder","TRUE","FALSE","Site QA","Building C","Level 4","Service Areas","Stairs"
"eddf88d5-e792-47dc-9327-5d706365c158","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building C","Level 4","Service Areas","Stairs","Pre Wire"
"13b81705-662d-4759-b0c8-e94da68d7a8d","","","Terminated & Tested","checklist","FALSE","FALSE","Site QA","Building C","Level 4","Service Areas","Stairs","Terminated & Tested"
"c109e220-f9b9-458c-b824-de3fb7847bc5","","","Fit off","checklist","FALSE","FALSE","Site QA","Building C","Level 4","Service Areas","Stairs","Fit off"
"e26655e3-8bae-4426-99f5-1cf72c52438c","","","","folder","TRUE","FALSE","Site QA","Building C","Floor Commissioning"
"754f4e5f-2d89-43bf-9863-f435c5651e6c","","","Floor Commissioning","checklist","FALSE","FALSE","Site QA","Building C","Floor Commissioning","Floor Commissioning"
"33561562-3b05-4d07-8040-0f141b3d5a1f","","","Building Commissioning","checklist","FALSE","FALSE","Site QA","Building C","Building Commissioning"
"f092e104-83a8-4e94-9997-6e1a544b1be3","","","Completion Documents","checklist","FALSE","FALSE","Site QA","Building C","Completion Commissioning"
"ad94d296-21b9-47b9-9b6f-2c1e02ef3886","","","","folder","TRUE","FALSE","Site QA","Building D"
"de0f8f71-9e2f-4274-ac8e-0f54ea8ea751","","","","folder","TRUE","FALSE","Site QA","Building D","Level 3"
"2f941e90-b565-453b-85b3-802ee90cf45e","","","","folder","TRUE","FALSE","Site QA","Building D","Level 3","Residential areas"
"7e1d7354-1f65-41c8-a15f-dd0d8458dd56","","","","folder","TRUE","FALSE","Site QA","Building D","Level 3","Residential areas","CS 301"
"add37ecd-17c7-4ef4-89ec-63d58c781ca2","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building D","Level 3","Residential areas","CS 301","Pre Wire"
"8b04b821-1a2a-4c8c-b756-2b755b71920f","","","Install ADE - Apartment Distribution Enclosure","checklist","FALSE","FALSE","Site QA","Building D","Level 3","Residential areas","CS 301","Install DB"
"ba9970fb-055a-40b8-82d9-4d6ffa8f6eb1","","","Fit off","checklist","FALSE","FALSE","Site QA","Building D","Level 3","Residential areas","CS 301","Fit off"
"ae197612-6405-458a-a37c-6a6ef13a8e59","","","","folder","TRUE","FALSE","Site QA","Building D","Level 3","Residential areas","CS 302"
"7e0ab0f8-e565-4173-94d3-ff3d8a9cb8a9","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building D","Level 3","Residential areas","CS 302","Pre Wire"
"3a06a7ce-d258-4887-a63c-9905f418bacb","","","Install ADE - Apartment Distribution Enclosure","checklist","FALSE","FALSE","Site QA","Building D","Level 3","Residential areas","CS 302","Install DB"
"d4210418-4885-4268-b2f8-6b0d2557a933","","","Fit off","checklist","FALSE","FALSE","Site QA","Building D","Level 3","Residential areas","CS 302","Fit off"
"ccdde3bb-d385-4362-ba9f-10ce262dc582","","","","folder","TRUE","FALSE","Site QA","Building D","Level 3","Residential areas","CS 303"
"6b395f89-a539-42ca-8f63-b20abc8939a8","","","Pre Wire","checklist","FALSE","FALSE","Site QA","Building D","Level 3","Residential areas","CS 303","Pre Wire"
"197d1fa5-9780-44ad-ad6a-603e70d96356","","","Install ADE - Apartment Distribution Enclosure","checklist","FALSE","FALSE","Site QA","Building D","Level 3","Residential areas","CS 303","Install DB"
