resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Level 0 Mez,,,,,,,
Fan Install Checklist ,checklist,,,,,EXF-0M.1,,,,,,
Apartment Checklist,checklist,,,,,AC-0M-07b,,,,,,
Apartment Checklist,checklist,,,,,AC-0M-10b,,,,,,
,step,,,,Level 1 Mez,,,,,,,
Fan Install Checklist ,checklist,,,,,EXF-1M.1,,,,,,
Apartment Checklist,checklist,,,,,AC-1M-17a,,,,,,
Apartment Checklist,checklist,,,,,AC-1M-19a,,,,,,
Apartment Checklist,checklist,,,,,AC-1M-20a,,,,,,
,step,,,,Level 2,,,,,,,
Fan Install Checklist ,checklist,,,,,EXF-2.1,,,,,,
Fan Install Checklist ,checklist,,,,,OAF-2.1,,,,,,
Fan Install Checklist ,checklist,,,,,OAF-2.2,,,,,,
Fan Install Checklist ,checklist,,,,,OAF-2.3,,,,,,
Fan Install Checklist ,checklist,,,,,OAF-2.4,,,,,,
Fan Install Checklist ,checklist,,,,,OAF-2.5,,,,,,
Fan Install Checklist ,checklist,,,,,OAF-2.6,,,,,,
Fan Install Checklist ,checklist,,,,,OAF-2.7,,,,,,
Fan Install Checklist ,checklist,,,,,OAF-2.8,,,,,,
Fan Install Checklist ,checklist,,,,,OAF-2.9,,,,,,
Fan Install Checklist ,checklist,,,,,OAF-2.10,,,,,,
Apartment Checklist,checklist,,,,,AC-2-22a,,,,,,
Apartment Checklist,checklist,,,,,AC-2-23a,,,,,,
Apartment Checklist,checklist,,,,,AC-2-24a,,,,,,
Apartment Checklist,checklist,,,,,AC-Q2-16,,,,,,
Apartment Checklist,checklist,,,,,AC-Q2-05,,,,,,
Apartment Checklist,checklist,,,,,AC-Q2-10,,,,,,
Apartment Checklist,checklist,,,,,AC-Q2-12,,,,,,
Apartment Checklist,checklist,,,,,AC-Q2-14,,,,,,
Apartment Checklist,checklist,,,,,AC-Q2-15,,,,,,
Apartment Checklist,checklist,,,,,AC-Q2-01,,,,,,
Apartment Checklist,checklist,,,,,AC-Q2-02,,,,,,
,step,,,,Level 3,,,,,,,
Fan Install Checklist ,checklist,,,,,EXF-3.1,,,,,,
Apartment Checklist,checklist,,,,,AC-3-27a,,,,,,
Apartment Checklist,checklist,,,,,AC-3-28a,,,,,,
Apartment Checklist,checklist,,,,,AC-3-29a,,,,,,
,step,,,,Roof,,,,,,,
Fan Install Checklist ,checklist,,,,,TEF-5.1,,,,,,
Fan Install Checklist ,checklist,,,,,TEF-5.2,,,,,,
Fan Install Checklist ,checklist,,,,,OAF-Q3.1,,,,,,
Fan Install Checklist ,checklist,,,,,OAF-Q3.2,,,,,,
Fan Install Checklist ,checklist,,,,,OAF-Q3.3,,,,,,
Fan Install Checklist ,checklist,,,,,OAF-Q3.4,,,,,,
Fan Install Checklist ,checklist,,,,,OAF-Q3.5,,,,,,
Fan Install Checklist ,checklist,,,,,OAF-Q3.6,,,,,,
Fan Install Checklist ,checklist,,,,,SPF-5.1,,,,,,
Fan Install Checklist ,checklist,,,,,SPF-5.2,,,,,,
Apartment Checklist,checklist,,,,,AC-5-39,,,,,,
