resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Basement 1,,,,,,,
Car Park Supply/Exhaust Fan ITP,checklist,,,,,CPSF-B1.1,,,,,,
Car Park Supply/Exhaust Fan ITP,checklist,,,,,CPEF - B1.1,,,,,,
Car Park Supply & Exhaust Grilles ITP,checklist,,,,,Grilles,,,,,,
Car Park Supply/Exhaust Fan ITP,checklist,,,,,LDEF-B1-01,,,,,,
Car Park Supply/Exhaust Fan ITP,checklist,,,,,GEF-B1-01,,,,,,
OAF,checklist,,,,,OAF B1.3,,,,,,
TEF,checklist,,,,,TEF B1.1,,,,,,
High Wall Split ITP,checklist,,,,,High Wall Split,,,,,,
Ducted AC System ITP,checklist,,,,,Split Ducted,,,,,,
Ducted AC System ITP,checklist,,,,,Split Ducted 2,,,,,,
,step,,,,Basement 2,,,,,,,
Car Park Supply/Exhaust Fan ITP,checklist,,,,,CPSF-B2.1,,,,,,
Car Park Supply/Exhaust Fan ITP,checklist,,,,,CPEF B2.1,,,,,,
Car Park Supply/Exhaust Fan ITP,checklist,,,,,CPEF B2.2,,,,,,
Car Park Supply & Exhaust Grilles ITP,checklist,,,,,Grilles,,,,,,
OAF,checklist,,,,,OAF B2.1,,,,,,
,step,,,,,Fire Damper Door Grilles,,,,,,
,step,,,,Basement 3,,,,,,,
Car Park Supply/Exhaust Fan ITP,checklist,,,,,CPSF-B3.1,,,,,,
Car Park Supply & Exhaust Grilles ITP,checklist,,,,,Grilles,,,,,,
,step,,,,Lower Ground,,,,,,,
Car Park Supply/Exhaust Fan ITP,checklist,,,,,PRSF LG-01,,,,,,
Car Park Supply/Exhaust Fan ITP,checklist,,,,,PREF LG-01,,,,,,
Car Park Supply/Exhaust Fan ITP,checklist,,,,,OAF LG-01,,,,,,
,step,,,,Stair Pressurisation,,,,,,,
,step,,,,,Building C1,,,,,,
Stair Pressuration Fan (SPF) ITP,checklist,,,,,,SPF-1B,,,,,
Stair Pressuration Fan (SPF) ITP,checklist,,,,,,SPF-1C,,,,,
Stair Pressuration Fan (SPF) ITP,checklist,,,,,,SPF-1A,,,,,
