Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
0ad9f21e-ac30-5ac9-8f20-d850ba9f80f2,,checkpoint-status,not-started,,,TRUE,TRUE,Precast Manufacture,Panels,Ground Floor,RRG-29,Demould Inspection,Demould Inspection complete
023b4234-490f-5bc8-baf5-0e2f810c022c,,checkpoint-status,not-started,,,TRUE,TRUE,Precast Manufacture,Panels,Ground Floor,RRG-30,Demould Inspection,Demould Inspection complete
d64dcb62-6a82-5c14-b3a1-c64b3d5b51e1,,checkpoint-status,not-started,,,TRUE,TRUE,Precast Manufacture,Panels,Ground Floor,RRG-32,Demould Inspection,Demould Inspection complete
adce2568-36be-5852-9aff-981f72d17b7a,,checkpoint-status,not-started,,,TRUE,TRUE,Precast Manufacture,Panels,Ground Floor,RRG-34,Demould Inspection,Demould Inspection complete
fba68ba3-5e41-5297-9ad6-b0d4b1735a43,,checkpoint-status,pass,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-1,Demould Inspection,Panel correctly labeled (check against shop drawing)
91edd5bf-c526-559c-b0a6-65863612c9ed,,checkpoint-status,pass,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-1,Demould Inspection,Grout holes for Drossbach Ducts have been drilled (top and bottom)
8d0446f4-1a17-52c9-91f3-e07aecd77a8c,,checkpoint-status,pass,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-1,Demould Inspection,Bottom of Drossbach Duct is clear (any slurry/grout has been removed)
fc71042e-1579-5cea-8e40-43641a657868,,checkpoint-status,pass,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-1,Demould Inspection,All lifters have been cleared/cleaned out (including top lifters for install)
571ab5b8-be7d-5a35-9be8-6e581c437ed6,,checkpoint-status,pass,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-1,Demould Inspection,All Inserts have been exposed and nail plates removed (caps that came with Ancon fixings should be put back on)
36d12a12-dbc3-52e1-be9e-1060b24b91f7,,checkpoint-status,pass,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-1,Demould Inspection,Stitch joints have been jet washed
fc6772a3-2066-54e3-ad84-3e54b7fc74b0,,checkpoint-status,pass,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-1,Demould Inspection,MF roughening's jet washed
7a568b21-1de9-597c-b63d-d7906680e167,,checkpoint-status,pass,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-1,Demould Inspection,NF chamfers and square edges rounded with cup stone
e9e812ba-49aa-557f-ad50-8d4ab9347b03,,checkpoint-status,pass,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-1,Demould Inspection,Weld plates cleaned (NF weld plates to be cleaned with cup stone)
7ace3c9b-154e-5f13-b3ed-1618698ac139,,checkpoint-status,pass,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-1,Demould Inspection,Grade 300 starters bent up for transport (only bend starter down if transport height is increased by bending up)
2db0069c-4d6e-58df-a807-199fb15845f1,,checkpoint-status,pass,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-1,Demould Inspection,Grade 500 starters are straight
3264d265-f7f7-5070-8814-2b348c91084b,,checkpoint-status,pass,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-1,Demould Inspection,NF Quality acceptable (attach photo)
abd9d767-9f76-535d-9c25-bb271017b530,,checkpoint-status,pass,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-1,Demould Inspection,MF Quality acceptable (attach photo)
a625e310-97b0-5cf3-bdeb-971c9d20bcd7,,checkpoint-status,pass,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-1,Demould Inspection,Structural repairs required (if yes photograph before)
4bf48584-8952-5eac-aa8b-72564a6dba6c,,checkpoint-status,pass,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-1,Demould Inspection,Shop drawing checked off
4e374d0b-f38a-53e6-8248-a3829daa677e,,checkpoint-status,not-started,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-2,Demould Inspection,Panel correctly labeled (check against shop drawing)
15053c42-5ed9-51f0-aa7b-d9acc6229bd5,,checkpoint-status,not-started,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-2,Demould Inspection,Grout holes for Drossbach Ducts have been drilled (top and bottom)
57d47d62-0c6d-59e4-88f1-ee0d8bba3c0e,,checkpoint-status,not-started,,,TRUE,TRUE,Precast Manufacture,Panels,Level B1,RRB1-2,Demould Inspection,Bottom of Drossbach Duct is clear (any slurry/grout has been removed)
