Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
aabf2107-f117-48c5-928b-9977f034e321,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 17,South,Columns,C9
e6fc5800-7eee-46c8-a88b-3b15a92b6048,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 17,South,Columns,C10
112afc17-9a3c-455d-9b25-eaeeeba3cffc,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 17,South,Columns,C11
4ad23511-0479-4e39-a032-396b53f382ca,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 17,South,Columns,C12
5c3624ce-c7b5-44e6-b2da-81a830942792,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 17,South,Columns,C13
d29ec8c6-b30e-4d72-b147-f65afdabf9c8,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 17,South,Columns,C14
0d4614d2-01da-42bd-b9c5-903e8bd0a07f,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 17,West,Columns,C7
c3441c89-fa41-4759-a1bf-b2563f9866e8,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 17,West,Columns,C8
602bfd79-d8ff-478a-b3b3-0715ff038d05,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 17,North,Columns,C1
4a655c6a-edb8-41b4-96c4-2ecc411ae396,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 17,North,Columns,C2
d54f642f-bf67-4f8a-b8b6-1fb042c78e5d,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 17,North,Columns,C3
e152cd9d-abf3-4f3f-b6ca-f22c5d98f1d0,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 17,North,Columns,C4
c90b6f56-3bc5-4ec9-8ffe-f12cb205b017,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 17,North,Columns,C5
c5da376e-a994-4a0d-ac2d-a1baf9d2fce3,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 17,North,Columns,C6
43dd3f94-0ca0-4599-843a-70d664355e69,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 18,South,Columns,C9
5e6a37e9-4467-4f87-8844-55e8560d6d66,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 18,South,Columns,C10
92070255-09d7-45f5-8049-1edc735dbe1d,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 18,South,Columns,C11
de55d8b1-e525-4baf-a477-4aad8c8d08ae,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 18,South,Columns,C12
179a42c3-5ce7-47db-a180-83b007f99e99,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 18,South,Columns,C13
7a775cf4-920c-4ac1-a37e-0024ad980fdf,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 18,South,Columns,C14
80de6566-54ae-4d13-903b-a03978ad93d2,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 18,West,Columns,C7
47bdd9c0-0c94-4544-99dc-e2eb85aa65f9,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 18,West,Columns,C8
f836e72c-e462-4e22-9a85-e30b6cd5838f,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 18,North,Columns,C1
9c2b6c51-6298-4aa9-b416-11923cadb566,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 18,North,Columns,C2
6e897a37-7585-486d-9d38-9b1ca4280748,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 18,North,Columns,C3
ff5e003e-9671-4be8-bdb5-3d9eefef46b5,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 18,North,Columns,C4
dd0f1162-f6b7-4e52-b026-fae66dedbb39,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 18,North,Columns,C5
69641728-24d8-4d71-9558-3863325b2373,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 18,North,Columns,C6
f466e8ce-d660-4347-b5ac-e1a60b1df1e3,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 19,South,Columns,C9
4d796dbf-74fa-4a8f-8253-322a827fb926,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 19,South,Columns,C10
9551bdd0-8f79-411f-a6b3-e8408fac027f,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 19,South,Columns,C11
37beccdc-fcfd-4996-a031-1e164eb3245e,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 19,South,Columns,C12
0a8b422d-ba8e-47e1-9820-d396ffea56a1,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 19,South,Columns,C13
bee26943-7bf3-4a88-9211-71d143213310,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 19,South,Columns,C14
aa4b2bf4-58bb-4422-8bbe-63c557ff5cf8,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 19,West,Columns,C7
dc73688f-c9e4-471c-a243-91fac4e523fa,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 19,West,Columns,C8
661f36f2-fe71-4e7f-b559-4027903940d3,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 19,North,Columns,C1
0d29d06a-fa69-4b1e-8af5-5ed4c733179d,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 19,North,Columns,C2
fe5990ed-1221-479a-82b2-bfcdd8702a93,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 19,North,Columns,C3
99b0e8a4-9fe4-4604-97de-3523116c8410,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 19,North,Columns,C4
3a194adb-4701-4989-b286-312c9249f74b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 19,North,Columns,C5
1d41f7ed-3eae-46ea-9f63-2ea89b18b0a7,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 19,North,Columns,C6
6dee5e4c-523f-42c8-af89-af6a22d0b8cd,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 20,South,Columns,C9
76f4b95c-6b2a-4bb0-810a-5c2686db6ab3,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 20,South,Columns,C10
71cdfcf9-fc0f-4b1f-b8c1-61de4836c210,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 20,South,Columns,C11
b9e4e3ed-ae33-4aed-8242-f22b5412c96c,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 20,South,Columns,C12
40caf6be-858e-4bed-a537-1bdfc570508f,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 20,South,Columns,C13
d0a279db-fd16-419d-896b-f6c8c8435439,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 20,South,Columns,C14
c4bffe6f-91b4-4832-99c8-ec31530fa7ee,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 20,West,Columns,C7
516ccb64-53d7-42d5-9e8e-fb09d2d912bc,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 20,West,Columns,C8
547705a4-2ba2-4aa5-8e02-15f126f40ba5,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 20,North,Columns,C1
19dc3e37-1f99-4e8d-9cab-46c1b5be403b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 20,North,Columns,C2
b6135331-7bd5-4fe4-81a0-981d213158cc,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 20,North,Columns,C3
367e14c5-c501-46ed-8242-f2d28684fb82,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 20,North,Columns,C4
ab680098-6ae2-4ac5-85b5-32ba29351fa5,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 20,North,Columns,C5
e2e40932-80e6-4133-8deb-0f120e034b26,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 20,North,Columns,C6
8a4042b9-a7df-49d3-8b8e-e8e5c79e7d2e,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 21,South,Columns,C9
3a41f9df-ddaa-4d60-848f-2be44406a71d,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 21,South,Columns,C10
bfa50564-7ae5-40ea-8fec-94c9b7eadce6,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 21,South,Columns,C11
0b32163f-053e-4149-9e91-fd2bdef3fcf0,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 21,South,Columns,C12
5b941668-2db8-42ae-98d9-021cac2d0308,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 21,South,Columns,C13
ce4bd57b-ed6b-467a-900f-301c998b41cb,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 21,South,Columns,C14
3543b63e-dcaf-4354-b238-18a46f42c793,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 21,West,Columns,C7
3b6d860f-ce72-43cf-a4d5-2c89b312fa21,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 21,West,Columns,C8
eb53491b-6c09-4756-b5d6-aecf386025bc,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 21,North,Columns,C1
cf0b1329-2cf6-4c2c-9e6b-7e956c112e17,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 21,North,Columns,C2
ed08436c-cf47-4282-ac5e-d04304bd2bb7,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 21,North,Columns,C3
facbe315-8d42-47d7-aef2-6c74c1a66484,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 21,North,Columns,C4
55fb675f-2afe-4e25-822e-2ac7cdcace81,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 21,North,Columns,C5
f75df144-b2e4-4410-ae35-ab108af69477,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 21,North,Columns,C6
9b3fdcd7-0293-4ba2-a417-0183e1843008,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 22,South,Columns,C9
d1a1e076-b451-4e9a-aa94-baaa9ef2ca5a,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 22,South,Columns,C10
7d4e4ead-5426-4e21-996b-6b719bec0b85,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 22,South,Columns,C11
158f7d59-c506-4d67-a2b2-2608213d7fd9,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 22,South,Columns,C12
e395ced1-2b57-4cf3-bd0f-26318b682479,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 22,South,Columns,C13
db606b3e-88a8-4dd2-b701-7539a8aa8786,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 22,South,Columns,C14
92af0795-7b0d-48d6-98e0-1d33a799fefa,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 22,West,Columns,C7
3213bb6d-ad9d-4020-a36f-3c2e0366afb3,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 22,West,Columns,C8
aa587f50-382a-48dd-af30-affe9f0d30b7,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 22,North,Columns,C1
40d83387-6f49-4a4c-ac96-d3f87e20b3e4,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 22,North,Columns,C2
dc486ce7-50f1-4627-8427-9f1b358660ce,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 22,North,Columns,C3
10bc2ff9-6038-4ed3-9046-c1b615407ff1,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 22,North,Columns,C4
2c2e229e-cc5b-40f4-8eed-7ae977e48351,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 22,North,Columns,C5
b3da50a7-f359-49a1-a8e6-984c6c1d8fae,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 22,North,Columns,C6
def278a0-28db-4cb3-94f2-cd2cb9f553ab,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 23,South,Columns,C9
2bbfe8aa-6d2f-480b-ac8d-8432ec47bc03,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 23,South,Columns,C10
4e39e6da-e214-4341-806c-9aef0693bc92,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 23,South,Columns,C11
f68421df-c45d-4aaf-bffe-286dfd4a3eb6,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 23,South,Columns,C12
e8ee3514-f407-4b84-94bb-5e688f4429ea,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 23,South,Columns,C13
d87f6789-60e4-42df-be60-c5507a15f763,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 23,South,Columns,C14
21a83621-a587-440f-a758-b3b497f92522,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 23,West,Columns,C7
19b68b3f-64ee-4bf4-866a-064376d84fa8,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 23,West,Columns,C8
403fc579-e107-4e93-9459-632094e6d6a7,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 23,North,Columns,C1
34d66a80-a288-40dc-b03d-3d0276c1f22e,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 23,North,Columns,C2
5699da69-03e6-4628-814c-795a7b349c06,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 23,North,Columns,C3
532d4dcd-2518-46b1-b98b-e75f3938cb7e,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 23,North,Columns,C4
4773bf1b-09b4-49f6-8929-766a0d403c8f,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 23,North,Columns,C5
1d516dfe-ce7f-43f3-b206-6692f9ea3539,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 23,North,Columns,C6
1738a3e4-2acd-4da4-8e6f-862a4c5786b5,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 24,South,Columns,C9
fc5d8a00-629c-4888-adf9-c72f65dc5181,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 24,South,Columns,C10
7ce70060-fee6-4432-b26d-a0c4861aca27,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 24,South,Columns,C11
1d3abf34-81f8-45f1-bab6-d74321e21bcd,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 24,South,Columns,C12
a0d42574-cc02-4830-a65a-7b7e84f35db9,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 24,South,Columns,C13
fa62e067-86f0-44be-b7fb-57ecfdf25df6,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 24,South,Columns,C14
aa6549be-6d4f-413e-99fb-7c5d8882de8f,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 24,West,Columns,C7
ff56caaf-6f9d-42ea-8a13-38927f20376f,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 24,West,Columns,C8
e605d57e-62dc-4e83-b720-f88316608063,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 24,North,Columns,C1
ce0e0318-0ada-4198-acb2-db859ff99a0b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 24,North,Columns,C2
454c80b7-bf57-436c-ad52-fdfe2adf2d7c,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 24,North,Columns,C3
f0ac4c27-8ac0-42ba-8dfc-08cca071c56b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 24,North,Columns,C4
b1d2dcc3-fa83-46b9-8fe4-7fa9b2a77ed8,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 24,North,Columns,C5
d41290a8-574b-44b2-96dc-2f45802e93cc,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 24,North,Columns,C6
cd8dfa8a-249c-4eb1-bcd9-54572eabf66a,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 25,South,Columns,C9
ff547ecc-5f68-4b32-9b9e-b73d5f143f72,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 25,South,Columns,C10
ee9b33e4-5872-4c75-a3f0-a20ed5dbd1ef,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 25,South,Columns,C11
8a11b2bc-23fc-41cf-b9f1-41872a5ec13b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 25,South,Columns,C12
4f332b64-c575-43e3-b478-33ab145b48ce,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 25,South,Columns,C13
951201f1-ac06-4e3d-be03-36300fc872af,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 25,South,Columns,C14
c851da52-a7ad-437a-a796-6c873154f608,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 25,West,Columns,C7
65c666c4-b101-4f2e-b602-7f524f2b83a8,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 25,West,Columns,C8
067cdeae-b389-4fba-b9d2-4dcba8f1552a,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 25,North,Columns,C1
bd7932fd-dc20-4891-adfd-5bcdb3a1d499,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 25,North,Columns,C2
9402a5ff-ceaf-4ef7-818e-94aa5ec715fa,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 25,North,Columns,C3
08fa6a73-3d59-4af6-9ca8-8f6745bf046f,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 25,North,Columns,C4
43dc3f66-bd6b-4e6e-b523-fb12bd84550a,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 25,North,Columns,C5
24f08c52-c54a-4685-9d09-e2a2c15dcea4,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 25,North,Columns,C6
1852ee9d-09d6-4255-b07d-c0b679337554,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,South,Columns,C9
7629a3f2-2314-419d-8312-8c9fe8b392e6,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,South,Columns,C10
cff73c0e-3d86-4391-b902-460723570672,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,South,Columns,C11
84fb6a15-c82d-4e82-bd07-75e448eed39a,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,South,Columns,C12
5b799604-2c5e-4ce1-b11d-f68f6eac48b8,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,South,Columns,C13
8ac8cf57-9744-4d86-b087-10003c92342c,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,South,Columns,C14
e7f56f9c-a109-484b-8646-3ce1e8c708ec,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,West,Columns,C7
2e1f0e05-3e11-4823-979c-299196f402c9,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,West,Columns,C8
9da00acd-7ba8-4c1d-94aa-ad73b4b067a5,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,North,Columns,C1
3d00545b-35b7-4fd8-a951-094490ef980c,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,North,Columns,C2
75e7e573-210a-4ae1-824f-de71304a6dc0,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,North,Columns,C3
018dab55-dc64-456f-890f-a9e31e3acd99,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,North,Columns,C4
dd9fb952-d0d4-4654-9b5f-0214eb6a3884,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,North,Columns,C5
15b8d066-6377-49f1-bd27-0119fc09e81f,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 26,North,Columns,C6
4de52335-e5dd-491e-8e25-a4dd3eb476c6,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,South,Columns,C9
27d88cf2-de20-4a62-a219-b5d24a3c28fc,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,South,Columns,C10
569f76b5-8a0a-49ed-a4b7-ba7ee1f5a836,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,South,Columns,C11
4188a37f-d3ad-4f3a-8bc9-d529ab54bb2c,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,South,Columns,C12
ad6d7757-64e4-4d02-9d5b-7c0c218000fa,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,South,Columns,C13
bbd502ca-fd49-4d27-83ab-f55d757c9a24,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,South,Columns,C14
a0032bbf-d774-4d52-8bc1-eb2ee54be6ab,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,West,Columns,C7
0b79134a-5389-4516-a772-9b2e37ab80c5,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,West,Columns,C8
7374bb37-327f-4d00-b3c8-9726f2b8214b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,North,Columns,C1
dc441373-669b-4053-b364-cb052db28a31,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,North,Columns,C2
b6eeab68-3808-4bea-9246-913732e48123,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,North,Columns,C3
8591d8ee-dd08-48f3-bcb9-a97b3bcda2e5,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,North,Columns,C4
6945e9a3-2ede-4f28-b075-3771b824edcc,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,North,Columns,C5
4c42a98d-92fb-453f-87fe-1fe8c9bdee38,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 27,North,Columns,C6
b40ad021-2b0a-4b13-9d97-149f99e34f4b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,South,Columns,C9
8128a5a0-97e8-4d8f-b817-df27209a5dbf,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,South,Columns,C10
8572aced-77a6-4209-a390-8d38e586f22d,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,South,Columns,C11
d9b94924-59cf-4ac5-9b5a-ac22f6c77569,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,South,Columns,C12
b05e5612-7e5f-442f-b69b-d79f03ed70d9,,folder-normal,no-status-not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,South,Columns,C13
e286aff4-f83a-4dc3-8746-8a6ec349640b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,South,Columns,C14
62316c39-2df7-46c2-b141-7293ac01c65b,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,West,Columns,C7
c3e7df91-fad2-414e-87c4-e1dee5215e51,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,West,Columns,C8
0ac1d60e-caeb-4e7f-af08-6cbc0a3ac031,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,North,Columns,C1
79d007c9-6334-4e89-aa29-60b597670b66,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,North,Columns,C2
df339f1c-2c09-4e05-942e-040fba974b82,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,North,Columns,C3
2f158c08-5547-43c8-bf9b-8a47c8af3a0a,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,North,Columns,C4
22e722a9-2fc0-4bad-a921-a4f00b6eda20,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,North,Columns,C5
dd1f09c0-dc93-4963-9598-8328df2f7f54,,folder-normal,not-started,,step,TRUE,FALSE,Site QA,Slabs & Columns,Level 28,North,Columns,C6
