"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"0b5232e1-33a5-4b5b-89ef-37ebadc8ba0a","","folder-normal","not-started","","step","TRUE","FALSE","Basement Zones"
"859bdfaa-b96c-46ea-bcd9-e774fbb2fe5d","","folder-normal","not-started","","step","TRUE","FALSE","Basement Zones","Basement 4"
"f3bfcaed-30a0-433f-9ee4-8b1a8b884a77","","folder-normal","not-started","","step","TRUE","FALSE","Basement Zones","Basement 4","Zone 3"
"43789b96-dabb-45f2-a53b-e7bb709bd3bd","","folder-normal","not-started","","step","FALSE","FALSE","Basement Zones","Basement 4","Zone 3","Corridor"
"7eae0b54-4591-4772-ab80-187efbdf9178","","folder-normal","not-started","","step","FALSE","FALSE","Basement Zones","Basement 4","Zone 3","Corridor","Finishes 1"
"2d78284f-39fb-414d-8e30-aebb63011213","","checklist-flat","not-started","Finishes 1 - MPX FINAL SIGN-OFF","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 3","Retail","Retail 26","Finishes 1","Finishes 1 - MPX FINAL SIGN-OFF"
"4cafb948-929b-401b-8b1c-12c1155c5b9b","","folder-normal","not-started","","step","TRUE","TRUE","Podium","Ground Floor","Zone 3","Retail","Retail 26","Finishes 2"
"87848674-c1f9-44a9-b2e2-3abf1dc4d807","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 3","Retail","Retail 26","Finishes 2","Waterproofing initial layer - Shower base"
"76b5b566-7dd9-4b91-8bfb-40c13afe1a45","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 3","Retail","Retail 26","Finishes 2","Waterproofing initial layer - Balcony"
"e88798d1-5b03-4504-bb71-ec12f7de36ee","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 3","Retail","Retail 26","Finishes 2","Waterproofing second layer – Bathroom/Ensuite"
"f9cc2894-2499-47b5-8d2d-33bb9b365259","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 3","Retail","Retail 26","Finishes 2","Waterproofing second layer – Balcony"
"23fcdcdd-0f4c-456c-a40c-ac044f1e011c","","checklist-flat","not-started","Finishes 2 - Plunge bath waterproofing - Before tile","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 3","Retail","Retail 26","Finishes 2","Plunge bath waterproofing – Before tile"
"0384b668-c243-4d52-97ea-1a60a94fab6c","","checklist-flat","not-started","Finishes 2 - Plunge bath waterproofing - After tile","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 3","Retail","Retail 26","Finishes 2","Plunge bath waterproofing – After tile"
"95d7e30d-39e1-458b-9cae-9cf7055813c9","","checklist-flat","not-started","Finishes 2 - Mixer tap installation","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 3","Retail","Retail 26","Finishes 2","Mixer tap installation"
"2a35ac59-d56a-4693-9d3e-8c075e3a6cd0","","checklist-flat","not-started","Finishes 2 - Screed falls","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 3","Retail","Retail 26","Finishes 2","Screed falls"
"c60320d4-fb08-4af4-8675-a2b11871ab3f","","checklist-flat","not-started","Finishes 2 - MPX FINAL SIGN-OFF","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 3","Retail","Retail 26","Finishes 2","Finishes 2 - MPX FINAL SIGN-OFF"
"406eef72-b0f8-4f71-9498-a020405c7876","","folder-normal","work-in-progress","","step","TRUE","TRUE","Podium","Ground Floor","Zone 4"
"f0ff71b4-d2e8-4529-9705-a95f10196452","","folder-normal","not-started","","step","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities"
"0591d20a-393d-4e02-8917-70b44b923f23","","folder-normal","not-started","","step","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public"
"8641fb2c-97d5-454b-bde7-3e9cf7898e51","","folder-normal","not-started","","step","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 1"
"ff300c42-c934-42a1-93b4-ee4261698223","","checklist-flat","not-started","Finishes 1 - Hebel Riser","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 1","Hebel Riser"
"d986f400-2e26-407e-b278-9170f5fcd010","","checklist-flat","not-started","Finishes 1 - Stud Requirements","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 1","Stud Requirements"
"49c39e44-60d8-4cf9-97dd-2852aff08c0c","","checklist-flat","not-started","Finishes 1 - Acoustic lagging to pipework","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 1","Acoustic lagging to pipework"
"38046e0b-b302-4597-9397-ffcbc92b082d","","checklist-flat","not-started","Finishes 1 - Acoustic Mounts","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 1","Acoustic Mounts"
"a1e6b7a6-932d-4a29-a8ec-de50cc15b73c","","checklist-flat","not-started","Finishes 1 - Air conditioner Drainage","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 1","Air conditioner Drainage"
"edcb69fb-e1a1-40d4-90bd-f048916a58d0","","checklist-flat","not-started","Finishes 1 - Stage 2 fire rated party walls","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 1","Stage 1 fire rated party walls"
"1b797cf8-6316-4717-ba8c-020667c1481f","","checklist-flat","not-started","Finishes 1 - Stage 2 fire rated party walls","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 1","Stage 2 fire rated party walls"
"388a895d-0c33-4dbb-8fec-1950f5fd95f4","","checklist-flat","not-started","Finishes 1 - Corridor Fire Caulking","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 1","Corridor Fire Caulking"
"b689e6d3-48d4-4860-ada4-c2c4e16bca54","","checklist-flat","not-started","Finishes 1 - Internal apartment service risers","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 1","Internal apartment service risers"
"ec28f5ba-0335-40b8-ba8d-b558b0e5e3ed","","checklist-flat","not-started","Finishes 1 - Internal non fire rated walls","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 1","Internal non fire rated walls"
"3316fe81-cc15-4a6d-b2ec-bb32edac0442","","checklist-flat","not-started","Finishes 1 - Fire collars/Fire sealant","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 1","Fire collars/Fire sealant"
"71342794-8010-4630-b291-78e754995074","","checklist-flat","not-started","Finishes 1 - Ceiling insulation","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 1","Ceiling insulation"
"8e431693-eed7-4f31-be33-154c22959127","","checklist-flat","not-started","Finishes 1 - Balcony Thermal Insulation","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 1","Balcony Thermal Insulation"
"a2a539de-22ba-44e7-b6c2-ffd433fe31c5","","checklist-flat","not-started","Finishes 1 - MPX FINAL SIGN-OFF","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 1","Finishes 1 - MPX FINAL SIGN-OFF"
"dc61d903-453e-4d76-90e0-cc83eb011811","","folder-normal","not-started","","step","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 2"
"1cdb1d32-d2d4-4254-b55e-71a897bf9ec1","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 2","Waterproofing initial layer - Shower base"
"83154df5-2bfd-441e-9c94-6d22df42ba9f","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 2","Waterproofing initial layer - Balcony"
"90f9d358-1bb7-40bd-b96c-15b26fca5e39","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 2","Waterproofing second layer – Bathroom/Ensuite"
"870cacaf-8eff-4562-8af6-548c6343a58a","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 2","Waterproofing second layer – Balcony"
"98486b09-52aa-4d27-a056-9922d3d811f7","","checklist-flat","not-started","Finishes 2 - Plunge bath waterproofing - Before tile","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 2","Plunge bath waterproofing – Before tile"
"11fa42a3-c7b9-4566-afe7-baa62db59bb0","","checklist-flat","not-started","Finishes 2 - Plunge bath waterproofing - After tile","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 2","Plunge bath waterproofing – After tile"
"3bdda8ec-430d-4fe3-8fd8-e53ee1e7c09a","","checklist-flat","not-started","Finishes 2 - Mixer tap installation","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 2","Mixer tap installation"
"36d7c9e8-a81b-4e78-9ff4-da4dea217553","","checklist-flat","not-started","Finishes 2 - Screed falls","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 2","Screed falls"
"6fafa7eb-a3cc-4b47-8ab0-9bfd16e3bb9a","","checklist-flat","not-started","Finishes 2 - MPX FINAL SIGN-OFF","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public","Finishes 2","Finishes 2 - MPX FINAL SIGN-OFF"
"23954e5f-fbb8-4847-84a0-ee296783fedc","","folder-normal","not-started","","step","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)"
"d14d958f-3dbf-4785-b33f-9075f71181f9","","folder-normal","not-started","","step","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 1"
"8fbac510-cc6b-4595-b6e3-dbed22a2fd37","","checklist-flat","not-started","Finishes 1 - Hebel Riser","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 1","Hebel Riser"
"25887b5b-a7cf-4873-bc13-113124e62ca1","","checklist-flat","not-started","Finishes 1 - Stud Requirements","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 1","Stud Requirements"
"a7a4fea9-6297-4022-b162-3ea576ac0ee7","","checklist-flat","not-started","Finishes 1 - Acoustic lagging to pipework","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 1","Acoustic lagging to pipework"
"4d0d1301-8cd9-47c2-acc6-173a856e2c93","","checklist-flat","not-started","Finishes 1 - Acoustic Mounts","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 1","Acoustic Mounts"
"3ef7dbbb-67a3-47c0-a4a4-6b51aa42db3b","","checklist-flat","not-started","Finishes 1 - Air conditioner Drainage","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 1","Air conditioner Drainage"
"14453be9-cd67-472e-89d1-1dff4772a441","","checklist-flat","not-started","Finishes 1 - Stage 2 fire rated party walls","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 1","Stage 1 fire rated party walls"
"551a8732-5042-4e75-bcdd-1647e0899f7e","","checklist-flat","not-started","Finishes 1 - Stage 2 fire rated party walls","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 1","Stage 2 fire rated party walls"
"8691af84-3719-4637-b608-99507acdc593","","checklist-flat","not-started","Finishes 1 - Corridor Fire Caulking","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 1","Corridor Fire Caulking"
"f2d66894-f5db-4405-82e8-271f015d8be3","","checklist-flat","not-started","Finishes 1 - Internal apartment service risers","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 1","Internal apartment service risers"
"a1834716-c36f-4ce9-b9e4-777e2d14810b","","checklist-flat","not-started","Finishes 1 - Internal non fire rated walls","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 1","Internal non fire rated walls"
"d6dc8c0d-b3dd-4bd4-a514-42dcfac636a6","","checklist-flat","not-started","Finishes 1 - Fire collars/Fire sealant","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 1","Fire collars/Fire sealant"
"3cd0ebbf-c04f-43fc-b9c7-69c16c7b4bc4","","checklist-flat","not-started","Finishes 1 - Ceiling insulation","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 1","Ceiling insulation"
"e5952a1a-e5f6-4c79-a4dd-d1371b110127","","checklist-flat","not-started","Finishes 1 - Balcony Thermal Insulation","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 1","Balcony Thermal Insulation"
"e638f80e-bb4b-4a76-af35-f2bac73b69bf","","checklist-flat","not-started","Finishes 1 - MPX FINAL SIGN-OFF","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 1","Finishes 1 - MPX FINAL SIGN-OFF"
"dfc0e7d2-65ed-48b0-9158-c4128ddb6ef0","","folder-normal","not-started","","step","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 2"
"3f7f3d39-8349-4a60-84ac-562258c3dbc2","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 2","Waterproofing initial layer - Shower base"
"ba5c0ddf-c2ce-4a76-9cfd-3df335fc86f4","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 2","Waterproofing initial layer - Balcony"
"47376213-f1bd-4c58-9336-c4b693159131","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 2","Waterproofing second layer – Bathroom/Ensuite"
"cec2411e-cd89-49b9-bb3a-e27217178a2c","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 2","Waterproofing second layer – Balcony"
"175e308d-3ece-4abe-8671-b8f08698a05e","","checklist-flat","not-started","Finishes 2 - Plunge bath waterproofing - Before tile","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 2","Plunge bath waterproofing – Before tile"
"065c2043-e1a1-4239-8270-4ad09e2a8b06","","checklist-flat","not-started","Finishes 2 - Plunge bath waterproofing - After tile","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 2","Plunge bath waterproofing – After tile"
"92a0e4e1-ed61-4630-aa1b-2809b0dcaa59","","checklist-flat","not-started","Finishes 2 - Mixer tap installation","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 2","Mixer tap installation"
"b44ffc06-8153-49e1-9efc-a0b9b160d824","","checklist-flat","not-started","Finishes 2 - Screed falls","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 2","Screed falls"
"bab6bf9e-c2af-467f-99e3-bd8c362fe404","","checklist-flat","not-started","Finishes 2 - MPX FINAL SIGN-OFF","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (M)","Finishes 2","Finishes 2 - MPX FINAL SIGN-OFF"
"3bf58094-0a78-4397-b06b-8fb7ae3eaf8e","","folder-normal","not-started","","step","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)"
"85a24de7-2bc0-4d16-8a54-e902a9bfce68","","folder-normal","not-started","","step","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 1"
"dc23dbae-46db-4214-a637-55255fbe1137","","checklist-flat","not-started","Finishes 1 - Hebel Riser","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 1","Hebel Riser"
"01c5dd4b-e315-4a70-8c6d-309e2c855704","","checklist-flat","not-started","Finishes 1 - Stud Requirements","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 1","Stud Requirements"
"0eede3fd-7625-4ea9-8c14-0f5b1dfe70fd","","checklist-flat","not-started","Finishes 1 - Acoustic lagging to pipework","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 1","Acoustic lagging to pipework"
"5aafde32-36b7-4ac9-b658-b949c8d077a5","","checklist-flat","not-started","Finishes 1 - Acoustic Mounts","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 1","Acoustic Mounts"
"e3cea8fd-1b93-4d5a-b1f8-13af62ec28dc","","checklist-flat","not-started","Finishes 1 - Air conditioner Drainage","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 1","Air conditioner Drainage"
"6261c811-6387-4f8d-a67d-7b8bd873638b","","checklist-flat","not-started","Finishes 1 - Stage 2 fire rated party walls","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 1","Stage 1 fire rated party walls"
"6c93f74e-742a-4c15-962a-62ee24207efb","","checklist-flat","not-started","Finishes 1 - Stage 2 fire rated party walls","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 1","Stage 2 fire rated party walls"
"cfb2191e-5f05-4594-a55b-6357dd9e563d","","checklist-flat","not-started","Finishes 1 - Corridor Fire Caulking","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 1","Corridor Fire Caulking"
"736c1474-3228-48f8-b3c1-3f9844d07a0a","","checklist-flat","not-started","Finishes 1 - Internal apartment service risers","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 1","Internal apartment service risers"
"5520dcc1-ca20-4f54-8b63-9697c2e0adca","","checklist-flat","not-started","Finishes 1 - Internal non fire rated walls","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 1","Internal non fire rated walls"
"1788c4df-698c-4c3d-aaa4-052c3ff22e2f","","checklist-flat","not-started","Finishes 1 - Fire collars/Fire sealant","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 1","Fire collars/Fire sealant"
"96051e70-dcaa-4459-959e-5407ce7427a9","","checklist-flat","not-started","Finishes 1 - Ceiling insulation","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 1","Ceiling insulation"
"6b0415b5-9af0-447a-9a95-230edb8112d5","","checklist-flat","not-started","Finishes 1 - Balcony Thermal Insulation","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 1","Balcony Thermal Insulation"
"76709cf7-8b5d-400c-b34f-ae4ff3ab592f","","checklist-flat","not-started","Finishes 1 - MPX FINAL SIGN-OFF","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 1","Finishes 1 - MPX FINAL SIGN-OFF"
"8a6a3752-046c-4add-aa6f-0d109554e545","","folder-normal","not-started","","step","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 2"
"f64c0b8f-5495-4c9a-9f7d-b14228ff88ac","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 2","Waterproofing initial layer - Shower base"
"9f63f7ac-908a-4165-85a5-255538b2b167","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 2","Waterproofing initial layer - Balcony"
"65f21a27-7803-4353-8a61-70dc6f29ecf8","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 2","Waterproofing second layer – Bathroom/Ensuite"
"ae9dacbb-e4a4-47ab-ac2f-e1a8616b5c96","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 2","Waterproofing second layer – Balcony"
"cc81947b-d643-48c7-a263-9b5062576758","","checklist-flat","not-started","Finishes 2 - Plunge bath waterproofing - Before tile","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 2","Plunge bath waterproofing – Before tile"
"a212680b-9d82-4bd7-b7a0-7dd20796c170","","checklist-flat","not-started","Finishes 2 - Plunge bath waterproofing - After tile","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 2","Plunge bath waterproofing – After tile"
"371ef42a-7b4a-4535-9e2f-3dc2eba0b577","","checklist-flat","not-started","Finishes 2 - Mixer tap installation","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 2","Mixer tap installation"
"6bfbb7ae-355f-4e39-bea3-722a8f92ca2e","","checklist-flat","not-started","Finishes 2 - Screed falls","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 2","Screed falls"
"d56b4363-3e9d-4e57-b78d-21119e904efa","","checklist-flat","not-started","Finishes 2 - MPX FINAL SIGN-OFF","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Public WC (F)","Finishes 2","Finishes 2 - MPX FINAL SIGN-OFF"
"424e86fc-ad30-4aaa-9a82-6c427f68b1d9","","folder-normal","not-started","","step","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC"
"05c9f27a-037a-4fb3-a46a-64c5c9fed5da","","folder-normal","not-started","","step","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 1"
"a850b0ac-e772-4bf0-bcce-b18eccd1cbad","","checklist-flat","not-started","Finishes 1 - Hebel Riser","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 1","Hebel Riser"
"ba1890bf-4370-4bf7-8adc-eb0d5b0a1fe6","","checklist-flat","not-started","Finishes 1 - Stud Requirements","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 1","Stud Requirements"
"eba4a64f-be06-485f-b717-3d13acab2888","","checklist-flat","not-started","Finishes 1 - Acoustic lagging to pipework","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 1","Acoustic lagging to pipework"
"669675a9-31d1-44cb-b4e8-42dee851ecbc","","checklist-flat","not-started","Finishes 1 - Acoustic Mounts","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 1","Acoustic Mounts"
"4b0d7f67-4b1f-4790-b798-017b75018276","","checklist-flat","not-started","Finishes 1 - Air conditioner Drainage","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 1","Air conditioner Drainage"
"f47d5b80-7a01-487e-ae22-4a32987a1a78","","checklist-flat","not-started","Finishes 1 - Stage 2 fire rated party walls","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 1","Stage 1 fire rated party walls"
"72f326af-b64c-481e-9a54-ff8d4bf84b95","","checklist-flat","not-started","Finishes 1 - Stage 2 fire rated party walls","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 1","Stage 2 fire rated party walls"
"b945a461-b90a-4b18-a58b-a0e670c556b9","","checklist-flat","not-started","Finishes 1 - Corridor Fire Caulking","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 1","Corridor Fire Caulking"
"8534bbff-88be-407b-a7f4-04f0065e458b","","checklist-flat","not-started","Finishes 1 - Internal apartment service risers","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 1","Internal apartment service risers"
"9520b6fb-640a-41a7-b157-039019c86ff0","","checklist-flat","not-started","Finishes 1 - Internal non fire rated walls","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 1","Internal non fire rated walls"
"4164ac19-e4b4-4a62-bad5-d2b88d2b3893","","checklist-flat","not-started","Finishes 1 - Fire collars/Fire sealant","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 1","Fire collars/Fire sealant"
"95be63a1-0fcf-4d3b-ae30-6f9c82e70ccc","","checklist-flat","not-started","Finishes 1 - Ceiling insulation","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 1","Ceiling insulation"
"4904c69e-078c-466b-8217-e9e5fd15e554","","checklist-flat","not-started","Finishes 1 - Balcony Thermal Insulation","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 1","Balcony Thermal Insulation"
"26051a7c-1287-47cd-9bc7-60766c3c83f3","","checklist-flat","not-started","Finishes 1 - MPX FINAL SIGN-OFF","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 1","Finishes 1 - MPX FINAL SIGN-OFF"
"80bf4fbd-3d2d-4ddc-ac48-7279c23bef7a","","folder-normal","not-started","","step","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 2"
"334f7fd6-0784-407b-b95b-4a89617e7b07","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 2","Waterproofing initial layer - Shower base"
"0bd0ae92-7c37-4b04-a946-a227b32e941b","","checklist-flat","not-started","Finishes 2 - Waterproofing second layer - Bathroom/Ensuite","checklist-flat","TRUE","TRUE","Podium","Ground Floor","Zone 4","Amenities","Accessible WC","Finishes 2","Waterproofing initial layer - Balcony"
