"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
"Stage 2 - Foundation Progress"
,"Scope",,,"foundation","stage 2 - thb02, 03, 04, 05, 10, 12"
,"Rows"
,,"thb 02",,"thb 02"
,,"thb 03",,"thb 03"
,,"thb 04",,"thb 04"
,,"thb 05",,"thb 05"
,,"thb 10",,"thb 10"
,,"thb 12",,"thb 12"
,"Columns"
,,"underground services install",,"underground services install"
,,"backfill",,"backfill"
,,"waterproofing",,"waterproofing"
,,"concrete - slab pour",,"concrete - slab pour"

"Stage 2 - Pre-Line Progress"
,"Scope",,
,"Rows"
,,"THB 02","grouping","thb 02"
,,"TH 03",,"th 03"
,,"TH 04",,"th 04"
,,"TH 05",,"th 05"
,,"TH 06",,"th 06"
,,"THB 03","grouping","thb 03"
,,"TH 07",,"th 07"
,,"TH 08",,"th 08"
,,"TH 09",,"th 09"
,,"TH 10",,"th 10"
,,"THB 04","grouping","thb 04"
,,"TH 11",,"th 11"
,,"TH 12",,"th 12"
,,"THB 05","grouping","thb 05"
,,"TH 13",,"th 13"
,,"TH 14",,"th 14"
,,"TH 15",,"th 15"
,,"THB 10","grouping","thb 10"
,,"TH 16",,"th 16"
,,"TH 17",,"th 17"
,,"TH 18",,"th 18"
,,"THB 12","grouping","thb 12"
,,"TH 19",,"th 19"
,,"TH 20",,"th 20"
,"Columns"
,,"Aquacraft First Fix",,"stage 2 - thb 02, 03, 04, 05, 10 & 12","aquacraft - riccarton park - stage 2","first fix"
,,"Kings Electrical First Fix",,"stage 2 - thb 02, 03, 04, 05, 10 & 12","kings elec - riccarton park","first fix"
,,"Nurse Call Pre-Wire",,"stage 2 - thb 02, 03, 04, 05, 10 & 12","ncsnz - riccarton park","pre-wire"
,,"Thermal Solutions First Fix",,"stage 2 - thb 02, 03, 04, 05, 10 & 12","thermal solutions - riccarton park","first fix"
,,"Ceiling Install",,"stage 2 - thb 02, 03, 04, 05, 10 & 12","ceiling  install","accurate ceilings - riccarton park"
,,"Insulation",,"ryman - riccarton park","pre-line","stage 2 - thb02, 03, 04, 05, 10, 12","insulation"
,,"GIB Fixing",,"ryman - riccarton park","pre-line","stage 2 - thb02, 03, 04, 05, 10, 12"

"Stage 2 - Post-Line Progress"
,"Scope",,
,"Rows"
,,"THB 02","grouping","thb 02"
,,"TH 03",,"th 03"
,,"TH 04",,"th 04"
,,"TH 05",,"th 05"
,,"TH 06",,"th 06"
,,"THB 03","grouping","thb 03"
,,"TH 07",,"th 07"
,,"TH 08",,"th 08"
,,"TH 09",,"th 09"
,,"TH 10",,"th 10"
,,"THB 04","grouping","thb 04"
,,"TH 11",,"th 11"
,,"TH 12",,"th 12"
,,"THB 05","grouping","thb 05"
,,"TH 13",,"th 13"
,,"TH 14",,"th 14"
,,"TH 15",,"th 15"
,,"THB 10","grouping","thb 10"
,,"TH 16",,"th 16"
,,"TH 17",,"th 17"
,,"TH 18",,"th 18"
,,"THB 12","grouping","thb 12"
,,"TH 19",,"th 19"
,,"TH 20",,"th 20"
,"Columns"
