Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,16.12,,16.12,SOU,Level 16
,,16.13,,16.13,SOU,Level 16
,,16.14,,16.14,SOU,Level 16
,,16.15,,16.15,SOU,Level 16
,,16.16,,16.16,SOU,Level 16
,,16.17,,16.17,SOU,Level 16
,,16.18,,16.18,SOU,Level 16
,,16.19,,16.19,SOU,Level 16
,,16.20,,16.20,SOU,Level 16
,,16.21,,16.21,SOU,Level 16
,,16.22,,16.22,SOU,Level 16
,,16.23,,16.23,SOU,Level 16
,,16.24,,16.24,SOU,Level 16
,,16.25,,16.25,SOU,Level 16
,,Level 17,grouping,Level 17,,
,,17.01,,17.01,SOU,Level 17
,,17.02,,17.02,SOU,Level 17
,,17.03,,17.03,SOU,Level 17
,,17.04,,17.04,SOU,Level 17
,,17.05,,17.05,SOU,Level 17
,,17.06,,17.06,SOU,Level 17
,,17.07,,17.07,SOU,Level 17
,,17.08,,17.08,SOU,Level 17
,,17.09,,17.09,SOU,Level 17
,,17.10,,17.10,SOU,Level 17
,,17.11,,17.11,SOU,Level 17
,,17.12,,17.12,SOU,Level 17
,,17.13,,17.13,SOU,Level 17
,,17.14,,17.14,SOU,Level 17
,,17.15,,17.15,SOU,Level 17
,,17.16,,17.16,SOU,Level 17
,,17.17,,17.17,SOU,Level 17
,,17.18,,17.18,SOU,Level 17
,,17.19,,17.19,SOU,Level 17
,,17.20,,17.20,SOU,Level 17
,,17.21,,17.21,SOU,Level 17
,,17.22,,17.22,SOU,Level 17
,,17.23,,17.23,SOU,Level 17
,,17.24,,17.24,SOU,Level 17
,,17.25,,17.25,SOU,Level 17
,,Level 18,grouping,Level 18,,
,,18.01,,18.01,SOU,Level 18
,,18.02,,18.02,SOU,Level 18
,,18.03,,18.03,SOU,Level 18
,,18.04,,18.04,SOU,Level 18
,,18.05,,18.05,SOU,Level 18
,,18.06,,18.06,SOU,Level 18
,,18.07,,18.07,SOU,Level 18
,,18.08,,18.08,SOU,Level 18
,,18.09,,18.09,SOU,Level 18
,,18.10,,18.10,SOU,Level 18
,,18.11,,18.11,SOU,Level 18
,,18.12,,18.12,SOU,Level 18
,,18.13,,18.13,SOU,Level 18
,,18.14,,18.14,SOU,Level 18
,,18.15,,18.15,SOU,Level 18
,,18.16,,18.16,SOU,Level 18
,,18.17,,18.17,SOU,Level 18
,,18.18,,18.18,SOU,Level 18
,,18.19,,18.19,SOU,Level 18
,,18.20,,18.20,SOU,Level 18
,,18.21,,18.21,SOU,Level 18
,,18.22,,18.22,SOU,Level 18
,,18.23,,18.23,SOU,Level 18
,,18.24,,18.24,SOU,Level 18
,,18.25,,18.25,SOU,Level 18
,Columns,,,,,
,,Rough-in,,Rough-in,,
